"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
16,1004,1004.3,1008,"2012-08-16 22:13",1000.7,"2012-08-16 02:57",29.2,32,"2012-08-16 10:30",27.5,"2012-08-16 15:54",25.2,79,69,"2012-08-16 16:33",2.4,160,11.4,160,"2012-08-16 15:34","0.5",0.3,"0.5","2012-08-16 15:39","0.5","2012-08-16 14:45",1.5,11.7,9.55,9.9,"-2.9"
17,1008.5,1008.8,1011.4,"2012-08-17 21:02",1006,"2012-08-17 04:02",29.4,33.6,"2012-08-17 11:00",25.6,"2012-08-17 21:48",24.7,77,61,"2012-08-17 11:05",2.2,170,7.8,180,"2012-08-17 10:02","7.0",2.4,"2.0","2012-08-17 18:47","4.0","2012-08-17 18:09",8.9,69.4,20.86,11.9,"-5.1"
18,1009.4,1009.8,1010.6,"2012-08-18 22:46",1007.9,"2012-08-18 15:44",27.8,32,"2012-08-18 14:12",25.8,"2012-08-18 23:45",24.7,84,67,"2012-08-18 11:35",1.2,50,6.3,280,"2012-08-18 13:54","6.5",2.1,"3.0","2012-08-18 16:39","5.5","2012-08-18 16:10",7.2,56.2,16.75,8.8,"-2.9"
19,1007.9,1008.2,1010.2,"2012-08-19 00:01",1006.1,"2012-08-19 15:48",28,32.2,"2012-08-19 12:07",25.3,"2012-08-19 04:41",24.7,83,68,"2012-08-19 12:03",1.2,270,7.3,270,"2012-08-19 14:02","1.5",1,"1.0","2012-08-19 18:00","1.5","2012-08-19 17:50",7.3,57.1,16.57,9.5,"-4.8"
20,1006.3,1006.7,1008,"2012-08-20 00:01",1004.3,"2012-08-20 15:30",28.2,32.5,"2012-08-20 13:36",25.8,"2012-08-20 05:52",23.8,77,63,"2012-08-20 13:59",1.4,280,6.8,40,"2012-08-20 18:31","0.0",0,"0.0","","0.0","",9.4,73.6,19.35,11.1,"3.7"
21,1005.8,1006.2,1007,"2012-08-21 00:01",1004.2,"2012-08-21 16:01",28.5,33.2,"2012-08-21 12:45",24.8,"2012-08-21 19:43",23.9,77,62,"2012-08-21 11:15",1.8,300,7.9,280,"2012-08-21 14:09","4.0",3.9,"0.5","2012-08-21 18:22","2.0","2012-08-21 19:07",11,86.3,22.37,8.9,"-4.9"
22,1003.6,1003.9,1006.3,"2012-08-22 00:01",1001.4,"2012-08-22 16:21",28.7,32.7,"2012-08-22 14:04",25.3,"2012-08-22 00:59",24.7,79,69,"2012-08-22 12:56",1.6,310,8.6,330,"2012-08-22 16:36","0.0",0,"0.0","","0.0","",7,55,18.15,8.9,"4.5"
23,999.8,1000.1,1002.6,"2012-08-23 00:01",995.9,"2012-08-23 23:48",29.6,34.1,"2012-08-23 13:50",26.9,"2012-08-23 03:48",24.8,76,55,"2012-08-23 13:55",1.3,340,6.1,290,"2012-08-23 10:36","1.5",0.8,"0.5","2012-08-23 15:16","1.0","2012-08-23 23:40",6.4,50.4,17.4,8.3,"-3.5"
24,994.1,994.4,1001.1,"2012-08-24 23:58",989.6,"2012-08-24 08:49",26.7,28.5,"2012-08-24 11:52",25.1,"2012-08-24 16:59",24.3,87,75,"2012-08-24 11:32",5.6,150,21.9,350,"2012-08-24 06:44","59.5",22.6,"3.5","2012-08-24 17:30","14.5","2012-08-24 16:59",0,0,2.3,7.1,"-1.0"
25,1003.4,1003.8,1005.9,"2012-08-25 11:10",1000.6,"2012-08-25 00:06",27.2,30,"2012-08-25 16:08",24.1,"2012-08-25 08:39",23.1,79,58,"2012-08-25 21:07",3.5,150,15.6,180,"2012-08-25 10:13","97.0",10.2,"10.0","2012-08-25 06:16","37.0","2012-08-25 05:46",0,0,6.04,7.3,"-2.8"
26,1001.8,1002.1,1003.4,"2012-08-26 00:04",999.9,"2012-08-26 16:36",28.2,32.1,"2012-08-26 14:05",24.9,"2012-08-26 03:44",23.1,74,58,"2012-08-26 10:41",2.2,160,9.8,180,"2012-08-26 11:55","0.0",0,"0.0","","0.0","",3,23.7,14.16,10.8,"3.4"
27,998.3,998.7,1001.1,"2012-08-27 00:20",993.8,"2012-08-27 23:59",27.7,31.8,"2012-08-27 11:29",24.5,"2012-08-27 21:03",23.9,80,64,"2012-08-27 15:19",3.2,150,13.3,150,"2012-08-27 14:15","26.5",5.9,"4.0","2012-08-27 15:51","10.5","2012-08-27 20:06",0.5,4,10.11,8.8,"-6.8"
28,1001.8,1002.2,1007.8,"2012-08-28 22:17",991.4,"2012-08-28 02:07",28,29.2,"2012-08-28 12:56",25.7,"2012-08-28 00:04",25.9,89,83,"2012-08-28 06:27",4.1,300,20.4,330,"2012-08-28 03:30","26.5",6.2,"4.0","2012-08-28 02:35","13.5","2012-08-28 02:29",0,0,5.87,4.5,"0.8"
29,1008.2,1008.6,1009.8,"2012-08-29 10:12",1006.4,"2012-08-29 03:24",28.9,32,"2012-08-29 12:38",27,"2012-08-29 08:30",26,84,75,"2012-08-29 13:56",1.4,270,6.4,280,"2012-08-29 03:44","0.0",0,"0.0","","0.0","",5.7,45.3,19.98,7.1,"3.9"
30,1008.8,1009.1,1010.3,"2012-08-30 09:51",1006.8,"2012-08-30 16:09",28.6,32,"2012-08-30 11:18",26.2,"2012-08-30 05:52",25.1,82,69,"2012-08-30 11:15",1.1,190,4.9,190,"2012-08-30 12:04","0.5",0.7,"0.5","2012-08-30 23:10","0.5","2012-08-30 23:10",7.6,60.5,20.29,8.5,"-4.5"
31,1009,1009.4,1010.6,"2012-08-31 22:16",1007.5,"2012-08-31 15:20",27.3,31.4,"2012-08-31 10:57",26,"2012-08-31 20:37",24.2,83,73,"2012-08-31 11:01",1.2,50,7.2,210,"2012-08-31 11:44","1.0",1.2,"0.5","2012-08-31 05:40","1.0","2012-08-31 05:20",1.9,15.2,9.13,8.8,"-2.6"
