"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
18,1002.8,1003.1,1004.4,"2013-06-18 00:01",1001,"2013-06-18 14:13",29.9,32.7,"2013-06-18 14:00",27.3,"2013-06-18 04:19",24,71,58,"2013-06-18 16:12",1.2,60,8.4,70,"2013-06-18 15:47","0.0",0,"0.0","","0.0","",9.9,73.5,21.43,10.5,6.5
19,1001.7,1002,1003.4,"2013-06-19 21:42",1000.1,"2013-06-19 16:00",29.9,32.8,"2013-06-19 11:50",27.1,"2013-06-19 05:22",25.1,75,63,"2013-06-19 16:39",2.3,310,8.7,320,"2013-06-19 14:26","0.0",0,"0.0","","0.0","",9.1,67.5,20.55,11.9,6.9
20,1003.7,1004,1005.6,"2013-06-20 22:53",1001.8,"2013-06-20 01:30",30.1,32.5,"2013-06-20 12:37",27.6,"2013-06-20 04:41",25.7,77,70,"2013-06-20 10:10",1.8,180,7,160,"2013-06-20 23:57","0.0",0,"0.0","","0.0","",6.5,48.2,17.76,14,5
21,1005.8,1006.1,1007.7,"2013-06-21 22:22",1003.9,"2013-06-21 02:02",29.9,32.5,"2013-06-21 08:04",27.2,"2013-06-21 15:49",25,75,66,"2013-06-21 08:04",3.1,150,16.8,160,"2013-06-21 15:14","T",0.3,"T","2013-06-21 15:40","T","2013-06-21 15:15",1.1,8.2,8.31,12.9,-1.8
22,1007.2,1007.5,1010.3,"2013-06-22 22:52",1005.1,"2013-06-22 17:20",30,34.5,"2013-06-22 14:58",26,"2013-06-22 05:07",24.6,73,57,"2013-06-22 15:39",3.5,150,15.3,180,"2013-06-22 22:52","4.5",3.6,"1.0","2013-06-22 03:48","3.5","2013-06-22 03:46",6,44.5,16.56,10,-4.5
23,1009,1009.4,1011.3,"2013-06-23 22:20",1007.4,"2013-06-23 16:54",29.1,31.7,"2013-06-23 14:06",25.5,"2013-06-23 22:07",25.4,80,72,"2013-06-23 15:29",3.1,170,11.4,230,"2013-06-23 21:15","31.0",3.2,"8.0","2013-06-23 21:21","22.0","2013-06-23 21:15",10.6,78.7,21.83,11.6,-3.2
24,1010.2,1010.5,1011.1,"2013-06-24 09:28",1009.1,"2013-06-24 04:30",28,31.9,"2013-06-24 11:28",25.9,"2013-06-24 18:42",24.7,83,71,"2013-06-24 11:51",1.6,50,11,280,"2013-06-24 15:32","13.0",3.4,"7.5","2013-06-24 15:51","9.5","2013-06-24 15:45",0.1,0.7,9.01,10.3,-0.4
25,1010,1010.4,1011.1,"2013-06-25 10:18",1008.9,"2013-06-25 17:21",28.3,30.7,"2013-06-25 11:20",25.8,"2013-06-25 06:56",25.3,84,78,"2013-06-25 16:39",1,80,8.4,130,"2013-06-25 05:32","1.5",1.2,"1.0","2013-06-25 04:10","1.0","2013-06-25 04:10",0,0,5.04,9,-2.1
26,1009.1,1009.4,1010.6,"2013-06-26 10:11",1007.3,"2013-06-26 17:59",29.9,32.9,"2013-06-26 12:39",26.6,"2013-06-26 05:28",26,80,71,"2013-06-26 12:39",1.5,300,6,300,"2013-06-26 16:53","0.5",0.9,"0.5","2013-06-26 04:25","0.5","2013-06-26 03:40",11.4,84.6,23.36,8.5,5.7
27,1008,1008.3,1009.3,"2013-06-27 07:28",1006.5,"2013-06-27 16:34",30.4,32.5,"2013-06-27 13:18",29,"2013-06-27 03:06",26.4,80,70,"2013-06-27 18:54",2.2,320,7.5,290,"2013-06-27 17:09","0.0",0,"0.0","","0.0","",11.9,88.4,23.49,9.8,6.1
28,1007.6,1007.9,1008.7,"2013-06-28 22:13",1006.4,"2013-06-28 15:59",30.1,32.3,"2013-06-28 14:20",27.7,"2013-06-28 05:36",25.9,78,72,"2013-06-28 11:00",2.1,290,6.8,270,"2013-06-28 13:44","0.0",0,"0.0","","0.0","",12,89.1,23.85,11.1,6.9
29,1009.2,1009.5,1010.9,"2013-06-29 21:45",1007.5,"2013-06-29 02:51",30,32.4,"2013-06-29 11:41",27.2,"2013-06-29 05:04",25.5,77,71,"2013-06-29 18:00",1.8,280,6.7,280,"2013-06-29 14:23","0.0",0,"0.0","","0.0","",11.8,87.7,23.97,11,6.7
30,1009.1,1009.4,1010.6,"2013-06-30 07:42",1007.5,"2013-06-30 16:07",31,34.5,"2013-06-30 12:21",27.4,"2013-06-30 05:25",25.6,74,58,"2013-06-30 11:31",2.1,310,6.9,300,"2013-06-30 17:35","T",0.5,"T","2013-06-30 20:18","T","2013-06-30 20:18",11.1,82.5,21.8,10.6,-5.8
