"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1017.2,1018,1019,"2013-11-11 09:55",1015.2,"2013-11-11 02:22",21.4,24.4,"2013-11-11 00:41",19.3,"2013-11-11 22:22",17,76,73,"2013-11-11 00:41",4.6,80,14.1,90,"2013-11-11 04:53","1.0",6.7,"0.2","2013-11-11 05:15","0.5","2013-11-11 04:50",0,0,3.39,9.1,-0.2
12,1015.3,1016.1,1018.2,"2013-11-12 08:44",1012.6,"2013-11-12 16:20",20.3,21.6,"2013-11-12 13:01",19.1,"2013-11-12 02:34",16,76,70,"2013-11-12 14:19",5,80,13.8,90,"2013-11-12 12:10","T",7.9,"T","2013-11-12 04:22","T","2013-11-12 03:55",0.1,0.9,8.07,10.5,-0.7
13,1015.4,1016.2,1017.7,"2013-11-13 08:50",1012.9,"2013-11-13 01:31",20.3,21.5,"2013-11-13 12:44",19.4,"2013-11-13 08:46",16,76,69,"2013-11-13 19:11",3.8,80,12.9,70,"2013-11-13 11:59","4.5",7.1,"1.5","2013-11-13 04:33","3.0","2013-11-13 04:00",0.1,0.9,7.05,11.5,-1.5
14,1015.6,1016.3,1017.7,"2013-11-14 09:02",1013.3,"2013-11-14 15:40",22.8,26.4,"2013-11-14 14:23",20,"2013-11-14 03:05",17.5,72,62,"2013-11-14 12:15",3.9,80,13.8,80,"2013-11-14 13:16","0.0",0,"0.0","","0.0","",6.4,58.9,15.41,17.6,-1.8
15,1018.2,1019,1020.2,"2013-11-15 09:21",1016.5,"2013-11-15 01:42",21.3,22.9,"2013-11-15 01:43",19.7,"2013-11-15 17:36",16.2,73,68,"2013-11-15 10:11",3.3,80,11.5,80,"2013-11-15 16:37","T",0.6,"T","2013-11-15 01:36","T","2013-11-15 01:36",0,0,1.83,7.5,2.5
16,1017.7,1018.5,1019.4,"2013-11-16 09:42",1016.1,"2013-11-16 15:17",20.3,21.5,"2013-11-16 14:11",19.2,"2013-11-16 23:36",15.5,74,70,"2013-11-16 14:09",2,90,7,90,"2013-11-16 00:14","0.0",0,"0.0","","0.0","",0,0,1.68,7.3,0.5
17,1019.7,1020.5,1021.9,"2013-11-17 22:57",1017.9,"2013-11-17 01:31",18.9,23.2,"2013-11-17 10:55",15.5,"2013-11-17 23:53",10.9,61,48,"2013-11-17 12:27",2.1,150,9.9,70,"2013-11-17 09:37","0.0",0,"0.0","","0.0","",7.4,68.4,14.07,9.4,2.7
18,1022.1,1022.9,1023.5,"2013-11-18 22:30",1020.2,"2013-11-18 13:54",17.2,21.4,"2013-11-18 13:34",14.4,"2013-11-18 05:36",8.6,58,46,"2013-11-18 11:02",2.3,70,9.3,80,"2013-11-18 14:23","0.0",0,"0.0","","0.0","",6.9,63.9,14.14,12.1,2.9
19,1022.3,1023.1,1024.3,"2013-11-19 08:08",1020.2,"2013-11-19 14:34",17.6,21.2,"2013-11-19 11:56",14.5,"2013-11-19 05:40",8.5,55,45,"2013-11-19 11:51",3,90,11.5,70,"2013-11-19 11:16","0.0",0,"0.0","","0.0","",7.5,69.6,14.74,11.3,1.6
20,1019.7,1020.5,1021.7,"2013-11-20 00:04",1017.6,"2013-11-20 13:36",19.7,24.4,"2013-11-20 11:22",16.8,"2013-11-20 02:13",11.2,58,50,"2013-11-20 11:22",3.9,80,9.3,90,"2013-11-20 11:35","0.0",0,"0.0","","0.0","",4,37.2,12.54,12.4,-3.9
21,1018.7,1019.5,1020.7,"2013-11-21 09:15",1017.1,"2013-11-21 15:01",20.7,22.9,"2013-11-21 12:19",19.2,"2013-11-21 01:28",14,66,60,"2013-11-21 10:56",4,80,10.6,90,"2013-11-21 13:34","T",0.6,"T","2013-11-21 08:40","T","2013-11-21 08:40",0.2,1.9,7.4,11.9,-1.7
22,1019.5,1020.3,1022.1,"2013-11-22 09:38",1018,"2013-11-22 14:31",20.3,21.1,"2013-11-22 20:24",19.6,"2013-11-22 12:12",14.6,70,62,"2013-11-22 20:20",3.8,80,10.9,80,"2013-11-22 09:40","0.0",0,"0.0","","0.0","",0.1,0.9,4.9,15.8,6
23,1016.5,1017.3,1019.1,"2013-11-23 00:01",1014.3,"2013-11-23 15:15",23.8,28.2,"2013-11-23 13:43",20.2,"2013-11-23 00:08",15.4,60,50,"2013-11-23 12:44",3.5,80,9.6,80,"2013-11-23 04:47","0.0",0,"0.0","","0.0","",10,93.2,17.26,18.6,3.5
24,1012.8,1013.6,1014.9,"2013-11-24 00:02",1010.1,"2013-11-24 14:24",22.6,28.1,"2013-11-24 13:29",19.3,"2013-11-24 05:20",15.9,67,49,"2013-11-24 11:58",1,330,7.5,310,"2013-11-24 17:06","4.5",2.2,"1.5","2013-11-24 23:33","3.0","2013-11-24 22:59",3.4,31.7,10.18,12.9,-1.2
25,1016,1016.8,1019.3,"2013-11-25 21:53",1012,"2013-11-25 00:39",17.9,20.1,"2013-11-25 00:01",16.4,"2013-11-25 18:32",12.2,70,59,"2013-11-25 15:05",2.8,80,13.7,80,"2013-11-25 14:26","17.5",6.8,"2.0","2013-11-25 01:07","6.5","2013-11-25 00:31",1,9.3,4.2,10.4,-2.9
26,1016.9,1017.7,1019,"2013-11-26 08:24",1013.9,"2013-11-26 15:31",19.7,22.3,"2013-11-26 12:54",17,"2013-11-26 00:42",11.3,58,52,"2013-11-26 10:40",4,80,12.4,70,"2013-11-26 10:07","0.0",0,"0.0","","0.0","",4.3,40.2,13.5,13,2.1
27,1017.9,1018.7,1022.3,"2013-11-27 22:26",1015.1,"2013-11-27 13:57",19.8,24,"2013-11-27 10:00",15.6,"2013-11-27 22:27",13,65,55,"2013-11-27 09:55",2,320,10.1,320,"2013-11-27 15:58","0.5",4.3,"0.2","2013-11-27 22:35","0.3","2013-11-27 22:05",2.1,19.7,7.59,9.9,-1.9
28,1024.3,1025.1,1026.5,"2013-11-28 09:13",1021,"2013-11-28 02:30",13.9,15.7,"2013-11-28 00:01",13.1,"2013-11-28 05:01",7.8,67,56,"2013-11-28 17:32",2.1,70,9,70,"2013-11-28 05:57","8.5",11.2,"1.5","2013-11-28 00:34","3.5","2013-11-28 01:17",0,0,0.47,11.9,-0.9
29,1024.6,1025.4,1026.9,"2013-11-29 09:00",1022.4,"2013-11-29 13:35",13.8,17.7,"2013-11-29 11:56",11.7,"2013-11-29 04:33",5.7,59,47,"2013-11-29 12:33",2.5,80,10.6,80,"2013-11-29 15:45","0.0",0,"0.0","","0.0","",7.4,69.5,15.24,17.5,1
30,1020.5,1021.3,1022.8,"2013-11-30 00:03",1017.4,"2013-11-30 15:08",17.1,23.1,"2013-11-30 14:01",11.9,"2013-11-30 05:32",8.3,57,43,"2013-11-30 13:30",2.3,80,8.6,30,"2013-11-30 16:33","0.0",0,"0.0","","0.0","",9.8,92.1,16.69,17.6,3.6
