"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,999.3,1009,1001.1,"2014-09-11 00:12",997.2,"2014-09-11 16:36",29.5,33.4,"2014-09-11 14:42",26.6,"2014-09-11 06:05",24.5,75,59,"2014-09-11 15:09",1.2,330,6.9,340,"2014-09-11 14:18",0,0,0,"",0,"",4.1,33.3,12.09,10.3,4
12,999.3,1008.9,1000.6,"2014-09-12 07:48",997.2,"2014-09-12 15:04",29.2,32.1,"2014-09-12 15:41",27.5,"2014-09-12 05:12",24.4,76,61,"2014-09-12 16:36",1.4,190,6.1,350,"2014-09-12 16:01",0.5,0.2,0.5,"2014-09-12 11:30",0.5,"2014-09-12 11:30",1.5,12.2,7.9,10,-3.2
13,998.2,1007.9,1000.1,"2014-09-13 00:01",996.4,"2014-09-13 15:29",29.1,32.6,"2014-09-13 11:26",25.3,"2014-09-13 05:37",23.4,72,58,"2014-09-13 11:18",1.3,340,7.8,310,"2014-09-13 15:58",0,0,0,"",0,"",5.8,47.3,13.9,10.5,3.3
14,994.7,1004.3,997.7,"2014-09-14 00:01",992.1,"2014-09-14 16:08",30.3,35.6,"2014-09-14 13:58",25.5,"2014-09-14 05:35",24.6,73,52,"2014-09-14 13:24",1,220,5.5,190,"2014-09-14 16:42",0,0,0,"",0,"",8.3,67.8,18.62,13.6,3.6
15,994,1003.5,997.8,"2014-09-15 23:40",992.1,"2014-09-15 05:03",31.4,36.5,"2014-09-15 13:56",27,"2014-09-15 05:43",24.3,67,47,"2014-09-15 16:35",1.4,170,7.6,230,"2014-09-15 12:51",0,0,0,"",0,"",9.7,79.4,20.41,11.9,5.9
16,1000.3,1010,1003.8,"2014-09-16 22:52",997.1,"2014-09-16 01:57",30.3,34.8,"2014-09-16 11:04",27.2,"2014-09-16 04:24",23.8,69,53,"2014-09-16 11:00",1.1,240,7.5,230,"2014-09-16 14:36",0,0,0,"",0,"",5.3,43.5,14.03,10.8,1.9
17,1003.2,1012.9,1004.4,"2014-09-17 08:58",1001.7,"2014-09-17 15:46",29.9,34.3,"2014-09-17 13:11",26.6,"2014-09-17 05:49",24.7,74,55,"2014-09-17 11:38",1,330,6.7,350,"2014-09-17 13:26",0,0,0,"",0,"",6.2,51,13.94,11.3,6.6
18,1000.3,1009.9,1003.6,"2014-09-18 00:01",998.1,"2014-09-18 15:23",30.7,34.2,"2014-09-18 12:24",27.5,"2014-09-18 05:50",25.2,73,60,"2014-09-18 12:10",1.2,180,6.9,160,"2014-09-18 11:48",0,0,0,"",0,"",8.1,66.7,18.3,10,5.3
19,994.7,1004.3,998.7,"2014-09-19 00:01",991.9,"2014-09-19 14:36",30.4,34,"2014-09-19 12:42",27,"2014-09-19 05:36",24.9,73,58,"2014-09-19 12:46",0.9,90,6.5,230,"2014-09-19 14:00",0,0,0,"",0,"",3.5,28.9,12.84,10.3,3.1
20,990.8,1000.4,993.1,"2014-09-20 21:07",988.6,"2014-09-20 14:59",29.1,33.2,"2014-09-20 11:31",25,"2014-09-20 22:17",24.8,78,60,"2014-09-20 11:34",1.5,330,9.4,160,"2014-09-20 20:48",6.8,0.9,6.4,"2014-09-20 20:50",6.8,"2014-09-20 20:38",1.9,15.7,11.3,10,-3.5
21,989.1,998.7,993.4,"2014-09-21 23:57",985.5,"2014-09-21 14:17",27.4,30.1,"2014-09-21 12:33",25.5,"2014-09-21 04:05",24.5,84,73,"2014-09-21 12:49",2.2,350,10,360,"2014-09-21 09:05",5.7,5,3,"2014-09-21 23:46",5.7,"2014-09-21 23:03",0,0,4.21,10,-2.3
22,996.7,1006.5,998.5,"2014-09-22 22:34",993.4,"2014-09-22 00:01",26.7,30.8,"2014-09-22 12:29",23.7,"2014-09-22 04:00",23.7,84,68,"2014-09-22 11:53",1.4,210,10.3,250,"2014-09-22 01:25",16.6,5,5,"2014-09-22 02:00",9.5,"2014-09-22 01:08",3.9,32.4,13.27,9.5,3.1
23,999.4,1009.2,1001.6,"2014-09-23 23:41",997.6,"2014-09-23 03:39",27.5,32.3,"2014-09-23 12:23",24.9,"2014-09-23 23:02",23.8,81,61,"2014-09-23 12:40",1.1,230,7.2,280,"2014-09-23 14:22",8.9,1.1,7.8,"2014-09-23 18:35",7.8,"2014-09-23 18:30",4.1,34.1,13.2,10,-2.1
24,1002.1,1011.9,1003.7,"2014-09-24 21:12",1000.1,"2014-09-24 15:31",27.6,33.2,"2014-09-24 12:30",24.3,"2014-09-24 04:36",24.1,82,56,"2014-09-24 12:59",1,320,6.2,230,"2014-09-24 14:10",6.4,2.5,4.5,"2014-09-24 18:43",6.3,"2014-09-24 18:30",7.9,65.8,18.06,10.5,-4.5
25,1002.8,1012.6,1004.3,"2014-09-25 08:59",1001,"2014-09-25 15:13",28.2,32.5,"2014-09-25 11:14",24.9,"2014-09-25 01:22",23.9,78,58,"2014-09-25 11:08",1,340,8.3,340,"2014-09-25 16:24",0,0,0,"",0,"",6.7,56,14.45,11.3,5.5
26,1002.6,1012.3,1004.2,"2014-09-26 07:53",1000.8,"2014-09-26 14:21",28.8,33,"2014-09-26 13:54",26.2,"2014-09-26 03:06",23.8,75,57,"2014-09-26 13:24",1.1,350,6.5,230,"2014-09-26 13:18",0,0,0,"",0,"",7.7,64.4,16.2,11.6,3
27,1002.8,1012.5,1005,"2014-09-27 07:52",1000.9,"2014-09-27 15:55",28.7,33.1,"2014-09-27 13:11",25.2,"2014-09-27 04:08",23.7,75,57,"2014-09-27 14:50",0.9,360,6.8,340,"2014-09-27 14:49",0,0,0,"",0,"",8.1,67.9,16.86,11,4.3
28,1001.7,1011.4,1003.4,"2014-09-28 08:50",1000.2,"2014-09-28 13:42",28.3,32.3,"2014-09-28 12:14",26.1,"2014-09-28 23:55",23.1,74,57,"2014-09-28 11:53",1.1,340,6.6,350,"2014-09-28 14:57",0,0,0,"",0,"",5.4,45.4,14.65,10,3.6
29,1000.9,1010.6,1002.8,"2014-09-29 08:02",999,"2014-09-29 13:50",28.5,32.3,"2014-09-29 14:09",25.7,"2014-09-29 01:31",23.1,73,56,"2014-09-29 15:57",1.1,340,7.2,290,"2014-09-29 14:33",0,0,0,"",0,"",5.1,42.9,12.49,9.3,3.5
30,1001.3,1011.1,1003.3,"2014-09-30 08:13",999.5,"2014-09-30 14:31",28.4,32,"2014-09-30 14:18",25.5,"2014-09-30 04:32",23.1,74,61,"2014-09-30 13:39",1,340,6.8,310,"2014-09-30 15:29",0,0,0,"",0,"",3.3,27.8,11.4,10,2.4
