"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
12,1014.9,1018.5,1016.9,"2015-04-12 00:18",1013.6,"2015-04-12 15:58",17.7,20,"2015-04-12 11:06",16.3,"2015-04-12 00:01",16.5,93,87,"2015-04-12 11:38",0.5,100,3.5,60,"2015-04-12 12:47","4.6",7.6,"1.0","2015-04-12 14:09","2.6","2015-04-12 13:36",0,0,3.19,4.5,-0.5
13,1014.7,1018.3,1017,"2015-04-13 09:49",1012.1,"2015-04-13 16:02",18.6,22.7,"2015-04-13 14:56",15.8,"2015-04-13 23:53",13.6,74,55,"2015-04-13 14:39",1.9,80,8.7,70,"2015-04-13 17:13","0.0",0,"0.0","","0.0","",4.7,37.2,16.45,12.5,1.4
14,1013.9,1017.5,1015.5,"2015-04-14 00:01",1012.1,"2015-04-14 13:55",19,25.1,"2015-04-14 13:10",14.4,"2015-04-14 05:36",9.4,57,31,"2015-04-14 13:33",2.2,290,12.4,270,"2015-04-14 09:57","0.0",0,"0.0","","0.0","",11.1,87.7,26.91,16.8,3.9
15,1012.8,1016.3,1014.2,"2015-04-15 08:55",1010.9,"2015-04-15 16:39",20.8,28.6,"2015-04-15 12:22",13.6,"2015-04-15 05:55",9.5,51,20,"2015-04-15 11:11",1.4,160,7.6,330,"2015-04-15 13:09","0.0",0,"0.0","","0.0","",11.1,87.6,26.38,19.6,4.4
16,1011.3,1014.8,1013.3,"2015-04-16 00:03",1009.1,"2015-04-16 15:04",23.7,30.1,"2015-04-16 13:20",18.1,"2015-04-16 05:11",16.3,64,47,"2015-04-16 14:45",1.4,290,8,280,"2015-04-16 12:26","0.0",0,"0.0","","0.0","",6.9,54.3,20.06,16.8,3.1
17,1010.4,1013.9,1012.1,"2015-04-17 08:12",1008.6,"2015-04-17 16:27",23.7,30.2,"2015-04-17 11:34",19.7,"2015-04-17 04:23",19.3,77,61,"2015-04-17 10:37",0.9,160,7.1,300,"2015-04-17 12:04","0.0",0,"0.0","","0.0","",4.1,32.2,17.23,9.9,4.2
18,1007.6,1011,1010.2,"2015-04-18 00:04",1005.3,"2015-04-18 16:31",25.3,31.1,"2015-04-18 11:56",22,"2015-04-18 05:13",21.8,82,60,"2015-04-18 12:23",0.8,150,6.6,320,"2015-04-18 13:01","12.9",4.7,"3.7","2015-04-18 17:30","9.6","2015-04-18 17:00",1.3,10.2,13.18,7.5,-1.7
19,1003.6,1007.1,1006.6,"2015-04-19 00:03",1001.9,"2015-04-19 14:39",25.7,31.4,"2015-04-19 12:19",23.1,"2015-04-19 23:26",22.8,84,61,"2015-04-19 12:19",1,150,6.6,80,"2015-04-19 14:30","8.7",2.6,"2.0","2015-04-19 18:34","5.2","2015-04-19 16:32",1.4,11,10,14.6,-2.7
20,1004.1,1007.6,1011.3,"2015-04-20 22:19",1000.3,"2015-04-20 04:08",24.9,32.4,"2015-04-20 10:53",18.1,"2015-04-20 23:34",19.8,75,40,"2015-04-20 11:29",2.6,280,17.6,80,"2015-04-20 19:49","12.1",4,"4.7","2015-04-20 21:31","9.7","2015-04-20 20:45",1.2,9.4,9.85,14.9,-2.1
21,1011.9,1015.5,1014.7,"2015-04-21 23:08",1008.9,"2015-04-21 01:18",18.4,19.7,"2015-04-21 13:35",17.2,"2015-04-21 04:30",15.6,84,77,"2015-04-21 14:49",4.1,80,12,80,"2015-04-21 17:01","11.4",6.4,"1.5","2015-04-21 02:46","5.0","2015-04-21 03:26",0,0,5.2,8.8,-1.5
22,1015.8,1019.4,1017.9,"2015-04-22 21:31",1013.5,"2015-04-22 02:23",19.6,21.9,"2015-04-22 13:15",17.7,"2015-04-22 01:40",15.3,77,67,"2015-04-22 14:33",3.4,80,12.3,80,"2015-04-22 15:08","T",5.6,"T","2015-04-22 01:10","T","2015-04-22 01:10",0,0,9.06,14.3,3.3
23,1014.8,1018.3,1016.2,"2015-04-23 00:02",1013.1,"2015-04-23 13:45",22.8,26.6,"2015-04-23 12:44",19.5,"2015-04-23 00:13",18.2,75,70,"2015-04-23 12:15",4.3,80,11.5,80,"2015-04-23 13:57","0.0",0,"0.0","","0.0","",1.1,8.6,13.89,16.5,2.4
24,1014,1017.5,1015.6,"2015-04-24 21:35",1012.3,"2015-04-24 14:35",23.3,28.1,"2015-04-24 11:35",21.5,"2015-04-24 05:43",19.5,79,72,"2015-04-24 12:40",2.6,80,11.7,90,"2015-04-24 16:30","0.0",0,"0.0","","0.0","",1.2,9.3,13.44,14.3,2.9
25,1014.2,1017.8,1015.6,"2015-04-25 11:06",1012.6,"2015-04-25 03:22",22.4,24.4,"2015-04-25 13:28",21.5,"2015-04-25 00:18",17,72,63,"2015-04-25 14:16",4.4,80,15.2,80,"2015-04-25 13:01","0.0",0,"0.0","","0.0","",1.9,14.7,15.57,15.8,3.4
26,1012.4,1015.9,1014.5,"2015-04-26 08:28",1010.2,"2015-04-26 15:47",25,29.5,"2015-04-26 12:09",21.2,"2015-04-26 03:53",18.2,66,56,"2015-04-26 12:51",3.1,80,11.1,80,"2015-04-26 01:02","0.0",0,"0.0","","0.0","",5.2,40.2,21.44,18.6,5.1
27,1010.1,1013.6,1012.5,"2015-04-27 08:20",1008,"2015-04-27 15:53",26.2,31.3,"2015-04-27 12:16",23,"2015-04-27 04:52",20.3,70,58,"2015-04-27 11:24",1.2,160,7.6,10,"2015-04-27 16:21","0.0",0,"0.0","","0.0","",4.7,36.3,20.29,13.5,5.2
28,1007.5,1011,1009,"2015-04-28 07:29",1005.8,"2015-04-28 14:58",25.8,30,"2015-04-28 11:57",23.2,"2015-04-28 06:08",21,75,63,"2015-04-28 09:46",1.2,310,8.9,320,"2015-04-28 18:24","T",0.3,"T","2015-04-28 23:40","T","2015-04-28 23:40",1.8,13.9,11.59,8.4,-2.3
29,1007.1,1010.6,1009.1,"2015-04-29 23:00",1005.5,"2015-04-29 00:17",26.3,31,"2015-04-29 15:08",23.9,"2015-04-29 03:44",21.9,77,62,"2015-04-29 15:03",1.2,270,8.3,330,"2015-04-29 12:09","0.1",2.8,"T","2015-04-29 01:20","0.1","2015-04-29 01:25",2.5,19.2,14.03,8.4,1.7
30,1009.2,1012.7,1010.8,"2015-04-30 09:51",1007.7,"2015-04-30 02:02",24,27.2,"2015-04-30 12:24",22.3,"2015-04-30 20:16",19.4,75,67,"2015-04-30 12:00",4.1,80,11.1,90,"2015-04-30 16:58","0.0",0,"0.0","","0.0","",8.3,63.8,24.7,7,6.6
