"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1014.7,1016.9,1016.3,"2014-11-11 07:44",1012.9,"2014-11-11 13:36",22.5,26.2,"2014-11-11 10:36",20.6,"2014-11-11 00:48",17.7,75,59,"2014-11-11 10:47",2,20,7.1,100,"2014-11-11 11:35","0.5",0.6,"0.5","2014-11-11 13:37","0.5","2014-11-11 12:47",2,18.2,6.18,11.5,-1.5
12,1015.8,1018.1,1017.9,"2014-11-12 23:03",1014.4,"2014-11-12 03:58",21.5,24.4,"2014-11-12 11:37",19.3,"2014-11-12 23:16",18.5,83,67,"2014-11-12 12:01",1.9,360,9.7,10,"2014-11-12 17:16","7.0",7.9,"1.0","2014-11-12 22:49","3.3","2014-11-12 22:38",0,0,2.06,10,-0.7
13,1019.2,1021.5,1020.9,"2014-11-13 09:24",1017.1,"2014-11-13 02:48",19.2,20.8,"2014-11-13 12:03",17.7,"2014-11-13 23:28",17.7,91,74,"2014-11-13 12:06",2.4,30,13.2,20,"2014-11-13 05:08","10.5",16.8,"1.0","2014-11-13 14:06","2.0","2014-11-13 21:42",0,0,1,9.3,-1.1
14,1019.3,1021.6,1021.3,"2014-11-14 21:52",1017.5,"2014-11-14 14:39",19.9,22.5,"2014-11-14 11:51",17.7,"2014-11-14 05:53",18,89,76,"2014-11-14 12:22",3,20,10.7,30,"2014-11-14 17:54","6.5",10.2,"1.0","2014-11-14 03:53","2.0","2014-11-14 03:22",0.4,3.7,5.14,10.1,-0.8
15,1019.3,1021.6,1021.4,"2014-11-15 08:53",1017.4,"2014-11-15 13:50",19.3,21.8,"2014-11-15 13:59",18.3,"2014-11-15 22:24",18.7,97,84,"2014-11-15 13:59",2.5,310,8.2,310,"2014-11-15 18:55","34.0",18.6,"2.5","2014-11-15 17:47","11.0","2014-11-15 17:35",0,0,2.56,8.8,-0.6
16,1015.1,1017.4,1017.5,"2014-11-16 00:02",1013,"2014-11-16 13:58",22.4,27.2,"2014-11-16 13:13",18.5,"2014-11-16 00:19",19.3,83,64,"2014-11-16 13:13",3,240,9.6,30,"2014-11-16 16:33","3.5",1.4,"2.0","2014-11-16 19:18","2.5","2014-11-16 19:05",5.5,50.5,12.27,12.9,-1.2
17,1015.7,1017.9,1018.2,"2014-11-17 21:41",1013.3,"2014-11-17 03:58",22.2,23.3,"2014-11-17 11:52",20.7,"2014-11-17 21:49",19.5,85,73,"2014-11-17 23:31",5.4,30,13.9,30,"2014-11-17 21:23","2.0",9.4,"0.5","2014-11-17 02:37","1.0","2014-11-17 02:30",0,0,4.93,9.6,-1.4
18,1019.2,1021.5,1021.4,"2014-11-18 21:28",1016.9,"2014-11-18 01:42",21.6,22.7,"2014-11-18 10:15",20.6,"2014-11-18 22:44",15.2,67,63,"2014-11-18 10:43",6.8,40,17.5,30,"2014-11-18 01:38","0.0",0,"0.0","","0.0","",0,0,4.85,11.4,2.6
19,1018.6,1020.9,1020.8,"2014-11-19 00:04",1016.3,"2014-11-19 15:13",21.5,24.9,"2014-11-19 11:54",18,"2014-11-19 06:16",16,72,58,"2014-11-19 10:54",2.7,20,10.5,30,"2014-11-19 02:12","1.5",1.1,"0.8","2014-11-19 21:27","1.0","2014-11-19 21:20",3.9,36,9.66,12.8,-2.2
20,1016.6,1018.8,1018.1,"2014-11-20 08:31",1014.9,"2014-11-20 14:49",21.5,25.7,"2014-11-20 12:18",17.4,"2014-11-20 04:11",17,76,60,"2014-11-20 10:38",2.4,240,6.2,250,"2014-11-20 23:31","1.0",0.9,"0.5","2014-11-20 02:02","1.0","2014-11-20 02:02",5.8,53.6,13.2,13,1.7
21,1014.9,1017.1,1016.6,"2014-11-21 08:52",1013.1,"2014-11-21 15:00",22.7,26.6,"2014-11-21 11:09",18.3,"2014-11-21 06:28",18.1,76,63,"2014-11-21 10:43",2.6,240,6.9,220,"2014-11-21 03:00","0.0",0,"0.0","","0.0","",9,83.2,15.06,16,-3.1
22,1015.2,1017.4,1016.9,"2014-11-22 09:04",1013.4,"2014-11-22 14:07",23.3,27.5,"2014-11-22 12:21",19.3,"2014-11-22 04:06",18.2,74,61,"2014-11-22 09:40",2.6,30,7.5,70,"2014-11-22 11:57","T",0.2,"T","2014-11-22 00:40","T","2014-11-22 00:40",9.3,86.1,14.63,16.5,2.9
23,1015.6,1017.8,1017.5,"2014-11-23 09:05",1013.9,"2014-11-23 13:58",23,27.1,"2014-11-23 14:06",19.3,"2014-11-23 05:21",18.3,75,61,"2014-11-23 09:47",2.3,250,6.8,240,"2014-11-23 01:24","0.0",0,"0.0","","0.0","",9.5,88,14.78,16.5,4.1
24,1013.5,1015.8,1015.6,"2014-11-24 00:01",1011.5,"2014-11-24 15:11",23.2,27.6,"2014-11-24 13:04",19.5,"2014-11-24 06:46",18.5,75,62,"2014-11-24 10:00",3.4,240,7,210,"2014-11-24 08:39","0.0",0,"0.0","","0.0","",9,83.5,14.43,17.1,2.7
25,1011.2,1013.4,1012.7,"2014-11-25 07:47",1009.6,"2014-11-25 13:34",22.8,27,"2014-11-25 12:54",18.7,"2014-11-25 04:35",18.8,79,57,"2014-11-25 10:06",2.8,240,6.7,250,"2014-11-25 03:58","0.0",0,"0.0","","0.0","",9.1,84.5,14.04,13,2.3
26,1013,1015.3,1015.6,"2014-11-26 22:06",1010.4,"2014-11-26 02:46",22.5,26.1,"2014-11-26 12:32",19.1,"2014-11-26 05:51",18.7,79,69,"2014-11-26 10:09",2.9,30,10.6,40,"2014-11-26 14:36","T",4.5,"T","2014-11-26 20:42","T","2014-11-26 19:52",2.5,23.2,8.72,10.5,-1.8
27,1013.3,1015.6,1014.8,"2014-11-27 00:13",1011.9,"2014-11-27 14:37",23.8,27.7,"2014-11-27 11:44",20.9,"2014-11-27 06:37",20.6,82,65,"2014-11-27 11:18",2.4,240,8.8,70,"2014-11-27 12:56","0.0",0,"0.0","","0.0","",7.3,67.9,12.44,14.5,2.4
28,1013.4,1015.6,1015.6,"2014-11-28 09:24",1011.6,"2014-11-28 14:20",24.4,27.8,"2014-11-28 13:45",21.2,"2014-11-28 05:54",21.5,84,71,"2014-11-28 09:26",2.1,240,6.5,160,"2014-11-28 13:01","T",0.1,"T","2014-11-28 09:50","T","2014-11-28 09:50",4,37.3,10.2,14.4,-1.9
29,1012.6,1014.8,1014.5,"2014-11-29 08:30",1010.6,"2014-11-29 15:08",25.3,28,"2014-11-29 14:11",22.8,"2014-11-29 06:44",22.8,86,77,"2014-11-29 09:15",3.7,170,9.5,160,"2014-11-29 13:31","T",0.6,"T","2014-11-29 04:30","T","2014-11-29 04:30",7,65.3,13.09,14.5,3
30,1010.7,1012.9,1012.4,"2014-11-30 09:11",1008.7,"2014-11-30 14:40",25.4,28.6,"2014-11-30 13:11",23.1,"2014-11-30 05:46",22.4,84,71,"2014-11-30 09:55",2.6,240,9.2,170,"2014-11-30 13:41","0.0",0,"0.0","","0.0","",8.4,78.4,14.54,13,-3.5
