"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,995,1004.7,997.2,"2013-06-11 21:49",993.2,"2013-06-11 13:48",28.3,33.2,"2013-06-11 11:21",25.6,"2013-06-11 05:09",23.1,74,58,"2013-06-11 11:14",0.9,240,7.5,250,"2013-06-11 11:28",1.3,0.7,0.5,"2013-06-11 11:50",1.1,"2013-06-11 11:40",6,44.2,19.44,12.1,-2
12,996.4,1006.2,998,"2013-06-12 22:15",995,"2013-06-12 04:44",27,33.4,"2013-06-12 11:21",24.8,"2013-06-12 13:58",23.2,81,55,"2013-06-12 11:39",0.8,110,7.6,210,"2013-06-12 13:20",17.8,4.5,6,"2013-06-12 13:28",9,"2013-06-12 13:10",2.8,20.6,13.95,10.4,-1.9
13,996.1,1005.8,997.8,"2013-06-13 00:01",994.6,"2013-06-13 16:36",27.2,30.1,"2013-06-13 12:42",24.9,"2013-06-13 03:29",24.1,84,69,"2013-06-13 11:04",1.6,330,8.5,350,"2013-06-13 12:52",0.4,2.2,0.2,"2013-06-13 21:18",0.3,"2013-06-13 21:18",0.2,1.5,13.5,9.9,-3.1
14,997,1006.7,998.7,"2013-06-14 22:07",995.4,"2013-06-14 02:15",27.5,31.9,"2013-06-14 12:57",25.6,"2013-06-14 18:54",25.2,88,63,"2013-06-14 13:52",0.9,330,5.8,300,"2013-06-14 14:29",5,3.3,1.5,"2013-06-14 16:08",4,"2013-06-14 16:07",0.6,4.4,13.86,9.5,-4.1
15,998.8,1008.5,1000.2,"2013-06-15 07:55",997.4,"2013-06-15 03:21",27.9,31.4,"2013-06-15 13:24",24.9,"2013-06-15 04:18",24.5,82,64,"2013-06-15 11:19",0.8,340,6.5,330,"2013-06-15 16:56",0.1,0.3,0.1,"2013-06-15 19:52",0.1,"2013-06-15 19:52",0,0,12.63,11.3,-3.1
16,998.5,1008.2,999.7,"2013-06-16 07:45",996.6,"2013-06-16 16:08",28.7,33,"2013-06-16 11:57",25,"2013-06-16 04:33",23.9,76,60,"2013-06-16 10:29",0.8,330,5.8,20,"2013-06-16 12:55",0,0,0,"",0,"",2.7,19.9,17.02,11.8,-2.8
17,996,1005.7,999.2,"2013-06-17 00:05",994,"2013-06-17 16:04",28.3,32.4,"2013-06-17 12:02",26,"2013-06-17 03:28",23.5,76,58,"2013-06-17 15:31",0.8,70,7.2,340,"2013-06-17 13:14",0.1,1,0.1,"2013-06-17 07:05",0.1,"2013-06-17 07:05",0.9,6.6,12.07,10,-3.5
18,993.5,1003.1,995.3,"2013-06-18 07:42",991.5,"2013-06-18 16:58",29.4,33.7,"2013-06-18 11:59",25.9,"2013-06-18 03:09",23.8,73,52,"2013-06-18 14:56",1,100,6.4,260,"2013-06-18 14:21",0,0,0,"",0,"",8.9,65.5,23.38,10.3,4.5
19,992.4,1002,993.7,"2013-06-19 08:10",990.7,"2013-06-19 14:07",29.4,34.1,"2013-06-19 13:00",25.6,"2013-06-19 05:43",22.7,68,48,"2013-06-19 17:30",1,110,6.2,240,"2013-06-19 14:02",0,0,0,"",0,"",6.6,48.6,21.68,11.3,5.8
20,994.2,1003.8,996.3,"2013-06-20 22:34",992.5,"2013-06-20 15:14",29.2,33.2,"2013-06-20 14:14",25.6,"2013-06-20 04:11",23.5,72,51,"2013-06-20 14:52",1.2,210,5.4,250,"2013-06-20 16:05",0,0,0,"",0,"",3.2,23.6,17.68,11.3,4
21,996.8,1006.5,999,"2013-06-21 22:41",995.3,"2013-06-21 04:04",28.3,34.6,"2013-06-21 11:31",25.4,"2013-06-21 14:43",24,78,56,"2013-06-21 10:21",0.9,50,9.3,200,"2013-06-21 13:50",10.4,2.2,6.5,"2013-06-21 13:59",9.5,"2013-06-21 13:50",2.6,19.1,13.08,10.9,-2.3
22,997.8,1007.5,999.8,"2013-06-22 23:57",995.9,"2013-06-22 16:59",29.6,33.5,"2013-06-22 11:01",25.9,"2013-06-22 00:23",23.6,71,55,"2013-06-22 10:49",1,340,6.7,300,"2013-06-22 13:49",0,0,0,"",0,"",1,7.4,17.72,10.3,5.4
23,998.7,1008.4,1000.9,"2013-06-23 23:04",996.4,"2013-06-23 15:47",29.7,33.8,"2013-06-23 13:41",26.8,"2013-06-23 04:48",23.8,72,54,"2013-06-23 12:55",1.8,240,10.8,270,"2013-06-23 17:18",0.3,0.4,0.3,"2013-06-23 19:20",0.3,"2013-06-23 19:20",5,36.8,16.78,10,-4.1
24,1000.1,1009.9,1001.8,"2013-06-24 06:35",998.8,"2013-06-24 14:21",28.1,33,"2013-06-24 12:11",24.5,"2013-06-24 06:46",21.8,70,51,"2013-06-24 14:04",2,170,13.8,230,"2013-06-24 14:00",2.7,1.5,1.5,"2013-06-24 06:35",2.4,"2013-06-24 06:05",2.6,19.1,18.58,10.3,-5.2
25,1000.1,1009.9,1002,"2013-06-25 11:38",999,"2013-06-25 16:27",27.9,31.1,"2013-06-25 08:58",25.7,"2013-06-25 12:56",22.8,74,57,"2013-06-25 09:03",1.2,170,9.1,220,"2013-06-25 11:22",11.7,3.8,3.5,"2013-06-25 12:48",7,"2013-06-25 12:00",0.9,6.6,10.12,9.8,-1.9
26,998.9,1008.6,1000.3,"2013-06-26 10:29",997.3,"2013-06-26 16:02",30.3,33.9,"2013-06-26 14:58",27.6,"2013-06-26 05:29",23.4,67,58,"2013-06-26 09:57",2.3,200,10.6,230,"2013-06-26 14:12",0,0,0,"",0,"",5.9,43.4,20.33,11.3,3.7
27,998,1007.6,999.3,"2013-06-27 07:30",996.4,"2013-06-27 15:46",30.3,34.4,"2013-06-27 13:44",27.4,"2013-06-27 04:32",23.5,67,54,"2013-06-27 17:12",2.5,200,9.2,200,"2013-06-27 14:37",0,0,0,"",0,"",10.5,77.3,26.42,11.8,6.8
28,997.7,1007.4,998.9,"2013-06-28 21:31",996.2,"2013-06-28 15:47",29.9,34,"2013-06-28 11:52",26.6,"2013-06-28 05:38",23.4,68,57,"2013-06-28 11:03",2.3,190,9.4,200,"2013-06-28 15:37",0,0,0,"",0,"",11.2,82.5,27.61,11.4,2.3
29,999.5,1009.2,1001.2,"2013-06-29 22:53",998,"2013-06-29 01:32",29.9,34,"2013-06-29 13:34",26.3,"2013-06-29 04:17",23.5,69,57,"2013-06-29 12:38",1.7,200,8.4,140,"2013-06-29 10:17",0,0,0,"",0,"",10.2,75.2,25.75,12.4,3.9
30,1000.2,1009.8,1001.8,"2013-06-30 09:08",998.7,"2013-06-30 19:19",29.7,34.2,"2013-06-30 11:45",26.5,"2013-06-30 04:44",23.8,71,54,"2013-06-30 12:00",1.3,330,6.9,350,"2013-06-30 15:22",0,0,0,"",0,"",6.6,48.6,22.97,10.5,5.7
