"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1018.1,1018.5,1020.2,"2013-01-11 08:34",1016.4,"2013-01-11 14:28",18.4,21.7,"2013-01-11 12:01",14.9,"2013-01-11 03:35",13.9,75,64,"2013-01-11 15:32",2.1,350,6.1,340,"2013-01-11 22:09","0.0",0,"0.0","","0.0","",0.3,2.8,6.22,4.8,1.4
12,1014.9,1015.3,1018.3,"2013-01-12 00:04",1012.6,"2013-01-12 19:01",20.3,23.7,"2013-01-12 14:11",17.2,"2013-01-12 02:48",16.5,79,66,"2013-01-12 11:42",2.4,360,8.4,20,"2013-01-12 09:25","0.0",0,"0.0","","0.0","",1.6,14.8,8.17,4.9,-1.4
13,1010.4,1010.8,1012.5,"2013-01-13 00:01",1007.3,"2013-01-13 14:47",19.7,24.1,"2013-01-13 15:09",15.9,"2013-01-13 23:52",15.7,78,63,"2013-01-13 11:21",4.5,350,17.3,340,"2013-01-13 18:59","T",0.4,"T","2013-01-13 05:40","T","2013-01-13 05:40",4.2,38.8,9.96,9,3.8
14,1016.5,1016.9,1019.4,"2013-01-14 23:56",1012,"2013-01-14 00:02",17.6,21.5,"2013-01-14 13:05",14.1,"2013-01-14 06:19",12.1,71,60,"2013-01-14 11:38",2.4,360,13.2,350,"2013-01-14 02:23","0.0",0,"0.0","","0.0","",8.5,78.4,13.68,8.3,2
15,1019.8,1020.2,1021.7,"2013-01-15 07:36",1017.5,"2013-01-15 14:51",18.6,22.9,"2013-01-15 13:26",14.5,"2013-01-15 06:29",13.1,71,60,"2013-01-15 10:29",1.7,20,8,330,"2013-01-15 17:34","0.0",0,"0.0","","0.0","",8.8,81.1,13.82,4.6,2.4
16,1020.3,1020.7,1022,"2013-01-16 09:07",1017.7,"2013-01-16 14:23",19.2,24.5,"2013-01-16 13:38",14.6,"2013-01-16 06:06",13.5,71,43,"2013-01-16 14:05",1.8,20,7.1,340,"2013-01-16 18:09","0.0",0,"0.0","","0.0","",9.1,83.8,14.02,4.1,2.9
17,1021.7,1022.1,1023.6,"2013-01-17 23:49",1019.6,"2013-01-17 13:49",18.2,23.8,"2013-01-17 12:15",13.1,"2013-01-17 23:59",12.5,70,50,"2013-01-17 15:18",2.8,360,11,350,"2013-01-17 18:24","0.0",0,"0.0","","0.0","",9.4,86.5,13.88,3.8,3.7
18,1024,1024.4,1026.7,"2013-01-18 09:00",1021.8,"2013-01-18 15:18",16.2,20.1,"2013-01-18 13:59",12.1,"2013-01-18 06:49",10,67,58,"2013-01-18 13:59",1.9,20,7.7,30,"2013-01-18 00:27","0.0",0,"0.0","","0.0","",8.5,78.1,13.09,5.9,2.6
19,1022.1,1022.5,1024.3,"2013-01-19 09:04",1019.7,"2013-01-19 14:46",18,21.7,"2013-01-19 13:27",13.9,"2013-01-19 06:27",12,68,57,"2013-01-19 12:23",1.8,20,6.2,290,"2013-01-19 13:42","0.0",0,"0.0","","0.0","",9.2,84.5,13.11,6.3,2.4
20,1021.1,1021.5,1023.9,"2013-01-20 08:53",1018.7,"2013-01-20 14:45",19.8,24.9,"2013-01-20 13:06",15.6,"2013-01-20 03:14",13.9,71,47,"2013-01-20 12:07",1.5,310,5.7,20,"2013-01-20 00:17","0.0",0,"0.0","","0.0","",7.3,66.9,13.18,4.8,3.3
21,1019.5,1019.9,1021.4,"2013-01-21 09:06",1017.7,"2013-01-21 14:10",22.5,27.9,"2013-01-21 13:30",18.1,"2013-01-21 04:42",14.9,63,46,"2013-01-21 13:44",1.5,50,7.4,320,"2013-01-21 15:50","0.0",0,"0.0","","0.0","",6.9,63.2,12.71,8,3
22,1018.1,1018.5,1020.3,"2013-01-22 09:28",1015.9,"2013-01-22 15:30",23.2,27.3,"2013-01-22 12:24",20.9,"2013-01-22 06:31",16.4,66,52,"2013-01-22 09:35",1.4,300,6.3,310,"2013-01-22 15:31","0.0",0,"0.0","","0.0","",1.5,13.7,9.57,4.5,3.1
23,1017,1017.4,1019.5,"2013-01-23 09:20",1014.9,"2013-01-23 15:11",21.5,26.2,"2013-01-23 14:28",18.1,"2013-01-23 06:17",16.9,76,62,"2013-01-23 14:19",2.1,350,6.5,320,"2013-01-23 13:59","0.0",0,"0.0","","0.0","",6.8,62.1,13.33,3.4,2.7
24,1016.1,1016.5,1018,"2013-01-24 09:14",1014.6,"2013-01-24 15:32",21.1,24.3,"2013-01-24 09:58",18.6,"2013-01-24 06:31",16.2,74,66,"2013-01-24 15:36",1.4,340,6.1,320,"2013-01-24 17:43","0.0",0,"0.0","","0.0","",1.4,12.8,6.82,3.1,2.2
25,1016.2,1016.6,1017.7,"2013-01-25 09:50",1014.7,"2013-01-25 14:20",19.8,24.5,"2013-01-25 14:23",16.8,"2013-01-25 23:53",14.3,71,57,"2013-01-25 14:30",2.4,350,8,330,"2013-01-25 04:47","0.0",0,"0.0","","0.0","",2.9,26.4,9.02,3.1,2.5
26,1017,1017.4,1018.9,"2013-01-26 09:37",1014.9,"2013-01-26 15:07",18.5,23.7,"2013-01-26 13:05",15,"2013-01-26 05:48",13.3,72,53,"2013-01-26 13:20",2.6,350,8.4,340,"2013-01-26 08:00","0.0",0,"0.0","","0.0","",8.1,73.7,14.03,3.4,2.8
27,1018.9,1019.3,1020.6,"2013-01-27 23:13",1017.1,"2013-01-27 14:12",19,24,"2013-01-27 14:03",16,"2013-01-27 05:11",13.3,70,58,"2013-01-27 15:19",2.3,360,6.9,330,"2013-01-27 04:03","0.0",0,"0.0","","0.0","",5.8,52.7,12.29,4.4,3.1
28,1020.4,1020.8,1022.2,"2013-01-28 09:45",1019.3,"2013-01-28 15:00",19.4,23,"2013-01-28 14:19",16,"2013-01-28 06:29",12.5,65,57,"2013-01-28 12:57",1.5,310,6.6,320,"2013-01-28 12:26","0.0",0,"0.0","","0.0","",8.1,73.5,13.71,4.9,2.7
29,1021,1021.4,1022.7,"2013-01-29 09:29",1019.6,"2013-01-29 15:56",20.6,25.1,"2013-01-29 13:57",16.1,"2013-01-29 05:59",13.1,63,50,"2013-01-29 13:54",2,20,7.5,300,"2013-01-29 12:59","0.0",0,"0.0","","0.0","",9.2,83.4,14.84,5.5,3.8
30,1021.8,1022.2,1023.9,"2013-01-30 09:16",1020.3,"2013-01-30 16:02",21,24.8,"2013-01-30 13:02",16.7,"2013-01-30 05:27",13.2,62,48,"2013-01-30 10:11",1.3,40,5.9,310,"2013-01-30 13:06","0.0",0,"0.0","","0.0","",9.4,85.1,14.98,8.3,3.5
31,1021.1,1021.5,1023.1,"2013-01-31 09:20",1019.1,"2013-01-31 15:57",21.7,25.7,"2013-01-31 12:58",17.5,"2013-01-31 06:17",13.2,59,45,"2013-01-31 10:26",1.8,30,6,310,"2013-01-31 15:54","0.0",0,"0.0","","0.0","",9.6,86.8,15.01,7.1,3.6
