"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
14,1017.5,1017.9,1020.2,"2013-03-14 21:15",1014.5,"2013-03-14 02:27",22.8,25.6,"2013-03-14 11:50",20,"2013-03-14 05:36",17.3,71,63,"2013-03-14 10:16",1.9,340,8.4,320,"2013-03-14 02:20","0.0",0,"0.0","","0.0","",1.5,12.6,12.67,5.4,3.7
15,1019.7,1020.1,1021.8,"2013-03-15 09:50",1018.3,"2013-03-15 16:30",22.4,25.4,"2013-03-15 14:45",19.9,"2013-03-15 03:45",15.8,66,59,"2013-03-15 10:07",1.8,350,6.9,290,"2013-03-15 12:36","0.0",0,"0.0","","0.0","",6.6,55.3,15.99,5.4,4.4
16,1018.3,1018.7,1020.6,"2013-03-16 08:36",1016.5,"2013-03-16 15:39",23.2,26.8,"2013-03-16 12:34",19.8,"2013-03-16 06:00",17.5,71,59,"2013-03-16 13:23",2,20,9,310,"2013-03-16 13:05","0.0",0,"0.0","","0.0","",9.1,76.2,18.93,4,4.3
17,1013.4,1013.8,1017.5,"2013-03-17 00:01",1009.7,"2013-03-17 15:52",24.8,28.7,"2013-03-17 16:02",20.8,"2013-03-17 06:00",19.8,74,62,"2013-03-17 13:05",1.9,150,7,160,"2013-03-17 22:41","T",0.1,"T","2013-03-17 23:02","T","2013-03-17 23:02",9.8,81.9,18.16,7.5,-3.5
18,1010.5,1010.9,1011.9,"2013-03-18 21:21",1009.1,"2013-03-18 03:38",26,28.5,"2013-03-18 11:47",24.4,"2013-03-18 22:58",22.3,80,70,"2013-03-18 13:40",2.2,310,8.9,340,"2013-03-18 13:19","0.0",0,"0.0","","0.0","",6.8,56.7,17.74,9.8,4.9
19,1012,1012.4,1013.7,"2013-03-19 09:15",1010.2,"2013-03-19 15:31",25.5,28.2,"2013-03-19 13:23",23.8,"2013-03-19 05:55",21.9,81,71,"2013-03-19 13:23",1,240,5.6,270,"2013-03-19 11:56","0.0",0,"0.0","","0.0","",6.2,51.6,14.6,8.8,2.2
20,1012.6,1013,1014.7,"2013-03-20 10:35",1010.5,"2013-03-20 04:54",25.8,29.2,"2013-03-20 13:39",22.7,"2013-03-20 05:56",21.5,77,64,"2013-03-20 09:44",1.7,310,8.7,300,"2013-03-20 14:52","0.0",0,"0.0","","0.0","",9.5,78.9,18.81,8.9,5.3
21,1013.2,1013.6,1015.2,"2013-03-21 09:59",1011.2,"2013-03-21 14:39",25.1,29.9,"2013-03-21 13:54",23.2,"2013-03-21 06:03",19.8,73,55,"2013-03-21 13:59",1.7,330,8.3,30,"2013-03-21 12:30","0.0",0,"0.0","","0.0","",2.3,19.1,11.75,6,2.9
22,1012.8,1013.2,1014.5,"2013-03-22 08:47",1011.2,"2013-03-22 15:16",25.6,30.3,"2013-03-22 13:17",21.6,"2013-03-22 05:46",20.1,72,56,"2013-03-22 13:06",1.7,310,7.5,320,"2013-03-22 15:12","0.0",0,"0.0","","0.0","",10,82.8,18.96,6.8,4.9
23,1011.2,1011.5,1013,"2013-03-23 07:34",1009.1,"2013-03-23 15:37",26.8,31.1,"2013-03-23 13:59",23.3,"2013-03-23 05:53",22.3,77,63,"2013-03-23 09:26",1.5,50,6.9,330,"2013-03-23 17:29","0.0",0,"0.0","","0.0","",10.8,89.2,20.57,8.6,4.2
24,1009.8,1010.2,1012.2,"2013-03-24 09:26",1007.9,"2013-03-24 05:03",26.5,30.1,"2013-03-24 11:57",23.9,"2013-03-24 05:00",21.8,76,64,"2013-03-24 10:37",2.7,310,10.9,320,"2013-03-24 13:28","0.0",0,"0.0","","0.0","",8.9,73.4,19.57,10.1,5.1
25,1012,1012.4,1014.1,"2013-03-25 21:57",1009.4,"2013-03-25 03:07",24.7,27.6,"2013-03-25 13:12",22.1,"2013-03-25 06:21",19.3,72,59,"2013-03-25 12:31",2.4,310,7.6,340,"2013-03-25 01:32","0.0",0,"0.0","","0.0","",5.9,48.6,16.16,4.9,4.1
26,1011.7,1012.1,1013.8,"2013-03-26 08:46",1009.8,"2013-03-26 16:06",25.1,30.2,"2013-03-26 13:09",21.2,"2013-03-26 23:54",19.1,69,53,"2013-03-26 13:11",1.8,350,9,160,"2013-03-26 13:23","T",0.3,"T","2013-03-26 19:50","T","2013-03-26 19:50",7.7,63.3,16.99,5.4,-3.2
27,1011.3,1011.7,1013.4,"2013-03-27 23:50",1008.4,"2013-03-27 04:18",25.9,29.9,"2013-03-27 13:30",20.3,"2013-03-27 01:56",19.1,67,53,"2013-03-27 16:30",3,310,17.4,330,"2013-03-27 01:33","7.5",0.9,"4.5","2013-03-27 01:44","7.5","2013-03-27 01:42",10.6,86.9,19.69,10.3,5.8
28,1012.3,1012.7,1014.4,"2013-03-28 23:12",1009.9,"2013-03-28 15:39",25.4,28.3,"2013-03-28 12:35",23.1,"2013-03-28 06:09",20.2,73,65,"2013-03-28 23:53",2,320,9.3,340,"2013-03-28 19:48","0.0",0,"0.0","","0.0","",8.6,70.4,15.88,4.8,-3.5
29,1012.3,1012.7,1014.8,"2013-03-29 21:22",1009.8,"2013-03-29 02:51",25.4,30.4,"2013-03-29 12:07",22.3,"2013-03-29 01:58",19.3,69,50,"2013-03-29 11:19",2.6,310,9.8,350,"2013-03-29 00:30","0.5",2.2,"0.3","2013-03-29 00:39","0.5","2013-03-29 00:20",5,40.9,14.4,8.8,4.5
30,1012.7,1013.1,1014.4,"2013-03-30 08:48",1010.4,"2013-03-30 17:44",24.5,26.8,"2013-03-30 13:22",21.6,"2013-03-30 03:44",19.1,72,68,"2013-03-30 12:28",2.1,310,8.3,330,"2013-03-30 14:23","0.0",0,"0.0","","0.0","",7.8,63.6,17.58,3.9,-6.5
31,1013.5,1013.9,1015.1,"2013-03-31 07:38",1012.2,"2013-03-31 14:41",24.3,26.7,"2013-03-31 14:48",22,"2013-03-31 07:36",20.4,79,71,"2013-03-31 00:01",1.7,20,8.9,340,"2013-03-31 02:14","13.0",3.9,"2.5","2013-03-31 06:51","9.0","2013-03-31 06:31",0,0,4.82,3.9,-2.2
