"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1007.4,1008.1,1009,"2013-07-11 07:07",1005.7,"2013-07-11 17:00",29.6,35,"2013-07-11 14:18",26.1,"2013-07-11 05:31",22.3,65,54,"2013-07-11 12:54",1.9,140,9.5,80,"2013-07-11 17:19","0.0",0,"0.0","","0.0","",9.2,67.9,24.99,16.4,"4.8"
12,1000.4,1001.1,1006.6,"2013-07-12 00:01",988.6,"2013-07-12 23:59",29,34.8,"2013-07-12 12:48",26.2,"2013-07-12 05:23",22.8,70,58,"2013-07-12 12:48",2.9,10,23.5,40,"2013-07-12 21:38","27.0",8.5,"3.5","2013-07-12 22:48","12.5","2013-07-12 23:00",4.2,31,20.64,11.3,"x"
13,988,988.7,1003.6,"2013-07-13 22:08",956.4,"2013-07-13 03:38",26.5,29.2,"2013-07-13 14:14",24.2,"2013-07-13 05:01",22.6,80,68,"2013-07-13 16:24",3.4,80,33.8,50,"2013-07-13 03:32","63.5",12.9,"4.0","2013-07-13 01:31","19.0","2013-07-13 01:03",0,0,6.47,11.9,"-1.8"
14,1007,1007.7,1010.1,"2013-07-14 21:03",1003.1,"2013-07-14 00:01",28.8,35.5,"2013-07-14 12:34",24.6,"2013-07-14 05:14",22.5,69,50,"2013-07-14 11:25",1.1,170,8.2,130,"2013-07-14 14:05","T",1.1,"T","2013-07-14 19:05","T","2013-07-14 19:05",5.5,40.7,21.56,14.4,"-3.1"
15,1009.8,1010.5,1011.3,"2013-07-15 21:26",1007.8,"2013-07-15 15:42",28.6,34.7,"2013-07-15 11:23",26.4,"2013-07-15 04:19",23,72,54,"2013-07-15 11:08",1.2,190,6.8,280,"2013-07-15 11:19","13.0",2.4,"4.0","2013-07-15 13:26","12.5","2013-07-15 13:11",4.1,30.4,16.96,15.3,"-3.6"
16,1008.6,1009.3,1010.3,"2013-07-16 00:01",1006.3,"2013-07-16 16:37",29.7,34.4,"2013-07-16 13:15",25.9,"2013-07-16 05:16",22.4,66,54,"2013-07-16 11:36",1.9,120,8.3,80,"2013-07-16 13:53","0.0",0,"0.0","","0.0","",9.6,71.1,27.96,17.8,"5.8"
17,1006.3,1007,1008.7,"2013-07-17 07:46",1003.4,"2013-07-17 17:37",30,34.4,"2013-07-17 12:38",26,"2013-07-17 05:43",21.3,60,49,"2013-07-17 18:05",2.6,120,16.9,130,"2013-07-17 14:32","0.0",0,"0.0","","0.0","",8.9,66,28.23,17.1,"5.5"
18,1006.1,1006.8,1007.6,"2013-07-18 21:08",1004.7,"2013-07-18 14:43",28.9,31.2,"2013-07-18 13:48",27.4,"2013-07-18 02:21",20.9,62,56,"2013-07-18 14:34",3,110,14.9,90,"2013-07-18 11:14","T",0.6,"T","2013-07-18 10:25","T","2013-07-18 10:25",0.2,1.5,13.37,17.3,"-3.9"
19,1007.8,1008.5,1010.2,"2013-07-19 22:50",1006,"2013-07-19 01:27",28.9,31.7,"2013-07-19 13:32",26.1,"2013-07-19 05:23",22,66,58,"2013-07-19 12:22",0.9,160,5.6,90,"2013-07-19 00:04","0.0",0,"0.0","","0.0","",0,0,9.25,16.3,"2.5"
20,1008.2,1008.9,1010.1,"2013-07-20 07:26",1005.8,"2013-07-20 17:29",29.5,32.7,"2013-07-20 11:46",27,"2013-07-20 05:25",22.4,66,57,"2013-07-20 11:41",2,160,10,100,"2013-07-20 15:27","0.0",0,"0.0","","0.0","",0.7,5.2,14.12,14.4,"2.6"
21,1007.4,1008.1,1008.6,"2013-07-21 00:13",1005.5,"2013-07-21 16:23",30,33.6,"2013-07-21 12:23",27.4,"2013-07-21 05:38",22.6,65,54,"2013-07-21 15:49",2,90,9.8,90,"2013-07-21 16:05","0.0",0,"0.0","","0.0","",1.6,11.9,17.47,12.8,"4.7"
22,1007.8,1008.5,1009.4,"2013-07-22 22:46",1006,"2013-07-22 15:42",30.6,35.6,"2013-07-22 15:21",27.3,"2013-07-22 05:18",22.8,63,56,"2013-07-22 10:54",1.8,110,10.3,80,"2013-07-22 20:01","0.0",0,"0.0","","0.0","",7,52.2,21.34,15.6,"5.1"
23,1008.9,1009.6,1009.9,"2013-07-23 21:53",1007.7,"2013-07-23 17:10",30.9,35.1,"2013-07-23 12:33",27.7,"2013-07-23 06:05",23.2,64,54,"2013-07-23 15:31",1.5,160,8,350,"2013-07-23 13:39","0.0",0,"0.0","","0.0","",9,67.2,25.78,12.4,"5.3"
24,1008.2,1008.9,1009.6,"2013-07-24 00:01",1006.3,"2013-07-24 16:57",30.6,35.9,"2013-07-24 12:20",27.1,"2013-07-24 05:20",23.5,66,56,"2013-07-24 11:01",1.4,160,8.8,320,"2013-07-24 15:25","0.0",0,"0.0","","0.0","",7.2,53.8,22.53,13.3,"5.1"
25,1007.1,1007.8,1008.2,"2013-07-25 22:43",1005.7,"2013-07-25 13:30",29.4,35.5,"2013-07-25 12:40",26,"2013-07-25 19:40",23.3,70,56,"2013-07-25 12:37",1.3,350,12.5,200,"2013-07-25 18:56","1.5",1.2,"1.5","2013-07-25 19:19","1.5","2013-07-25 19:05",2.2,16.5,14.53,14.6,"-3.4"
26,1007.7,1008.4,1009.5,"2013-07-26 21:16",1006.4,"2013-07-26 12:18",28.3,34.3,"2013-07-26 10:20",26,"2013-07-26 17:29",22.9,73,57,"2013-07-26 10:14",1.2,170,8.4,330,"2013-07-26 15:36","27.0",2.8,"5.0","2013-07-26 17:22","19.5","2013-07-26 16:44",3.6,27,13.97,15.4,"-3.3"
27,1008.3,1009,1009.9,"2013-07-27 22:20",1006.6,"2013-07-27 16:12",29.2,34.2,"2013-07-27 13:53",25.8,"2013-07-27 04:01",23.2,71,57,"2013-07-27 12:21",1.1,160,5.9,310,"2013-07-27 14:16","0.0",0,"0.0","","0.0","",2.6,19.5,16.13,15.8,"2.3"
28,1008.7,1009.4,1009.7,"2013-07-28 21:59",1007.6,"2013-07-28 15:25",30.1,34.8,"2013-07-28 11:54",26.9,"2013-07-28 04:56",23.2,67,55,"2013-07-28 11:40",1,230,6.2,340,"2013-07-28 14:23","0.0",0,"0.0","","0.0","",5.6,42,20.5,14.4,"5.5"
29,1007.4,1008.1,1009.1,"2013-07-29 06:13",1005.3,"2013-07-29 17:48",30.8,35.4,"2013-07-29 12:03",26.5,"2013-07-29 05:07",22.8,63,50,"2013-07-29 15:10",1.8,120,10.2,80,"2013-07-29 13:27","0.0",0,"0.0","","0.0","",8.2,61.6,28.91,16.3,"6.1"
30,1005.9,1006.6,1007.7,"2013-07-30 06:50",1003.8,"2013-07-30 14:28",31,37.9,"2013-07-30 12:46",27.2,"2013-07-30 06:09",23.2,64,46,"2013-07-30 12:22",1.4,160,9.3,340,"2013-07-30 13:19","0.0",0,"0.0","","0.0","",6,45.2,23.83,15.4,"4.2"
31,1005.6,1006.3,1007,"2013-07-31 07:59",1004,"2013-07-31 16:19",29.8,37,"2013-07-31 12:25",27.2,"2013-07-31 05:20",22.5,65,49,"2013-07-31 12:16",1.4,160,9.1,220,"2013-07-31 15:25","0.0",0,"0.0","","0.0","",6,45.2,16.74,13.3,"5.0"
