"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
15,1017.5,1021.1,1019.3,"2014-12-15 08:30",1015.3,"2014-12-15 15:11",18.7,22.7,"2014-12-15 12:16",16.1,"2014-12-15 04:00",14.7,78,66,"2014-12-15 11:11",0.8,330,7.2,330,"2014-12-15 13:13","0.0",0,"0.0","","0.0","",0.3,2.8,7.81,12.3,-1.1
16,1023,1026.6,1026.1,"2014-12-16 23:44",1018.4,"2014-12-16 02:42",14.9,18.4,"2014-12-16 00:02",12.7,"2014-12-16 19:18",8.8,67,57,"2014-12-16 21:05",1.6,70,10.3,30,"2014-12-16 04:59","0.3",3.8,"0.2","2014-12-16 08:20","0.3","2014-12-16 07:59",0,0,0.25,9,2.2
17,1026.5,1030.2,1028.6,"2014-12-17 09:08",1024.9,"2014-12-17 14:41",11.9,13.2,"2014-12-17 00:10",11,"2014-12-17 16:23",3.3,56,51,"2014-12-17 14:16",2.7,40,10.7,70,"2014-12-17 08:48","0.0",0,"0.0","","0.0","",1.3,12.3,5.67,19.3,0.7
18,1024.5,1028.2,1027,"2014-12-18 09:13",1022.1,"2014-12-18 23:59",15.4,17.3,"2014-12-18 11:11",12.2,"2014-12-18 05:51",7.4,59,51,"2014-12-18 12:34",3.6,80,11.9,70,"2014-12-18 10:31","0.0",0,"0.0","","0.0","",0.6,5.7,6.08,16.8,-1.6
19,1019.4,1023,1022.2,"2014-12-19 00:05",1017.7,"2014-12-19 16:44",17,18.8,"2014-12-19 12:43",15.3,"2014-12-19 22:41",12.7,76,65,"2014-12-19 12:33",2,80,8.3,80,"2014-12-19 04:49","1.5",10.8,"0.5","2014-12-19 20:29","1.0","2014-12-19 21:27",0,0,2.38,13.3,-1.3
20,1018.8,1022.5,1020.6,"2014-12-20 09:38",1017.1,"2014-12-20 03:55",16.1,17.5,"2014-12-20 13:43",15,"2014-12-20 08:10",9.8,67,57,"2014-12-20 12:38",2.6,100,12.6,80,"2014-12-20 14:32","0.0",0,"0.0","","0.0","",1,9.5,5.3,15,1.2
21,1020.8,1024.5,1024.1,"2014-12-21 23:37",1018,"2014-12-21 03:36",15.3,17,"2014-12-21 00:04",13.4,"2014-12-21 23:58",10,72,58,"2014-12-21 00:01",2.3,90,11.3,70,"2014-12-21 04:28","2.0",2.3,"0.5","2014-12-21 11:54","1.5","2014-12-21 11:40",0,0,0.18,11.4,-1.3
22,1023.2,1026.9,1026.2,"2014-12-22 08:53",1020.3,"2014-12-22 23:46",13.9,16.9,"2014-12-22 13:44",12.2,"2014-12-22 05:42",5.3,56,44,"2014-12-22 13:42",4.3,80,14.1,100,"2014-12-22 12:14","0.0",0,"0.0","","0.0","",4.7,44.6,11.42,12.1,2
23,1018,1021.7,1020.5,"2014-12-23 00:01",1015.5,"2014-12-23 15:16",18.4,22.3,"2014-12-23 14:21",14.6,"2014-12-23 00:07",9.2,56,43,"2014-12-23 14:18",2.1,80,11.8,90,"2014-12-23 00:22","0.0",0,"0.0","","0.0","",2.1,19.9,8.18,19,1.4
24,1019.4,1023.1,1021.1,"2014-12-24 08:09",1017.5,"2014-12-24 03:06",18.9,23.8,"2014-12-24 12:07",15.3,"2014-12-24 06:35",12.5,67,52,"2014-12-24 11:52",2.6,80,13.7,70,"2014-12-24 23:11","0.0",0,"0.0","","0.0","",7.4,70.2,13.5,12,3.3
25,1020.2,1023.8,1022,"2014-12-25 09:12",1018.2,"2014-12-25 13:22",17,19.3,"2014-12-25 10:38",15.5,"2014-12-25 19:56",11.6,71,58,"2014-12-25 03:21",3.6,80,15.7,80,"2014-12-25 11:09","5.0",9.2,"0.5","2014-12-25 14:08","1.5","2014-12-25 16:38",0,0,3.93,8.3,-1
26,1020,1023.7,1022.5,"2014-12-26 09:01",1017.3,"2014-12-26 15:10",16.6,18,"2014-12-26 12:51",15.4,"2014-12-26 18:44",11.3,72,60,"2014-12-26 13:39",3.9,90,13.2,70,"2014-12-26 11:56","0.5",4.3,"0.5","2014-12-26 18:10","0.5","2014-12-26 18:10",0,0,4.78,13.8,-1.3
27,1019.5,1023.2,1020.9,"2014-12-27 10:06",1018.2,"2014-12-27 02:09",16.2,17.2,"2014-12-27 08:36",14.7,"2014-12-27 23:12",13.4,84,72,"2014-12-27 00:30",3.5,90,11.1,80,"2014-12-27 15:48","17.0",18.5,"1.5","2014-12-27 18:14","4.0","2014-12-27 18:03",0,0,3.06,9.4,-0.7
28,1017.9,1021.6,1019.8,"2014-12-28 08:44",1015.9,"2014-12-28 14:21",14.6,16,"2014-12-28 11:43",13,"2014-12-28 22:19",13.1,90,84,"2014-12-28 12:54",0.9,90,7.5,80,"2014-12-28 01:18","5.0",20,"1.0","2014-12-28 14:44","2.0","2014-12-28 14:03",0,0,0.4,8,-0.2
29,1017.2,1020.9,1019.7,"2014-12-29 08:35",1014.5,"2014-12-29 15:11",14.3,18.7,"2014-12-29 14:07",11.9,"2014-12-29 06:07",7.5,66,40,"2014-12-29 15:21",1.5,80,7.8,80,"2014-12-29 16:37","0.0",0,"0.0","","0.0","",6.1,57.8,11.21,14,2
30,1016.4,1020,1018.7,"2014-12-30 08:47",1014.1,"2014-12-30 14:29",15.7,20.6,"2014-12-30 13:43",11.3,"2014-12-30 06:47",8,61,48,"2014-12-30 12:34",2.6,80,9.4,40,"2014-12-30 14:29","0.0",0,"0.0","","0.0","",9.1,86.2,14.54,14.3,2.5
31,1018.6,1022.3,1022.1,"2014-12-31 23:53",1015.7,"2014-12-31 03:42",16.6,22.2,"2014-12-31 11:31",11.4,"2014-12-31 06:06",9.2,63,47,"2014-12-31 13:22",2.6,80,11.9,90,"2014-12-31 23:36","0.0",0,"0.0","","0.0","",8.8,83.3,14.72,15.8,2.9
