"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1020.4,1021.2,1023.7,"2014-03-11 00:04",1017.8,"2014-03-11 22:03",18.8,21.2,"2014-03-11 13:36",15.9,"2014-03-11 03:33",11.7,64,58,"2014-03-11 10:38",2.3,80,6.6,80,"2014-03-11 00:12","T",0.9,"T","2014-03-11 20:50","T","2014-03-11 20:50",0,0,5.87,14.3,-1.3
12,1014.2,1015,1018.4,"2014-03-12 00:04",1011.1,"2014-03-12 14:18",18,21.8,"2014-03-12 13:42",16.2,"2014-03-12 19:20",13.6,76,66,"2014-03-12 10:08",0.7,330,8,340,"2014-03-12 18:46","10.5",6.2,"2.0","2014-03-12 19:03","4.5","2014-03-12 18:51",0.3,2.5,5.75,5.5,-0.7
13,1017.4,1018.2,1022.5,"2014-03-13 23:12",1011.2,"2014-03-13 01:54",15.8,17.9,"2014-03-13 06:22",14.7,"2014-03-13 22:59",11.4,75,65,"2014-03-13 18:37",2.1,80,9.3,320,"2014-03-13 06:37","21.5",11.5,"5.0","2014-03-13 04:07","18.0","2014-03-13 04:01",0,0,1.53,5.6,-4.1
14,1023.9,1024.7,1025.6,"2014-03-14 20:54",1021.8,"2014-03-14 03:01",14.8,18.3,"2014-03-14 13:50",13.4,"2014-03-14 05:44",6.4,57,49,"2014-03-14 13:23",3.2,80,11.1,90,"2014-03-14 21:48","0.0",0,"0.0","","0.0","",2.3,19.4,12.62,8.5,3.5
15,1021.7,1022.5,1024.9,"2014-03-15 00:02",1018.8,"2014-03-15 15:56",17.8,22.4,"2014-03-15 12:09",13.6,"2014-03-15 00:54",9.3,58,46,"2014-03-15 14:11",2.9,80,9.6,90,"2014-03-15 06:35","0.0",0,"0.0","","0.0","",3.7,31.1,15.72,16.5,3.7
16,1020.7,1021.5,1022.9,"2014-03-16 09:27",1019.1,"2014-03-16 16:30",18.8,22.6,"2014-03-16 14:16",16.8,"2014-03-16 04:52",12.9,69,53,"2014-03-16 13:58",0.7,340,3.6,340,"2014-03-16 17:26","0.0",0,"0.0","","0.0","",0.1,0.8,7.53,10.8,1.1
17,1018.4,1019.2,1021,"2014-03-17 09:52",1015.6,"2014-03-17 16:14",20.8,26.6,"2014-03-17 15:15",15.8,"2014-03-17 02:55",16.2,76,59,"2014-03-17 12:19",0.9,270,6.4,300,"2014-03-17 12:43","0.0",0,"0.0","","0.0","",4.5,37.6,14.11,7.8,1.9
18,1015.8,1016.6,1018.5,"2014-03-18 08:29",1013.8,"2014-03-18 15:32",22.7,28.6,"2014-03-18 12:03",17.7,"2014-03-18 04:58",18.3,77,60,"2014-03-18 11:39",1.3,150,7.1,330,"2014-03-18 13:15","0.0",0,"0.0","","0.0","",6.5,54.2,15.56,8,2.1
19,1012.5,1013.3,1015.2,"2014-03-19 07:39",1009.5,"2014-03-19 15:30",24.4,29.9,"2014-03-19 13:51",20.5,"2014-03-19 02:17",19.7,76,57,"2014-03-19 13:26",1.1,290,7.4,280,"2014-03-19 14:49","0.0",0,"0.0","","0.0","",2.8,23.3,14.05,8.1,-3.3
20,1016.9,1017.7,1024.1,"2014-03-20 21:17",1010.7,"2014-03-20 03:56",18,23.1,"2014-03-20 00:01",14.3,"2014-03-20 20:57",14.3,79,62,"2014-03-20 23:12",2.8,80,12.7,320,"2014-03-20 05:56","1.0",1,"1.0","2014-03-20 05:43","1.0","2014-03-20 05:40",0,0,1.16,9.3,-1.8
21,1022.8,1023.6,1024.6,"2014-03-21 08:48",1021.5,"2014-03-21 15:34",14.1,15.3,"2014-03-21 13:01",11.8,"2014-03-21 06:28",7.3,64,55,"2014-03-21 12:53",3.2,80,12.2,60,"2014-03-21 16:39","1.0",5.4,"0.5","2014-03-21 02:02","0.5","2014-03-21 01:12",0,0,4.72,15.1,2.3
22,1021.7,1022.5,1023.3,"2014-03-22 23:23",1020.2,"2014-03-22 14:32",16.6,18.7,"2014-03-22 14:00",14.6,"2014-03-22 00:03",9.5,63,58,"2014-03-22 11:52",4.7,80,13.9,90,"2014-03-22 12:44","0.0",0,"0.0","","0.0","",0.2,1.7,10.38,19.3,2.5
23,1021.6,1022.4,1023.3,"2014-03-23 09:48",1020.2,"2014-03-23 14:35",19.8,24.4,"2014-03-23 12:24",16.4,"2014-03-23 04:50",12.6,63,51,"2014-03-23 12:14",4,80,12.6,100,"2014-03-23 14:16","0.0",0,"0.0","","0.0","",9.4,77.6,21.81,16.6,5.2
24,1018.4,1019.2,1020.9,"2014-03-24 00:04",1016.2,"2014-03-24 16:33",21.4,26.6,"2014-03-24 12:31",18.1,"2014-03-24 05:17",15.1,68,57,"2014-03-24 11:38",2.6,80,10.4,90,"2014-03-24 10:29","0.0",0,"0.0","","0.0","",6.5,53.6,18.07,18.1,8.3
25,1014.6,1015.4,1017.1,"2014-03-25 09:39",1011.8,"2014-03-25 15:58",22.9,28.5,"2014-03-25 12:32",18.1,"2014-03-25 05:32",16.7,69,51,"2014-03-25 11:51",1.1,170,6.6,330,"2014-03-25 13:43","0.0",0,"0.0","","0.0","",5.6,46.1,16.36,11.4,2.9
26,1013,1013.8,1015.1,"2014-03-26 08:06",1010.8,"2014-03-26 16:20",25.1,30.4,"2014-03-26 13:37",21.6,"2014-03-26 05:58",19,69,56,"2014-03-26 12:03",1.2,80,6.1,340,"2014-03-26 11:56","0.0",0,"0.0","","0.0","",4.8,39.4,18.18,12.1,4.3
27,1013.2,1014,1014.8,"2014-03-27 21:17",1011.6,"2014-03-27 15:32",24.9,30,"2014-03-27 12:11",22.6,"2014-03-27 05:39",20.5,77,64,"2014-03-27 13:03",2.5,80,10.5,70,"2014-03-27 14:35","0.0",0,"0.0","","0.0","",3.6,29.5,15.95,11.5,4
28,1011.7,1012.4,1014.2,"2014-03-28 00:12",1008.8,"2014-03-28 15:33",26.2,32.3,"2014-03-28 11:46",22.4,"2014-03-28 04:47",21.1,74,56,"2014-03-28 12:09",1.2,80,9.3,80,"2014-03-28 00:10","0.0",0,"0.0","","0.0","",5.8,47.4,17.93,13.6,3.2
29,1008.8,1009.5,1010.9,"2014-03-29 00:06",1005.5,"2014-03-29 14:27",25.9,32,"2014-03-29 11:25",22.6,"2014-03-29 05:35",21.8,79,61,"2014-03-29 16:46",1.8,340,12.4,280,"2014-03-29 18:58","19.5",2.5,"7.0","2014-03-29 19:58","11.0","2014-03-29 19:14",3.7,30.2,12.3,10.3,-3.2
30,1013.1,1013.9,1015.1,"2014-03-30 09:47",1010.1,"2014-03-30 00:13",22.8,25.5,"2014-03-30 13:38",21,"2014-03-30 23:05",15.9,66,46,"2014-03-30 14:03",4.1,80,13.4,90,"2014-03-30 12:03","0.0",0,"0.0","","0.0","",4.6,37.4,18.54,8.1,-4.3
31,1009.8,1010.6,1013.4,"2014-03-31 03:35",1006.9,"2014-03-31 16:08",22,26.6,"2014-03-31 11:45",17.9,"2014-03-31 03:57",18,79,63,"2014-03-31 00:01",2,80,10.7,70,"2014-03-31 00:55","16.0",7.3,"5.5","2014-03-31 03:45","13.0","2014-03-31 03:28",1.2,9.7,10.02,10.3,0
