"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
12,1011.3,1011.7,1013,"2015-05-12 21:44",1009.8,"2015-05-12 03:36",28.1,31.6,"2015-05-12 14:38",25.7,"2015-05-12 10:42",23.4,76,66,"2015-05-12 14:35",1.5,190,8.9,310,"2015-05-12 10:28","8.5",1.2,"5.5","2015-05-12 10:29","8.5","2015-05-12 10:20",3.5,26.7,13.67,9.8,"-1.3"
13,1012.4,1012.7,1014,"2015-05-13 08:39",1010.9,"2015-05-13 02:45",28.3,31.5,"2015-05-13 13:01",26,"2015-05-13 04:28",23.7,76,64,"2015-05-13 13:11",1.7,160,7,190,"2015-05-13 16:06","0.0",0,"0.0","","0.0","",7.2,54.8,19.35,12.5,"4.4"
14,1012.9,1013.3,1014.7,"2015-05-14 09:05",1011.5,"2015-05-14 02:43",29,31.7,"2015-05-14 12:00",26.9,"2015-05-14 04:14",24.4,76,68,"2015-05-14 09:22",2.8,160,9.2,180,"2015-05-14 13:01","0.0",0,"0.0","","0.0","",11.9,90.5,25.37,14.9,"7.8"
15,1012.3,1012.7,1014.7,"2015-05-15 09:35",1010.3,"2015-05-15 17:21",29,31.6,"2015-05-15 12:21",27.5,"2015-05-15 05:37",24.7,78,71,"2015-05-15 10:17",2.7,160,7.8,150,"2015-05-15 08:22","0.0",0,"0.0","","0.0","",11.5,87.3,25.63,13,"5.9"
16,1010.5,1010.9,1012.2,"2015-05-16 09:11",1008.4,"2015-05-16 16:28",29.2,31.8,"2015-05-16 12:05",26.9,"2015-05-16 04:44",24.4,76,67,"2015-05-16 22:27",2.6,280,8.4,290,"2015-05-16 14:57","0.0",0,"0.0","","0.0","",11.5,87.2,26.36,11.9,"6.8"
17,1009.5,1009.9,1010.4,"2015-05-17 00:01",1007.9,"2015-05-17 15:22",29,32,"2015-05-17 12:34",26.4,"2015-05-17 05:23",23.8,74,67,"2015-05-17 12:30",1.8,260,6.5,230,"2015-05-17 14:09","0.0",0,"0.0","","0.0","",12.3,93.2,25.77,10.8,"6.1"
18,1009.2,1009.6,1010.4,"2015-05-18 07:03",1007.8,"2015-05-18 02:18",29.4,32.5,"2015-05-18 14:07",26.9,"2015-05-18 03:42",24,73,66,"2015-05-18 14:06",1.8,280,7.5,190,"2015-05-18 10:10","0.0",0,"0.0","","0.0","",12.1,91.6,26.41,13.8,"8.9"
19,1008.8,1009.1,1010.4,"2015-05-19 10:31",1007.1,"2015-05-19 16:38",30.1,33.1,"2015-05-19 12:43",27.2,"2015-05-19 05:25",24,70,63,"2015-05-19 08:04",1.8,280,8.3,270,"2015-05-19 13:07","0.0",0,"0.0","","0.0","",11.5,86.9,24.09,13.9,"5.4"
20,1008.9,1009.3,1010.9,"2015-05-20 22:34",1007.3,"2015-05-20 03:59",29.6,32.5,"2015-05-20 12:04",26.5,"2015-05-20 20:43",23.9,72,63,"2015-05-20 15:33",1.8,220,7.9,340,"2015-05-20 19:25","T",0.1,"T","2015-05-20 20:02","T","2015-05-20 20:02",3.1,23.4,16.21,13,"-4.2"
21,1009.9,1010.3,1012.1,"2015-05-21 09:40",1008.2,"2015-05-21 17:21",27,30.1,"2015-05-21 14:12",25.1,"2015-05-21 03:04",21.4,72,55,"2015-05-21 14:07",2.2,150,12.7,120,"2015-05-21 19:02","27.0",15.7,"2.5","2015-05-21 00:51","5.0","2015-05-21 02:17",0,0,4.64,7.4,"-0.9"
22,1008.7,1009.1,1009.8,"2015-05-22 00:01",1007.5,"2015-05-22 16:23",27,29.1,"2015-05-22 08:16",24.7,"2015-05-22 20:07",22.9,79,66,"2015-05-22 03:16",2.9,150,10.8,140,"2015-05-22 09:06","44.5",9.7,"5.0","2015-05-22 10:00","18.5","2015-05-22 10:29",0.2,1.5,3,7.3,"x"
23,1007.8,1008.2,1009,"2015-05-23 23:25",1005.6,"2015-05-23 16:16",25.8,27.7,"2015-05-23 14:39",25.1,"2015-05-23 15:34",23.4,87,82,"2015-05-23 10:28",1.1,140,9.4,270,"2015-05-23 15:00","48.5",11.3,"7.5","2015-05-23 14:57","22.5","2015-05-23 14:50",0,0,3.61,7,"x"
24,1007.2,1007.6,1008.9,"2015-05-24 00:04",1006,"2015-05-24 16:10",26.8,28.2,"2015-05-24 08:24",25.1,"2015-05-24 09:06",24,85,80,"2015-05-24 08:53",2.6,210,12.7,210,"2015-05-24 08:54","32.0",14.6,"7.5","2015-05-24 08:54","10.0","2015-05-24 08:46",0,0,4.08,7.9,"x"
25,1007.8,1008.2,1010.4,"2015-05-25 21:46",1005.4,"2015-05-25 02:12",26.5,28.1,"2015-05-25 00:01",25.3,"2015-05-25 06:42",23.9,86,80,"2015-05-25 11:52",2.5,270,13.2,280,"2015-05-25 03:47","62.0",10.3,"7.0","2015-05-25 12:20","13.5","2015-05-25 03:10",0,0,4.73,8.8,"-0.5"
26,1010.1,1010.5,1012.4,"2015-05-26 09:46",1008.8,"2015-05-26 15:59",26.5,28.7,"2015-05-26 17:02",24.7,"2015-05-26 10:02",24,86,74,"2015-05-26 17:02",0.8,50,9.4,290,"2015-05-26 09:48","35.0",5.7,"9.5","2015-05-26 09:45","17.5","2015-05-26 09:45",0.1,0.8,5.01,5.6,"-1.7"
27,1008.7,1009.1,1010.4,"2015-05-27 00:01",1007.1,"2015-05-27 16:39",28.1,32,"2015-05-27 14:22",24.9,"2015-05-27 03:46",24.2,80,65,"2015-05-27 14:19",1.3,270,4.4,270,"2015-05-27 12:27","5.5",1.4,"1.0","2015-05-27 00:06","4.0","2015-05-27 00:01",4.6,34.5,19.12,11,"x"
28,1007,1007.3,1008.4,"2015-05-28 08:42",1005.2,"2015-05-28 16:13",28.7,31.8,"2015-05-28 14:02",25.9,"2015-05-28 06:52",25.3,82,76,"2015-05-28 13:27",1.9,280,6.3,270,"2015-05-28 16:41","12.5",0.9,"9.0","2015-05-28 06:44","12.5","2015-05-28 06:05",7.5,56.2,20.71,12.5,"5.5"
29,1008.1,1008.4,1009.9,"2015-05-29 23:13",1006.6,"2015-05-29 02:38",29.7,32.1,"2015-05-29 11:56",27.6,"2015-05-29 05:34",26.3,82,71,"2015-05-29 14:42",2,280,6.8,290,"2015-05-29 12:40","T",0.2,"T","2015-05-29 22:05","T","2015-05-29 22:05",8.1,60.7,22.17,12,"-3.8"
30,1008.6,1009,1010.3,"2015-05-30 08:41",1006.1,"2015-05-30 17:19",29.7,32,"2015-05-30 12:39",28.3,"2015-05-30 04:38",26.5,83,76,"2015-05-30 12:34",2.3,280,7.1,300,"2015-05-30 12:49","0.0",0,"0.0","","0.0","",8.9,66.6,21.72,11.8,"-4.7"
31,1008.6,1009,1010.3,"2015-05-31 21:44",1007.6,"2015-05-31 05:25",28.4,32,"2015-05-31 12:35",26.3,"2015-05-31 05:38",24.6,80,65,"2015-05-31 12:27",1.8,270,10.4,300,"2015-05-31 04:19","16.0",2.2,"9.5","2015-05-31 15:11","11.5","2015-05-31 15:09",3.6,26.9,15.68,12.1,"-3.2"
