"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
17,1004,1004.7,1005.4,"2012-06-17 05:31",1002.2,"2012-06-17 14:46",29,33.5,"2012-06-17 14:13",24.6,"2012-06-17 04:03",22.7,69,58,"2012-06-17 12:25",1.8,130,10.3,120,"2012-06-17 13:39","0.0",0,"0.0","","0.0","",6.9,50.6,18.22,16.1,"-4.2"
18,1001,1001.7,1003.4,"2012-06-18 00:01",999,"2012-06-18 16:02",29.6,33.3,"2012-06-18 11:17",27,"2012-06-18 04:56",22.5,66,58,"2012-06-18 14:22",1.1,330,8.4,350,"2012-06-18 14:09","T",0.1,"T","2012-06-18 07:50","T","2012-06-18 07:50",3.7,27.1,12.61,12.3,"-2.3"
19,998.8,999.5,1000.1,"2012-06-19 00:18",997.2,"2012-06-19 15:26",27,31.2,"2012-06-19 13:49",24.9,"2012-06-19 06:20",22.2,76,64,"2012-06-19 13:49",1.3,80,7.4,80,"2012-06-19 23:03","26.0",10.5,"6.0","2012-06-19 16:06","15.0","2012-06-19 15:22",0,0,5.86,9.8,"-1.3"
20,997.8,998.5,1000.2,"2012-06-20 23:42",995.5,"2012-06-20 18:58",26.1,27.6,"2012-06-20 11:52",24.2,"2012-06-20 23:12",21.9,78,74,"2012-06-20 13:57",1.8,80,12.3,110,"2012-06-20 19:41","15.0",15.5,"1.5","2012-06-20 22:55","4.5","2012-06-20 22:42",0,0,1.96,8.9,"-0.5"
21,1005,1005.7,1007.8,"2012-06-21 22:03",1000.2,"2012-06-21 00:13",24.5,27.4,"2012-06-21 11:31",23.6,"2012-06-21 04:08",21.2,82,74,"2012-06-21 11:55",1.5,80,6.1,320,"2012-06-21 03:55","10.5",17.8,"1.3","2012-06-21 19:16","2.5","2012-06-21 19:16",0,0,3.19,7,"-0.4"
22,1006.2,1006.9,1007.1,"2012-06-22 00:01",1004.6,"2012-06-22 14:51",27.1,33.4,"2012-06-22 11:55",23.8,"2012-06-22 02:22",22.8,78,61,"2012-06-22 13:21",0.6,50,9.5,310,"2012-06-22 15:30","1.0",1.9,"0.5","2012-06-22 15:38","1.0","2012-06-22 15:26",1,7.3,9.87,17.8,"-0.9"
23,1004.5,1005.2,1006.2,"2012-06-23 00:06",1002.8,"2012-06-23 14:08",28,33.4,"2012-06-23 14:05",24.8,"2012-06-23 04:18",23.3,76,59,"2012-06-23 14:05",1.1,160,6.7,300,"2012-06-23 17:28","6.5",1.6,"4.5","2012-06-23 17:21","6.5","2012-06-23 17:21",1.5,11,12.37,12.6,"-2.8"
24,1004.8,1005.5,1005.7,"2012-06-24 21:07",1003.8,"2012-06-24 14:47",28.5,32.9,"2012-06-24 10:42",25.6,"2012-06-24 03:19",23.5,75,64,"2012-06-24 11:50",1.6,90,7.3,80,"2012-06-24 16:06","1.0",0.5,"1.0","2012-06-24 14:37","1.0","2012-06-24 14:25",2.7,19.8,11.15,11.4,"-2.7"
25,1004.9,1005.6,1005.7,"2012-06-25 21:11",1003.4,"2012-06-25 14:24",28.4,34.3,"2012-06-25 13:24",25.4,"2012-06-25 16:01",23.1,73,58,"2012-06-25 12:59",1.4,90,12.9,80,"2012-06-25 15:20","6.5",1.4,"4.5","2012-06-25 14:30","6.5","2012-06-25 14:25",2.4,17.6,12.04,14.4,"-2.6"
26,1005.1,1005.8,1006.8,"2012-06-26 22:16",1004,"2012-06-26 12:26",28.2,34.4,"2012-06-26 10:23",25.6,"2012-06-26 15:01",23.1,74,56,"2012-06-26 10:13",1.6,180,12.2,70,"2012-06-26 13:53","17.5",1.7,"6.5","2012-06-26 13:22","17.0","2012-06-26 13:18",4.6,33.7,12.34,13.1,"-6.1"
27,1006.3,1007,1007.3,"2012-06-27 08:00",1005.3,"2012-06-27 14:01",29.5,35,"2012-06-27 12:16",25.8,"2012-06-27 03:49",23.1,69,58,"2012-06-27 11:08",1.4,180,8.6,320,"2012-06-27 14:11","0.0",0,"0.0","","0.0","",5.6,41,16.9,12.5,"5.4"
28,1004.3,1005,1007,"2012-06-28 07:04",1001.8,"2012-06-28 16:25",30,34.6,"2012-06-28 11:40",26,"2012-06-28 05:27",22.6,65,52,"2012-06-28 10:27",3.7,120,16.3,80,"2012-06-28 20:47","0.0",0,"0.0","","0.0","",9,66,21.94,17,"5.7"
29,1003.1,1003.8,1006.3,"2012-06-29 23:07",999,"2012-06-29 02:44",30.6,35.8,"2012-06-29 11:38",27.9,"2012-06-29 20:28",22.9,64,54,"2012-06-29 11:37",2.2,130,20.6,80,"2012-06-29 02:23","T",0.2,"T","2012-06-29 20:10","T","2012-06-29 20:10",4.4,32.3,12.23,17.3,"-3.4"
30,1007.3,1008,1010.3,"2012-06-30 23:11",1005.9,"2012-06-30 01:20",29.9,34.5,"2012-06-30 11:44",26.3,"2012-06-30 06:20",23.9,71,62,"2012-06-30 12:26",1.2,310,8.3,320,"2012-06-30 13:11","3.0",1.7,"2.0","2012-06-30 05:42","3.0","2012-06-30 04:59",6.4,46.9,18.07,10.8,"6.7"
