"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1009.8,1010.2,1011.1,"2012-09-11 09:21",1008.3,"2012-09-11 14:59",29.6,32.7,"2012-09-11 11:40",27.5,"2012-09-11 04:51",24.5,74,60,"2012-09-11 16:49",1.8,320,8.9,320,"2012-09-11 14:56","0.0",0,"0.0","","0.0","",7.5,61,17.97,9.3,5.6
12,1009.2,1009.5,1010.6,"2012-09-12 00:02",1007.3,"2012-09-12 15:00",29.2,32.2,"2012-09-12 11:56",26.7,"2012-09-12 05:12",24.2,75,63,"2012-09-12 13:40",1.5,270,7,260,"2012-09-12 13:23","0.0",0,"0.0","","0.0","",9.7,79,19.07,9.8,5.3
13,1007.9,1008.2,1009.5,"2012-09-13 08:47",1005.6,"2012-09-13 16:19",29.9,33.1,"2012-09-13 11:07",27.1,"2012-09-13 04:05",24.5,73,61,"2012-09-13 11:46",2.2,310,8.5,320,"2012-09-13 12:08","0.0",0,"0.0","","0.0","",9.8,80,20.21,8.4,4.9
14,1006.4,1006.8,1008.5,"2012-09-14 00:01",1003.4,"2012-09-14 15:52",28.9,33.6,"2012-09-14 14:41",25.4,"2012-09-14 16:56",23.8,75,59,"2012-09-14 09:12",1.8,300,10.7,20,"2012-09-14 16:33","33.0",1,"15.5","2012-09-14 16:33","33.0","2012-09-14 16:05",7,57.2,16.59,6.5,-4.4
15,1005.8,1006.1,1007.3,"2012-09-15 09:58",1003.9,"2012-09-15 16:41",28.8,32.6,"2012-09-15 15:43",26.4,"2012-09-15 04:08",23.4,73,63,"2012-09-15 14:43",1.6,340,8.4,320,"2012-09-15 16:41","0.0",0,"0.0","","0.0","",5.4,44.2,16.28,6.1,5.6
16,1006.9,1007.3,1009.8,"2012-09-16 22:12",1005.3,"2012-09-16 03:26",28,31.6,"2012-09-16 14:25",25.3,"2012-09-16 23:50",22,71,58,"2012-09-16 18:41",2.2,310,9.1,310,"2012-09-16 15:31","0.0",0,"0.0","","0.0","",3.4,27.9,10.01,8.1,3.9
17,1009.6,1010,1010.7,"2012-09-17 08:28",1008.1,"2012-09-17 14:51",27.9,31.8,"2012-09-17 13:00",24.2,"2012-09-17 05:13",19.9,63,47,"2012-09-17 15:37",1.5,340,7.1,310,"2012-09-17 15:35","0.0",0,"0.0","","0.0","",10.4,85.5,20.33,7.5,5.5
18,1009.5,1009.9,1010.7,"2012-09-18 22:08",1008,"2012-09-18 14:56",27.7,31,"2012-09-18 13:27",24.3,"2012-09-18 05:01",20.4,65,54,"2012-09-18 17:21",1.4,80,6.7,310,"2012-09-18 15:03","0.0",0,"0.0","","0.0","",8.8,72.5,19.25,6.3,4.6
19,1010.5,1010.9,1012.1,"2012-09-19 21:39",1009.2,"2012-09-19 14:27",27.8,29.8,"2012-09-19 12:07",25.3,"2012-09-19 05:42",21.1,67,54,"2012-09-19 19:41",1,320,5.1,300,"2012-09-19 13:59","0.0",0,"0.0","","0.0","",0,0,7.11,3.8,2.7
20,1011.4,1011.7,1012.6,"2012-09-20 09:34",1010.1,"2012-09-20 14:38",28.7,31.8,"2012-09-20 13:19",26,"2012-09-20 02:41",22.1,68,54,"2012-09-20 14:14",1.3,290,6.5,320,"2012-09-20 16:42","0.0",0,"0.0","","0.0","",3.7,30.6,13.67,3.9,4.2
21,1010.8,1011.2,1011.9,"2012-09-21 08:42",1009.4,"2012-09-21 15:17",28.9,31.7,"2012-09-21 11:58",26.1,"2012-09-21 05:41",23.5,73,65,"2012-09-21 19:20",1.4,320,6.8,300,"2012-09-21 13:32","0.0",0,"0.0","","0.0","",9.4,77.9,19.17,5.1,5.6
22,1009.1,1009.4,1011.3,"2012-09-22 00:01",1006.9,"2012-09-22 14:22",29.3,32.7,"2012-09-22 11:23",26.5,"2012-09-22 04:34",23.9,73,57,"2012-09-22 09:28",1.8,300,8.2,310,"2012-09-22 12:13","0.0",0,"0.0","","0.0","",9.5,78.8,18.73,7.1,4.5
23,1007.1,1007.4,1008.5,"2012-09-23 00:02",1005.2,"2012-09-23 14:50",29.7,32.9,"2012-09-23 13:07",27.4,"2012-09-23 04:29",23.5,70,59,"2012-09-23 08:53",2.1,310,8.9,300,"2012-09-23 14:28","0.0",0,"0.0","","0.0","",9.4,78.2,18.68,8.3,5.7
24,1006.6,1006.9,1007.7,"2012-09-24 08:09",1004.8,"2012-09-24 14:33",28.8,31.6,"2012-09-24 13:29",26.6,"2012-09-24 20:05",24.3,77,63,"2012-09-24 09:34",2,280,6.3,290,"2012-09-24 10:35","0.0",0,"0.0","","0.0","",7.4,61.6,16.77,7.8,4.7
25,1007.3,1007.6,1008.8,"2012-09-25 20:36",1005.6,"2012-09-25 03:15",28.7,31.5,"2012-09-25 11:35",26.2,"2012-09-25 05:55",24.1,77,69,"2012-09-25 13:40",1.1,250,5.9,270,"2012-09-25 13:28","0.0",0,"0.0","","0.0","",6.2,51.7,16.56,6.4,5.4
26,1007.2,1007.5,1008.6,"2012-09-26 08:10",1005.7,"2012-09-26 15:02",29,32.7,"2012-09-26 11:45",26.9,"2012-09-26 04:09",23.8,74,63,"2012-09-26 11:36",1.5,280,6.3,290,"2012-09-26 14:49","0.0",0,"0.0","","0.0","",4.9,41,15.57,7.8,3.5
27,1004.5,1004.9,1007.1,"2012-09-27 07:26",1002.3,"2012-09-27 17:17",28.9,32.3,"2012-09-27 10:09",25.8,"2012-09-27 06:05",23.3,72,59,"2012-09-27 10:04",1.5,310,9.2,310,"2012-09-27 13:05","0.0",0,"0.0","","0.0","",7.6,63.7,16.64,7.5,5.2
28,1002,1002.3,1005.2,"2012-09-28 23:52",1000.2,"2012-09-28 14:21",28.1,32.1,"2012-09-28 14:09",25.7,"2012-09-28 23:18",21.6,68,57,"2012-09-28 14:15",3.4,360,12,330,"2012-09-28 18:04","0.0",0,"0.0","","0.0","",2.2,18.5,12.48,8.8,5.2
29,1008.6,1009,1011.5,"2012-09-29 22:51",1005,"2012-09-29 00:07",27.2,30.4,"2012-09-29 13:40",24.3,"2012-09-29 05:37",19.8,64,55,"2012-09-29 23:44",1.9,360,9,340,"2012-09-29 00:54","0.0",0,"0.0","","0.0","",3,25.2,11.39,8.4,3.6
30,1012,1012.4,1013.7,"2012-09-30 21:15",1010.5,"2012-09-30 02:02",27.7,30.3,"2012-09-30 11:21",26.4,"2012-09-30 01:04",19.9,63,51,"2012-09-30 11:05",1.8,240,7.3,230,"2012-09-30 04:30","0.0",0,"0.0","","0.0","",6.9,58.1,16.8,6.9,5.9
