"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
13,1009.5,1009.9,1011.2,"2013-10-13 22:23",1008,"2013-10-13 13:55",27.8,30,"2013-10-13 13:31",25.9,"2013-10-13 03:57",23.5,78,73,"2013-10-13 14:10",1.7,270,6.1,270,"2013-10-13 15:10",0,0,0,"",0,"",8.3,71.6,16.61,6.9,3.9
14,1010.2,1010.5,1011.7,"2013-10-14 21:53",1008.9,"2013-10-14 14:04",28,30.8,"2013-10-14 11:06",25.6,"2013-10-14 06:00",22.4,72,61,"2013-10-14 10:06",2,290,7.4,280,"2013-10-14 13:19",0,0,0,"",0,"",9.4,81.3,18.58,9,6
15,1011.3,1011.7,1014,"2013-10-15 22:56",1009.4,"2013-10-15 03:56",27.5,29.7,"2013-10-15 13:17",25.7,"2013-10-15 04:27",22.4,74,64,"2013-10-15 19:50",1.6,270,5.8,280,"2013-10-15 13:49",0,0,0,"",0,"",9.2,79.7,18.1,5.5,3.7
16,1015.4,1015.8,1018.6,"2013-10-16 22:11",1013.2,"2013-10-16 01:26",26.9,30.1,"2013-10-16 11:23",23.6,"2013-10-16 22:24",19.3,64,52,"2013-10-16 16:07",1.9,290,7.1,320,"2013-10-16 13:06",0,0,0,"",0,"",9,78.1,18.72,5.4,6.4
17,1017.2,1017.6,1019.3,"2013-10-17 09:12",1015.5,"2013-10-17 14:40",26.2,28.8,"2013-10-17 13:08",23.1,"2013-10-17 06:45",18.1,62,54,"2013-10-17 13:39",1.9,220,5.8,280,"2013-10-17 17:11",0,0,0,"",0,"",8.6,74.8,19.27,8.8,4.9
18,1016.2,1016.6,1017.9,"2013-10-18 08:16",1014.4,"2013-10-18 15:02",26.4,29.5,"2013-10-18 13:34",23.5,"2013-10-18 04:40",19.5,66,53,"2013-10-18 09:22",1.7,270,5.8,280,"2013-10-18 14:33",0,0,0,"",0,"",9.1,79.2,17.31,9.3,7.2
19,1015,1015.4,1016.8,"2013-10-19 09:19",1013.3,"2013-10-19 15:13",26.8,29.1,"2013-10-19 12:48",24.3,"2013-10-19 05:35",20.9,70,61,"2013-10-19 18:24",1.5,20,6.2,270,"2013-10-19 14:07",0,0,0,"",0,"",8.5,74.2,16.78,7.3,1.1
20,1012.8,1013.2,1014.8,"2013-10-20 00:01",1010.9,"2013-10-20 16:04",26.9,29.3,"2013-10-20 13:17",25,"2013-10-20 06:25",20.9,70,60,"2013-10-20 16:15",1.6,350,6.7,280,"2013-10-20 13:20",0,0,0,"",0,"",5.8,50.7,14.14,6.4,3.3
21,1011.8,1012.2,1013.3,"2013-10-21 22:05",1010.2,"2013-10-21 14:22",26.2,28.8,"2013-10-21 12:18",24.1,"2013-10-21 05:29",20.2,70,62,"2013-10-21 14:47",1.7,50,5.4,280,"2013-10-21 12:36",0,0,0,"",0,"",1.7,14.9,11.04,5.6,4.3
22,1012.1,1012.5,1013.7,"2013-10-22 09:44",1010.6,"2013-10-22 15:15",25.1,28.4,"2013-10-22 12:38",22.6,"2013-10-22 04:13",18.2,66,54,"2013-10-22 16:20",2.1,340,6.9,320,"2013-10-22 17:33",0,0,0,"",0,"",7.2,63.1,16.47,3.5,3.8
23,1010.2,1010.6,1012.1,"2013-10-23 00:01",1008.1,"2013-10-23 15:33",25,28.8,"2013-10-23 14:35",22.4,"2013-10-23 04:54",17.6,64,48,"2013-10-23 15:46",2.3,360,9.2,300,"2013-10-23 12:57",0,0,0,"",0,"",7.2,63.3,14.68,4.8,4.9
24,1008.4,1008.8,1010.3,"2013-10-24 08:30",1005.8,"2013-10-24 14:43",25,29.6,"2013-10-24 13:45",22,"2013-10-24 02:46",17.4,63,52,"2013-10-24 15:42",2.9,360,9.4,320,"2013-10-24 15:14",0,0,0,"",0,"",8.8,77.4,16.53,6.5,-3.5
25,1011.3,1011.7,1013.4,"2013-10-25 21:27",1008.8,"2013-10-25 01:24",24,26.4,"2013-10-25 13:17",21.4,"2013-10-25 03:40",17.6,67,62,"2013-10-25 11:37",2.3,350,8.7,190,"2013-10-25 15:54",0.5,0.8,0.5,"2013-10-25 04:05",0.5,"2013-10-25 04:05",2.8,24.7,10.82,6.5,4
26,1015.2,1015.6,1017.1,"2013-10-26 21:35",1013,"2013-10-26 00:56",23.9,26.7,"2013-10-26 12:18",21.2,"2013-10-26 06:14",16.8,65,56,"2013-10-26 19:22",1.8,200,7.8,230,"2013-10-26 14:22",0,0,0,"",0,"",8.1,71.5,15.35,6.1,3.7
27,1016.8,1017.2,1018.4,"2013-10-27 09:12",1015.5,"2013-10-27 14:03",24,27,"2013-10-27 13:32",20.6,"2013-10-27 03:36",16.9,65,57,"2013-10-27 14:44",1.5,300,6.3,290,"2013-10-27 14:53",0,0,0,"",0,"",9.7,85.8,16.97,4.9,3.2
28,1017.6,1018,1019.5,"2013-10-28 08:24",1015.7,"2013-10-28 14:15",24.4,27.8,"2013-10-28 11:05",20.9,"2013-10-28 06:13",16.3,61,49,"2013-10-28 10:07",1.8,270,6.6,300,"2013-10-28 14:46",0,0,0,"",0,"",10.2,90.4,18.62,7,4.7
29,1017,1017.4,1019.3,"2013-10-29 08:46",1015.4,"2013-10-29 14:39",24.9,28.1,"2013-10-29 11:16",21.4,"2013-10-29 04:38",17.3,63,54,"2013-10-29 10:20",2.1,310,7.6,310,"2013-10-29 12:28",0,0,0,"",0,"",9.9,87.9,17.54,8,3.1
30,1015.4,1015.8,1017,"2013-10-30 00:02",1013.5,"2013-10-30 14:33",25.6,28.8,"2013-10-30 13:02",22.1,"2013-10-30 06:15",19,67,55,"2013-10-30 13:01",1.8,270,6.3,280,"2013-10-30 12:03",0,0,0,"",0,"",9.6,85.3,17.42,6.4,3.2
31,1013.5,1013.9,1015.7,"2013-10-31 08:06",1011.4,"2013-10-31 15:20",26,29.3,"2013-10-31 13:49",22.8,"2013-10-31 05:01",20,70,59,"2013-10-31 10:17",2.2,360,8.4,300,"2013-10-31 15:01",0,0,0,"",0,"",8.4,74.8,15.33,4.6,5.5
