"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
16,1002.3,1004.4,1004.1,"2014-06-16 00:01",1000.6,"2014-06-16 17:24",28.5,32.1,"2014-06-16 12:49",25.6,"2014-06-16 04:23",25.4,84,74,"2014-06-16 11:20",2.6,20,10.2,180,"2014-06-16 14:24","0.0",0,"0.0","","0.0","",9.8,72.2,29.68,11.8,3.9
17,1001,1003.2,1002.6,"2014-06-17 21:49",999.7,"2014-06-17 15:51",28.8,32.3,"2014-06-17 15:26",26.3,"2014-06-17 05:06",24.5,78,64,"2014-06-17 15:38",1.9,250,6.1,30,"2014-06-17 16:41","0.0",0,"0.0","","0.0","",2.3,16.9,21.7,12.6,1.8
18,1002.8,1005,1004.2,"2014-06-18 08:55",1001.1,"2014-06-18 15:51",29.4,34,"2014-06-18 13:06",26,"2014-06-18 04:30",24.3,75,57,"2014-06-18 14:58",3.2,240,9.3,50,"2014-06-18 18:14","0.0",0,"0.0","","0.0","",8.1,59.7,24.08,15.5,5.5
19,1003.2,1005.4,1004.4,"2014-06-19 21:42",1001.9,"2014-06-19 16:15",28.7,31.5,"2014-06-19 11:27",26.8,"2014-06-19 05:44",25.1,81,76,"2014-06-19 11:27",2,90,5.7,70,"2014-06-19 11:54","0.0",0,"0.0","","0.0","",4.7,34.6,23.01,12,6.7
20,1003.1,1005.3,1004.8,"2014-06-20 21:45",1002,"2014-06-20 03:07",28.5,31.4,"2014-06-20 12:33",25.9,"2014-06-20 04:51",25.7,85,76,"2014-06-20 10:32",4.3,160,11.9,170,"2014-06-20 10:59","0.0",0,"0.0","","0.0","",9.4,69.2,23.77,15.1,4.4
21,1003.4,1005.6,1005.1,"2014-06-21 22:23",1001.3,"2014-06-21 15:42",28.7,31.4,"2014-06-21 14:07",26.3,"2014-06-21 05:27",25.3,82,73,"2014-06-21 08:45",4.6,170,17.1,170,"2014-06-21 15:58","0.0",0,"0.0","","0.0","",11.5,84.7,26.53,16.3,6.7
22,1003.7,1005.9,1005.3,"2014-06-22 21:53",1002.2,"2014-06-22 15:46",29,32.1,"2014-06-22 12:24",26.3,"2014-06-22 05:28",25.1,80,71,"2014-06-22 12:50",2.5,150,8.6,160,"2014-06-22 10:52","0.0",0,"0.0","","0.0","",9.9,72.9,28.1,15.3,5.5
23,1003.4,1005.6,1004.8,"2014-06-23 00:01",1001.2,"2014-06-23 16:31",29.1,32.8,"2014-06-23 13:37",26.9,"2014-06-23 04:31",25.2,80,66,"2014-06-23 15:07",2.8,20,9.2,30,"2014-06-23 14:54","0.0",0,"0.0","","0.0","",9,66.3,29.76,10,4.4
24,1004,1006.2,1006.1,"2014-06-24 22:28",1002.4,"2014-06-24 02:42",28,31.7,"2014-06-24 10:04",26.3,"2014-06-24 22:43",24.7,82,68,"2014-06-24 10:22",2.1,30,6.6,90,"2014-06-24 10:26","T",0.6,"T","2014-06-24 19:40","T","2014-06-24 19:40",1.8,13.3,18.16,10.5,-1.9
25,1005.3,1007.5,1007.2,"2014-06-25 22:05",1003.8,"2014-06-25 15:31",28.5,31.8,"2014-06-25 12:30",26.2,"2014-06-25 01:01",24.8,81,68,"2014-06-25 12:30",2.1,30,6.2,70,"2014-06-25 14:07","0.0",0,"0.0","","0.0","",4.6,33.9,19.82,11,4.9
26,1005.3,1007.5,1006.8,"2014-06-26 09:45",1003.7,"2014-06-26 15:48",29,32.4,"2014-06-26 11:43",25.8,"2014-06-26 05:14",25.1,80,69,"2014-06-26 12:24",2.2,240,6.4,60,"2014-06-26 12:39","0.0",0,"0.0","","0.0","",8.6,63.4,22.43,13.8,4.7
27,1004.5,1006.7,1005.8,"2014-06-27 00:01",1003.5,"2014-06-27 04:01",29,32.3,"2014-06-27 13:41",26.6,"2014-06-27 04:35",25.5,82,71,"2014-06-27 12:10",3.2,180,11.8,160,"2014-06-27 12:10","0.0",0,"0.0","","0.0","",9.8,72.2,24.47,14.9,3.2
28,1003.4,1005.6,1005.3,"2014-06-28 22:14",1001.9,"2014-06-28 15:47",29.2,32.5,"2014-06-28 12:09",26.4,"2014-06-28 04:54",25.5,81,72,"2014-06-28 08:33",2.8,160,10.8,170,"2014-06-28 13:08","0.0",0,"0.0","","0.0","",10.2,75.2,25.86,14,6
29,1004.8,1007,1007.9,"2014-06-29 22:19",1003.2,"2014-06-29 03:24",29.4,33.2,"2014-06-29 12:38",25.7,"2014-06-29 22:30",25.6,80,69,"2014-06-29 12:32",2.2,110,15.1,210,"2014-06-29 22:14","27.0",1.6,"12.5","2014-06-29 22:17","26.5","2014-06-29 22:10",9.2,67.8,26.46,14.6,-6.5
30,1007.6,1009.8,1009.3,"2014-06-30 22:35",1006.4,"2014-06-30 15:35",29.1,32.1,"2014-06-30 10:23",26.6,"2014-06-30 00:01",25.7,82,75,"2014-06-30 09:06",1.8,160,5.8,150,"2014-06-30 14:27","0.0",0,"0.0","","0.0","",7.9,58.3,24.59,13.6,2.5
