"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
1,1010.1,1010.5,1011.6,"2014-07-01 07:49",1008.4,"2014-07-01 15:14",30.6,32.9,"2014-07-01 14:45",29,"2014-07-01 04:58",26.3,78,70,"2014-07-01 16:46",2,270,6.9,260,"2014-07-01 16:19","0.0",0,"0.0","","0.0","",10.6,78.8,24.96,17.5,"6.3"
2,1007.7,1008,1009.8,"2014-07-02 00:01",1005.4,"2014-07-02 16:31",30.7,33.1,"2014-07-02 12:49",28.7,"2014-07-02 04:31",26.2,77,69,"2014-07-02 12:29",2,280,7.2,280,"2014-07-02 14:18","0.0",0,"0.0","","0.0","",12.5,92.9,26.91,14.9,"4.0"
3,1004.6,1004.9,1006.9,"2014-07-03 00:01",1002.3,"2014-07-03 16:58",30.8,33.3,"2014-07-03 12:34",29.1,"2014-07-03 05:36",26.2,77,68,"2014-07-03 11:45",2.6,290,8.9,310,"2014-07-03 16:01","0.0",0,"0.0","","0.0","",11.9,88.5,26.12,17.1,"8.7"
4,1004.4,1004.7,1005.4,"2014-07-04 22:01",1003.3,"2014-07-04 14:45",30.7,33.2,"2014-07-04 12:24",29.4,"2014-07-04 03:57",26,77,68,"2014-07-04 17:32",1.8,290,7.3,270,"2014-07-04 11:02","0.0",0,"0.0","","0.0","",4,29.8,14.02,11.6,"3.1"
5,1004.1,1004.4,1005.5,"2014-07-05 08:41",1003,"2014-07-05 16:28",30.9,34.8,"2014-07-05 10:43",28.3,"2014-07-05 02:30",25.6,74,58,"2014-07-05 10:36",2.1,310,10.8,310,"2014-07-05 13:11","0.0",0,"0.0","","0.0","",6.2,46.2,16.01,12.4,"5.7"
6,1003.5,1003.8,1005,"2014-07-06 05:33",1001.9,"2014-07-06 16:04",30.8,33.3,"2014-07-06 13:17",28.6,"2014-07-06 03:21",26.4,77,71,"2014-07-06 08:29",1.9,310,6.4,260,"2014-07-06 14:38","0.0",0,"0.0","","0.0","",7.9,58.8,20.56,11,"5.9"
7,999.5,999.8,1002.6,"2014-07-07 00:01",996.8,"2014-07-07 23:59",31.3,33.9,"2014-07-07 09:35",29.7,"2014-07-07 05:23",26.2,75,61,"2014-07-07 09:35",2.8,310,11.7,300,"2014-07-07 16:10","0.0",0,"0.0","","0.0","",9.2,68.6,22.38,9.9,"6.0"
8,996.9,997.2,1001.2,"2014-07-08 22:51",994.3,"2014-07-08 02:42",30.7,34,"2014-07-08 12:40",29.1,"2014-07-08 03:00",26.1,77,67,"2014-07-08 11:57",4.7,310,15.6,340,"2014-07-08 11:46","0.0",0,"0.0","","0.0","",9.3,69.3,19.79,9.8,"7.1"
9,1003.6,1003.9,1005.7,"2014-07-09 22:12",1000.7,"2014-07-09 00:01",31,33.9,"2014-07-09 11:27",28.6,"2014-07-09 07:13",26.9,79,65,"2014-07-09 11:37",2.4,170,6.2,50,"2014-07-09 06:59","0.0",0,"0.0","","0.0","",8.4,62.7,21.57,10.3,"-5.4"
10,1005.6,1005.9,1007.2,"2014-07-10 21:56",1004.4,"2014-07-10 16:23",30.7,33.2,"2014-07-10 13:49",28.8,"2014-07-10 04:28",26.3,78,64,"2014-07-10 15:31",2.4,160,8.4,130,"2014-07-10 14:05","0.5",0.3,"0.5","2014-07-10 04:02","0.5","2014-07-10 04:02",9.7,72.4,22.73,17.5,"-6.2"
11,1007,1007.3,1009.5,"2014-07-11 22:44",1005.5,"2014-07-11 03:13",31,33,"2014-07-11 11:39",29.3,"2014-07-11 06:38",26.5,77,71,"2014-07-11 12:33",2.5,180,6.6,160,"2014-07-11 08:26","T",0.7,"T","2014-07-11 06:15","T","2014-07-11 06:15",11,82.2,25.76,18.1,"6.7"
12,1008.6,1008.9,1010.7,"2014-07-12 22:05",1006.7,"2014-07-12 16:20",31,33.3,"2014-07-12 14:20",29.2,"2014-07-12 05:34",26.5,77,70,"2014-07-12 09:28",2.2,170,7.6,160,"2014-07-12 11:19","0.0",0,"0.0","","0.0","",12.6,94.2,25.74,17,"6.0"
13,1009.2,1009.5,1010.7,"2014-07-13 22:27",1007,"2014-07-13 16:27",31.2,33.7,"2014-07-13 13:47",28.9,"2014-07-13 05:27",26.3,75,68,"2014-07-13 09:34",2.2,290,8.5,290,"2014-07-13 15:22","0.0",0,"0.0","","0.0","",12.5,93.5,26.34,17.1,"8.5"
14,1010,1010.3,1011.6,"2014-07-14 21:50",1007.6,"2014-07-14 16:08",31.4,33.9,"2014-07-14 14:21",29.6,"2014-07-14 05:48",26.3,75,65,"2014-07-14 14:21",2.2,290,8.1,300,"2014-07-14 15:12","0.0",0,"0.0","","0.0","",11.5,86.1,26.29,15.1,"6.3"
15,1010.2,1010.5,1011.2,"2014-07-15 07:24",1008.9,"2014-07-15 15:53",31,33.4,"2014-07-15 12:25",29.4,"2014-07-15 05:30",26.4,77,70,"2014-07-15 11:43",2.1,160,6.8,180,"2014-07-15 10:10","0.0",0,"0.0","","0.0","",9.6,71.9,23.59,15,"6.8"
16,1007.7,1008,1010,"2014-07-16 00:04",1005.6,"2014-07-16 16:04",31.4,34.2,"2014-07-16 10:39",29,"2014-07-16 04:56",26.2,74,63,"2014-07-16 10:09",2.3,300,9.4,300,"2014-07-16 13:02","T",0.2,"T","2014-07-16 16:36","T","2014-07-16 16:30",8,60,21.05,13.5,"-5.2"
