"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1007.3,1009.5,1010.4,"2015-05-11 10:31",1003.1,"2015-05-11 18:50",25.3,28.4,"2015-05-11 17:19",23.3,"2015-05-11 11:25",22.8,87,65,"2015-05-11 19:33",3.3,240,12.1,220,"2015-05-11 22:55","18.0",6.6,"3.0","2015-05-11 11:05","9.5","2015-05-11 10:26",1.2,9.1,6.22,13.3,-0.7
12,1010.2,1012.4,1013.8,"2015-05-12 22:16",1005.1,"2015-05-12 02:04",22.6,26.8,"2015-05-12 08:00",20.2,"2015-05-12 23:51",19.7,84,68,"2015-05-12 20:34",3.5,40,13.2,30,"2015-05-12 09:09","2.5",3.4,"1.0","2015-05-12 08:31","2.0","2015-05-12 08:25",0.2,1.5,7.18,9.5,-1.8
13,1011.3,1013.5,1013,"2015-05-13 07:40",1009.2,"2015-05-13 16:23",24.4,29.5,"2015-05-13 12:18",19.9,"2015-05-13 02:00",20.6,80,63,"2015-05-13 09:54",3.2,230,9.8,180,"2015-05-13 17:08","0.0",0,"0.0","","0.0","",5.2,39.3,19.39,14.8,5.1
14,1011,1013.2,1012.8,"2015-05-14 08:56",1009.5,"2015-05-14 02:24",26.3,29.4,"2015-05-14 11:38",22.5,"2015-05-14 05:25",23.7,86,68,"2015-05-14 08:37",3.7,170,12.8,170,"2015-05-14 13:47","0.0",0,"0.0","","0.0","",8.5,64.2,19.73,15.5,5.1
15,1009.7,1011.9,1012,"2015-05-15 09:19",1007.3,"2015-05-15 16:46",27,29.7,"2015-05-15 13:34",25,"2015-05-15 05:46",24.7,87,78,"2015-05-15 08:08",4.1,170,12.3,170,"2015-05-15 15:10","0.0",0,"0.0","","0.0","",8.3,62.6,21.41,14.9,6.2
16,1008.3,1010.5,1009.8,"2015-05-16 21:49",1006.4,"2015-05-16 15:32",27.6,31.2,"2015-05-16 13:15",23.8,"2015-05-16 05:19",23.7,80,61,"2015-05-16 07:41",1.9,110,5.3,150,"2015-05-16 10:28","0.0",0,"0.0","","0.0","",10.1,76.1,22.95,15.1,6.7
17,1007.2,1009.4,1008.8,"2015-05-17 00:01",1005.6,"2015-05-17 16:07",27.7,31.8,"2015-05-17 13:53",24.3,"2015-05-17 05:23",23.3,77,65,"2015-05-17 08:58",2.2,100,5.9,220,"2015-05-17 06:46","0.0",0,"0.0","","0.0","",9.9,74.5,22.55,14.4,6.1
18,1005.8,1008,1007.6,"2015-05-18 08:01",1004.1,"2015-05-18 15:53",27.4,30.5,"2015-05-18 11:08",23.7,"2015-05-18 04:46",23.2,79,60,"2015-05-18 09:52",2.9,160,10.9,170,"2015-05-18 13:33","0.0",0,"0.0","","0.0","",9,67.7,21.12,11.8,5
19,1004.6,1006.8,1005.8,"2015-05-19 22:02",1003.3,"2015-05-19 15:55",28.1,31.3,"2015-05-19 10:41",24.1,"2015-05-19 03:41",22.6,72,59,"2015-05-19 06:38",2.7,260,8.4,10,"2015-05-19 16:30","0.0",0,"0.0","","0.0","",10,75.1,21.17,12.1,5.3
20,1006.5,1008.7,1010.6,"2015-05-20 23:35",1003.5,"2015-05-20 02:11",25.4,27.8,"2015-05-20 08:28",23.2,"2015-05-20 23:32",22.5,85,73,"2015-05-20 08:44",2.3,250,7.9,20,"2015-05-20 23:35","2.0",12.8,"0.5","2015-05-20 11:10","0.5","2015-05-20 10:30",0.5,3.8,2.88,9.3,-2.5
21,1011.6,1013.8,1013.9,"2015-05-21 09:56",1009.6,"2015-05-21 02:50",22,23.3,"2015-05-21 02:20",20.6,"2015-05-21 10:19",19.1,84,63,"2015-05-21 04:46",2.2,10,9.3,40,"2015-05-21 01:08","1.5",16.5,"0.5","2015-05-21 09:07","0.5","2015-05-21 08:17",0,0,3.16,8.8,-2.6
22,1007.3,1009.5,1011.2,"2015-05-22 00:04",1004.9,"2015-05-22 16:21",24,27.5,"2015-05-22 14:40",20.6,"2015-05-22 00:14",22.2,90,79,"2015-05-22 14:31",2,240,6.2,140,"2015-05-22 13:03","T",1,"T","2015-05-22 04:30","T","2015-05-22 04:30",4.4,32.9,15.58,11.6,2.4
23,1004.6,1006.8,1005.7,"2015-05-23 11:58",1003.5,"2015-05-23 17:09",25.6,29,"2015-05-23 09:18",23.8,"2015-05-23 05:02",23.9,91,75,"2015-05-23 08:46",1.7,100,5,250,"2015-05-23 01:28","7.5",7,"1.0","2015-05-23 16:00","3.0","2015-05-23 17:31",4,29.9,9.74,11,-1
24,1003.3,1005.5,1005,"2015-05-24 22:23",1002.2,"2015-05-24 13:35",25.7,29.9,"2015-05-24 13:01",23.8,"2015-05-24 22:08",24.5,93,77,"2015-05-24 12:51",2.2,250,10.2,50,"2015-05-24 21:44","6.5",8.2,"1.0","2015-05-24 19:47","3.5","2015-05-24 19:30",1.2,9,11.08,9.8,-6.6
25,1006.1,1008.3,1009.1,"2015-05-25 22:20",1003.4,"2015-05-25 03:38",23.5,24.4,"2015-05-25 11:27",22.9,"2015-05-25 17:54",22.8,96,92,"2015-05-25 19:46",2.9,40,7.5,40,"2015-05-25 09:49","16.5",21.8,"1.5","2015-05-25 13:50","4.5","2015-05-25 01:13",0,0,4.92,6.8,-4.5
26,1008.6,1010.8,1010.3,"2015-05-26 09:21",1007.5,"2015-05-26 15:49",23.7,25.9,"2015-05-26 12:17",22.9,"2015-05-26 01:56",22.8,94,83,"2015-05-26 12:02",1,20,3.6,20,"2015-05-26 12:35","21.5",10.7,"1.5","2015-05-26 22:08","4.0","2015-05-26 17:18",0,0,4.31,9.3,-3.9
27,1005.6,1007.8,1008.3,"2015-05-27 00:01",1003.8,"2015-05-27 23:48",25.4,28.6,"2015-05-27 09:35",23.2,"2015-05-27 01:46",24.3,94,79,"2015-05-27 11:05",1.7,260,4.6,80,"2015-05-27 11:01","13.0",7.1,"1.0","2015-05-27 00:21","4.5","2015-05-27 16:20",3.1,23.1,14.21,11.6,-6.1
28,1002.4,1004.6,1004.4,"2015-05-28 22:36",1000.8,"2015-05-28 16:15",26.3,28.7,"2015-05-28 16:31",24,"2015-05-28 05:35",24.4,90,76,"2015-05-28 16:52",1.6,250,5.7,240,"2015-05-28 23:32","0.5",0.7,"0.5","2015-05-28 08:34","0.5","2015-05-28 08:30",4.3,32,12.02,12.4,-2.7
29,1003.9,1006.1,1005.5,"2015-05-29 22:38",1002.6,"2015-05-29 02:53",27.6,31.3,"2015-05-29 13:37",24.6,"2015-05-29 05:09",24.2,82,66,"2015-05-29 13:09",1.9,240,6.3,260,"2015-05-29 00:25","0.0",0,"0.0","","0.0","",6.5,48.4,17.58,15.6,3.5
30,1003.9,1006.1,1006,"2015-05-30 22:08",1002.5,"2015-05-30 16:54",28.2,31.1,"2015-05-30 09:58",24.5,"2015-05-30 04:40",23.9,78,64,"2015-05-30 09:48",2.1,230,5.6,80,"2015-05-30 11:10","0.0",0,"0.0","","0.0","",11,81.8,22.62,15.9,4.9
31,1005.8,1008,1008.1,"2015-05-31 22:07",1004.1,"2015-05-31 03:24",26.9,32.3,"2015-05-31 12:09",24.6,"2015-05-31 16:32",23.8,84,60,"2015-05-31 09:55",2.5,240,10.2,20,"2015-05-31 15:34","31.0",3.3,"10.5","2015-05-31 14:39","18.5","2015-05-31 14:38",3.7,27.5,12.44,12.1,-2
