"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1008.5,1010.7,1009.7,"2014-05-11 08:04",1006.9,"2014-05-11 16:31",26.1,29.7,"2014-05-11 12:54",22.8,"2014-05-11 03:57",22.4,80,72,"2014-05-11 08:51",2,250,5.5,220,"2014-05-11 01:13",0,0,0,"",0,"",5.4,41,18.93,13.5,3.7
12,1007.3,1009.5,1008.8,"2014-05-12 00:04",1005.4,"2014-05-12 17:14",27,30.7,"2014-05-12 13:05",23.9,"2014-05-12 04:29",23,79,68,"2014-05-12 09:07",2.8,250,10.7,40,"2014-05-12 20:08",0.5,0.7,0.5,"2014-05-12 17:13",0.5,"2014-05-12 16:50",6.3,47.7,18.9,11.8,-6
13,1006.5,1008.7,1008.2,"2014-05-13 08:11",1004.5,"2014-05-13 17:56",26.1,29.8,"2014-05-13 10:44",24.7,"2014-05-13 05:20",23.2,84,73,"2014-05-13 08:40",1.6,260,4.7,20,"2014-05-13 00:14",0.5,1.7,0.5,"2014-05-13 17:02",0.5,"2014-05-13 16:12",2.1,15.9,11.52,10.3,-1.8
14,1002,1004.2,1005,"2014-05-14 00:01",999.2,"2014-05-14 17:13",26.7,30.2,"2014-05-14 14:42",23.6,"2014-05-14 03:15",23.2,81,72,"2014-05-14 11:58",2.2,230,6,260,"2014-05-14 04:03",0,0,0,"",0,"",5.8,43.8,19.75,13.5,3
15,1002.2,1004.4,1006.2,"2014-05-15 22:21",1000,"2014-05-15 04:15",27,30.4,"2014-05-15 10:57",24.5,"2014-05-15 23:24",23.1,80,67,"2014-05-15 10:48",2.7,70,7.1,260,"2014-05-15 05:14",6.5,3.5,1.5,"2014-05-15 22:21",4,"2014-05-15 22:23",3.5,26.4,15.29,12.9,-2.6
16,1008.1,1010.3,1010.2,"2014-05-16 20:44",1005.2,"2014-05-16 01:06",24.1,26.2,"2014-05-16 11:40",23.1,"2014-05-16 03:37",22.1,89,76,"2014-05-16 10:44",1.8,30,7.6,50,"2014-05-16 00:25",8,11.3,1,"2014-05-16 15:35",2.5,"2014-05-16 15:30",0,0,3.31,9,-1
17,1007.8,1010,1009.4,"2014-05-17 00:02",1005.7,"2014-05-17 16:47",26.3,29.9,"2014-05-17 13:23",23.6,"2014-05-17 01:54",23.5,85,74,"2014-05-17 09:47",1.7,100,4.5,100,"2014-05-17 11:14",0,0,0,"",0,"",7.1,53.5,22.2,10.9,4.2
18,1006.8,1009,1008.7,"2014-05-18 22:22",1005.4,"2014-05-18 15:52",25.9,28.4,"2014-05-18 11:34",24.6,"2014-05-18 04:22",23.3,86,75,"2014-05-18 12:05",1.8,250,5.1,250,"2014-05-18 04:42",4,5,1,"2014-05-18 15:07",2.5,"2014-05-18 14:35",0.1,0.8,6.32,11,-0.7
19,1007.2,1009.4,1008.9,"2014-05-19 07:46",1005.5,"2014-05-19 18:38",24.9,27.4,"2014-05-19 09:13",23.8,"2014-05-19 04:28",23.3,91,80,"2014-05-19 09:22",2.4,260,7.1,180,"2014-05-19 10:50",33.5,7.6,4.5,"2014-05-19 13:19",13,"2014-05-19 12:35",0,0,3.73,9,-0.7
20,1004.9,1007.1,1007.5,"2014-05-20 22:09",1003.4,"2014-05-20 14:43",24.5,27.4,"2014-05-20 09:38",22.8,"2014-05-20 21:38",23,92,76,"2014-05-20 09:19",1.7,320,6.1,260,"2014-05-20 21:36",15,11.3,2,"2014-05-20 15:46",4,"2014-05-20 15:23",0.9,6.8,6.53,9.3,-0.8
21,1008.1,1010.3,1009.9,"2014-05-21 09:17",1006.4,"2014-05-21 01:41",23.5,26.6,"2014-05-21 13:06",21.4,"2014-05-21 23:20",20.4,83,61,"2014-05-21 13:25",2.5,10,6.8,30,"2014-05-21 00:36",4.5,3.2,1,"2014-05-21 04:53",2.5,"2014-05-21 04:53",0,0,11.09,10,-0.8
22,1006.6,1008.8,1009.2,"2014-05-22 22:24",1004.6,"2014-05-22 14:07",24.5,27,"2014-05-22 14:47",21.4,"2014-05-22 03:58",21.3,83,74,"2014-05-22 15:50",2.2,240,5.9,30,"2014-05-22 16:41",0,0,0,"",0,"",0.7,5.2,21.17,11.6,1
23,1009.2,1011.4,1013.3,"2014-05-23 22:57",1006.9,"2014-05-23 04:12",25.5,29,"2014-05-23 09:51",23.6,"2014-05-23 03:36",22.3,83,70,"2014-05-23 10:00",2.8,260,11.1,50,"2014-05-23 18:16",2,5.8,0.5,"2014-05-23 13:52",1,"2014-05-23 22:23",0.4,3,12.74,11.1,-3.9
24,1011.2,1013.4,1012.6,"2014-05-24 00:02",1009.7,"2014-05-24 17:11",26.3,29.9,"2014-05-24 11:29",22.8,"2014-05-24 04:44",23.1,83,70,"2014-05-24 10:02",2.3,80,6.3,340,"2014-05-24 00:32",2,1.3,1.5,"2014-05-24 00:05",2,"2014-05-24 00:01",3.2,23.9,20.11,13.1,1.8
25,1009.5,1011.7,1011.1,"2014-05-25 00:01",1008,"2014-05-25 16:08",26.9,30.6,"2014-05-25 11:49",23.2,"2014-05-25 04:59",23.7,83,71,"2014-05-25 09:03",2.1,240,5.9,260,"2014-05-25 04:30",0,0,0,"",0,"",6.9,51.5,23.91,14.5,4.2
26,1006.6,1008.8,1008.7,"2014-05-26 00:01",1004.8,"2014-05-26 15:37",28.1,31.2,"2014-05-26 13:48",24.3,"2014-05-26 05:30",23.9,78,66,"2014-05-26 08:51",2.8,10,7.3,230,"2014-05-26 05:43",0,0,0,"",0,"",10.5,78.3,28.35,15.4,3.6
27,1004.6,1006.8,1006.8,"2014-05-27 00:04",1002.7,"2014-05-27 16:21",27.8,31.7,"2014-05-27 10:49",25.5,"2014-05-27 04:53",24.4,82,69,"2014-05-27 10:47",2,30,6.2,80,"2014-05-27 12:19",0,0,0,"",0,"",3.8,28.3,15.46,12.8,2.6
28,1005.2,1007.4,1007.3,"2014-05-28 21:38",1003.5,"2014-05-28 02:42",27.5,31,"2014-05-28 13:12",25.1,"2014-05-28 04:20",24.4,84,74,"2014-05-28 08:04",2.2,110,7.2,120,"2014-05-28 20:35",9,2.5,1.5,"2014-05-28 21:33",5,"2014-05-28 20:56",7.4,55.1,22.75,11.9,-4.6
29,1006.2,1008.4,1008,"2014-05-29 22:39",1004.4,"2014-05-29 04:38",26.3,29.4,"2014-05-29 12:13",25.1,"2014-05-29 20:58",24.2,89,77,"2014-05-29 13:50",2.3,240,6.3,250,"2014-05-29 23:07",12,2.5,3.5,"2014-05-29 14:46",8,"2014-05-29 14:47",0.4,3,10.12,10.5,-3.1
30,1006.5,1008.7,1008.6,"2014-05-30 22:23",1005.2,"2014-05-30 02:34",27.1,31,"2014-05-30 12:09",24.6,"2014-05-30 03:26",24,84,72,"2014-05-30 11:58",2.7,240,7,40,"2014-05-30 18:42",1.5,1.2,1,"2014-05-30 15:05",1,"2014-05-30 14:50",6,44.6,19.38,12.8,-2.9
31,1007.2,1009.4,1009.2,"2014-05-31 22:13",1005.6,"2014-05-31 17:23",26.7,29.5,"2014-05-31 12:53",24.9,"2014-05-31 20:26",24.2,86,76,"2014-05-31 12:52",2.2,40,6.8,50,"2014-05-31 13:49",7,3.8,3,"2014-05-31 20:05",7,"2014-05-31 19:34",0.2,1.5,9.98,11.1,-1.6
