"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
16,1009.1,1009.9,1010.6,"2012-09-16 22:00",1008,"2012-09-16 03:00",24.5,26.1,"2012-09-16 13:35",23.1,"2012-09-16 23:57",19.1,72,65,"2012-09-16 18:34",1,310,7.1,340,"2012-09-16 03:11","0.0",0,"0.0","","0.0","",0,0,2.33,9.3,1.2
17,1010.3,1011,1011.8,"2012-09-17 08:41",1008.6,"2012-09-17 14:16",24.6,29.3,"2012-09-17 11:51",21.4,"2012-09-17 05:39",18,67,54,"2012-09-17 11:44",1.9,80,11,90,"2012-09-17 17:55","0.0",0,"0.0","","0.0","",4.6,37.8,11.27,10.4,2.3
18,1010,1010.7,1011.3,"2012-09-18 22:17",1008.6,"2012-09-18 14:37",25.1,28.2,"2012-09-18 13:48",21.6,"2012-09-18 03:36",17.7,64,56,"2012-09-18 12:21",2.9,80,10.1,80,"2012-09-18 13:03","0.0",0,"0.0","","0.0","",3,24.7,11.81,14.8,4.9
19,1011.6,1012.3,1014.4,"2012-09-19 21:03",1009.5,"2012-09-19 04:25",23.9,26.3,"2012-09-19 11:19",21.1,"2012-09-19 19:25",19,74,66,"2012-09-19 00:01",3.5,80,10.9,80,"2012-09-19 13:44","8.0",9.3,"1.0","2012-09-19 17:17","3.0","2012-09-19 17:15",0,0,2.72,9.5,-1.6
20,1012.3,1013.1,1014.1,"2012-09-20 09:12",1010.6,"2012-09-20 14:43",24.1,27,"2012-09-20 14:29",21.4,"2012-09-20 00:01",20.3,79,73,"2012-09-20 14:28",4.2,80,11.2,90,"2012-09-20 18:06","1.5",2.3,"0.5","2012-09-20 09:59","1.5","2012-09-20 09:50",0.3,2.5,5.14,10.4,-0.6
21,1010.2,1010.9,1012,"2012-09-21 00:01",1008.1,"2012-09-21 14:21",27.6,32.6,"2012-09-21 13:13",24.3,"2012-09-21 00:16",22.4,74,60,"2012-09-21 13:13",3.4,80,11,110,"2012-09-21 12:22","0.0",0,"0.0","","0.0","",9.6,79.5,17.45,16.9,8.1
22,1008.1,1008.8,1010.3,"2012-09-22 08:05",1006,"2012-09-22 14:55",28.2,33,"2012-09-22 11:15",25,"2012-09-22 05:42",22.6,72,58,"2012-09-22 15:56",1.5,170,7.3,290,"2012-09-22 09:28","0.0",0,"0.0","","0.0","",4.7,39,12.82,15.4,-0.9
23,1007.3,1008,1008.5,"2012-09-23 08:13",1005.8,"2012-09-23 14:37",27.1,31,"2012-09-23 14:50",25.9,"2012-09-23 20:46",22.5,76,68,"2012-09-23 14:06",1.9,80,9.9,60,"2012-09-23 21:17","T",1,"T","2012-09-23 08:15","T","2012-09-23 08:15",0.9,7.5,6.57,9.6,-2.8
24,1008.2,1008.9,1010,"2012-09-24 21:23",1006.7,"2012-09-24 00:56",25.8,26.3,"2012-09-24 10:49",24.7,"2012-09-24 05:52",21,75,69,"2012-09-24 16:33",3.7,80,14.8,70,"2012-09-24 23:15","0.4",0.9,"0.4","2012-09-24 05:27","0.4","2012-09-24 05:20",0,0,3.16,8.3,-2.5
25,1010.2,1010.9,1011.8,"2012-09-25 20:45",1008.6,"2012-09-25 01:38",26.6,29.6,"2012-09-25 11:11",24.7,"2012-09-25 04:59",20.2,68,60,"2012-09-25 10:42",4.3,80,15,90,"2012-09-25 10:52","T",0.7,"T","2012-09-25 22:40","T","2012-09-25 22:40",7.7,64.3,15.21,11.1,-4.3
26,1010,1010.7,1011.3,"2012-09-26 08:41",1008.6,"2012-09-26 13:45",26.8,30.8,"2012-09-26 13:19",23.9,"2012-09-26 06:10",21.1,71,59,"2012-09-26 13:18",4.3,90,15.9,90,"2012-09-26 13:53","1.1",1.6,"0.5","2012-09-26 07:24","1.0","2012-09-26 07:10",3.3,27.6,10.48,12.6,-2.4
27,1008.9,1009.6,1010.3,"2012-09-27 09:04",1007.6,"2012-09-27 16:08",26.3,29.2,"2012-09-27 10:20",24.4,"2012-09-27 13:29",21.3,74,68,"2012-09-27 20:54",4,80,13.8,70,"2012-09-27 13:21","13.5",3.3,"3.0","2012-09-27 13:02","8.5","2012-09-27 12:50",2.4,20.1,6.96,11.4,-2.2
28,1005.7,1006.4,1008.4,"2012-09-28 23:47",1002.7,"2012-09-28 15:30",25,26.7,"2012-09-28 15:21",23.3,"2012-09-28 05:40",20.5,76,66,"2012-09-28 23:52",2.6,20,16.6,30,"2012-09-28 15:39","4.0",11,"1.5","2012-09-28 05:05","2.0","2012-09-28 04:48",0,0,1.5,7.3,-0.7
29,1011.8,1012.6,1014.5,"2012-09-29 21:06",1008.1,"2012-09-29 00:11",23.5,26.9,"2012-09-29 12:47",20.5,"2012-09-29 23:52",17,68,57,"2012-09-29 13:41",2,320,10.8,350,"2012-09-29 12:54","2.5",3.7,"0.5","2012-09-29 04:11","1.5","2012-09-29 04:09",5.8,48.9,12.32,9.3,3.1
30,1014.4,1015.2,1016,"2012-09-30 08:54",1013.1,"2012-09-30 13:53",22.7,26.3,"2012-09-30 12:45",19.6,"2012-09-30 03:57",15,62,53,"2012-09-30 15:19",2.7,80,11.5,100,"2012-09-30 08:59","0.0",0,"0.0","","0.0","",5.1,43.1,13.58,14.9,5.3
