"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
21,1003.2,1005.4,1007.3,"2012-06-21 22:28",996.7,"2012-06-21 00:54",25.6,28.7,"2012-06-21 11:38",23.8,"2012-06-21 22:29",22,81,71,"2012-06-21 11:11",2.5,70,8.2,80,"2012-06-21 12:24","4.0",4.7,"1.0","2012-06-21 21:37","1.5","2012-06-21 14:10",0.8,5.9,7.77,10.1,-1.8
22,1005.4,1007.6,1006.7,"2012-06-22 00:02",1003.9,"2012-06-22 15:30",26.4,29.3,"2012-06-22 11:52",23.7,"2012-06-22 02:59",22.3,78,71,"2012-06-22 11:33",2.2,160,6.9,170,"2012-06-22 10:19","0.0",0,"0.0","","0.0","",5.1,37.6,16.46,11.5,2.4
23,1003.1,1005.3,1004.9,"2012-06-23 00:01",1001.5,"2012-06-23 15:35",27.6,30.7,"2012-06-23 14:36",24.8,"2012-06-23 05:09",22.9,76,64,"2012-06-23 14:58",2.7,30,8.7,60,"2012-06-23 18:23","0.0",0,"0.0","","0.0","",9.2,67.8,20.9,12.1,6.1
24,1003.4,1005.6,1004.6,"2012-06-24 21:26",1002.5,"2012-06-24 13:02",28.4,31.9,"2012-06-24 13:12",26,"2012-06-24 05:04",23.1,74,61,"2012-06-24 13:05",2.4,20,10.2,30,"2012-06-24 16:35","0.0",0,"0.0","","0.0","",8.1,59.7,21.35,11.9,5.4
25,1003.5,1005.7,1004.6,"2012-06-25 09:22",1002.3,"2012-06-25 16:40",28.5,31.9,"2012-06-25 14:02",25,"2012-06-25 05:33",22.8,71,62,"2012-06-25 14:02",3.1,230,8.6,20,"2012-06-25 14:16","0.0",0,"0.0","","0.0","",11.2,82.5,23.37,12,4.7
26,1004.1,1006.3,1005.9,"2012-06-26 21:57",1002.8,"2012-06-26 02:27",28.2,31.1,"2012-06-26 11:31",25.7,"2012-06-26 05:05",23.2,75,68,"2012-06-26 06:52",2.6,140,8.5,170,"2012-06-26 10:31","0.0",0,"0.0","","0.0","",8.1,59.7,19.7,13.5,3.6
27,1005.5,1007.7,1006.5,"2012-06-27 22:05",1004.3,"2012-06-27 02:43",28.4,32,"2012-06-27 12:29",25.5,"2012-06-27 04:55",23,73,65,"2012-06-27 20:46",2.3,100,6.9,80,"2012-06-27 12:40","0.0",0,"0.0","","0.0","",9.7,71.5,21.92,12.3,4.6
28,1004.9,1007.1,1006.6,"2012-06-28 07:28",1003,"2012-06-28 15:25",28.3,32.3,"2012-06-28 12:19",24.6,"2012-06-28 04:32",22,69,55,"2012-06-28 12:18",2.7,80,7.7,70,"2012-06-28 20:25","29.5",3.8,"8.0","2012-06-28 21:26","17.0","2012-06-28 20:54",10.1,74.5,22.11,14.3,-5
29,1004.2,1006.4,1006,"2012-06-29 21:54",1003,"2012-06-29 03:44",27.5,30.8,"2012-06-29 12:27",24.8,"2012-06-29 05:05",22.8,76,65,"2012-06-29 09:35",4.3,180,9.9,170,"2012-06-29 13:05","12.5",2.7,"7.5","2012-06-29 00:41","11.0","2012-06-29 00:19",6,44.2,17.44,15.5,3
30,1006.7,1008.9,1009.4,"2012-06-30 22:30",1004.8,"2012-06-30 02:39",28.3,30.4,"2012-06-30 10:09",25.7,"2012-06-30 04:28",22.6,71,63,"2012-06-30 08:28",5.4,170,14.6,170,"2012-06-30 14:28","0.0",0,"0.0","","0.0","",11.3,83.4,24.34,17.8,5.3
