"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1007.2,1017.4,1009,"2015-02-11 00:03",1004.9,"2015-02-11 14:52",16,22.9,"2015-02-11 12:33",10.9,"2015-02-11 02:15",10.4,70,49,"2015-02-11 12:33",0.8,330,6.1,300,"2015-02-11 15:38",0,0,0,"",0,"",6.8,60.8,14.37,10.5,3.4
12,1007,1017.2,1008.9,"2015-02-12 08:38",1004.8,"2015-02-12 15:58",17.2,22.9,"2015-02-12 12:24",11.4,"2015-02-12 23:23",6.2,51,30,"2015-02-12 13:20",1.8,350,9.4,330,"2015-02-12 14:23",0,0,0,"",0,"",9.4,83.8,15.83,10,3.8
13,1008,1018.2,1010.4,"2015-02-13 21:32",1006.2,"2015-02-13 04:11",16.4,24.6,"2015-02-13 13:58",9.6,"2015-02-13 04:55",7.3,57,32,"2015-02-13 11:10",0.9,220,6.1,230,"2015-02-13 15:00",0,0,0,"",0,"",9,80.1,16.01,10.5,2.9
14,1008.1,1018.2,1009.6,"2015-02-14 00:01",1006.3,"2015-02-14 15:55",19.1,26.2,"2015-02-14 13:30",12.5,"2015-02-14 06:39",7.5,49,26,"2015-02-14 19:14",0.7,330,7.2,230,"2015-02-14 13:44",0,0,0,"",0,"",9.6,85.3,15.84,12,3.2
15,1006.9,1017,1008.9,"2015-02-15 00:03",1004.8,"2015-02-15 14:55",21,28.8,"2015-02-15 12:41",16.5,"2015-02-15 03:40",11.1,55,35,"2015-02-15 12:33",1,340,5.7,350,"2015-02-15 19:20",1.8,1.5,1.6,"2015-02-15 23:08",1.7,"2015-02-15 22:19",4.3,38.1,12.29,10.9,-3.2
16,1005.7,1015.7,1007.8,"2015-02-16 00:10",1003,"2015-02-16 15:42",20.6,26.1,"2015-02-16 14:32",17.4,"2015-02-16 00:03",16.6,79,59,"2015-02-16 14:31",1.4,350,9.2,300,"2015-02-16 13:46",12.6,4,2.5,"2015-02-16 04:01",7.5,"2015-02-16 04:01",8,70.8,15.07,8.8,3.5
17,1005.9,1016,1007.8,"2015-02-17 23:52",1004.3,"2015-02-17 15:14",19.7,27,"2015-02-17 13:11",15.7,"2015-02-17 04:26",15.1,76,49,"2015-02-17 13:25",0.9,290,7.9,340,"2015-02-17 14:35",0,0,0,"",0,"",8.2,72.5,14.45,9.3,2.2
18,1008.3,1018.4,1010.1,"2015-02-18 22:55",1006.5,"2015-02-18 15:05",19.3,26.1,"2015-02-18 13:36",14.8,"2015-02-18 06:50",13.2,69,52,"2015-02-18 12:41",1.2,300,6.5,340,"2015-02-18 18:15",0,0,0,"",0,"",9.1,80.3,16.08,9.5,3.7
19,1010.1,1020.2,1012.4,"2015-02-19 09:46",1008.2,"2015-02-19 16:05",19,25.3,"2015-02-19 12:56",15,"2015-02-19 04:18",12.5,67,50,"2015-02-19 14:55",1.1,320,6.1,330,"2015-02-19 16:59",0,0,0,"",0,"",6.1,53.7,13.21,10.5,2.5
20,1009,1019.1,1011.2,"2015-02-20 08:51",1006.9,"2015-02-20 17:52",19,22.5,"2015-02-20 15:17",15.7,"2015-02-20 06:07",13.9,73,61,"2015-02-20 15:42",0.9,10,4.5,240,"2015-02-20 11:06",0,0,0,"",0,"",3.9,34.3,11.5,10.5,1.3
21,1006.4,1016.5,1008.1,"2015-02-21 00:18",1004,"2015-02-21 16:31",19.9,26.5,"2015-02-21 12:17",15,"2015-02-21 06:23",15,75,48,"2015-02-21 12:35",0.7,190,5.3,160,"2015-02-21 12:53",2.4,3.5,1.7,"2015-02-21 19:40",1.7,"2015-02-21 18:50",1.8,15.8,7.97,8.5,-1.7
22,1006.2,1016.2,1008,"2015-02-22 08:12",1004.2,"2015-02-22 14:16",21,27.4,"2015-02-22 13:39",17.2,"2015-02-22 06:20",17.2,80,60,"2015-02-22 14:09",1.1,330,7.5,340,"2015-02-22 16:21",0,0,0,"",0,"",8.4,73.5,16.28,10,2.9
23,1006,1016.1,1007.4,"2015-02-23 07:57",1004.2,"2015-02-23 13:49",19.9,23.6,"2015-02-23 14:00",17.9,"2015-02-23 20:57",16.8,82,74,"2015-02-23 10:09",1.2,330,5.7,360,"2015-02-23 11:34",0,0,0,"",0,"",0.3,2.6,7.09,7,-2.6
24,1005.1,1015.1,1007.9,"2015-02-24 08:34",1002.2,"2015-02-24 15:00",20.9,28.1,"2015-02-24 13:21",17,"2015-02-24 06:20",16.9,79,57,"2015-02-24 13:35",1.1,340,7.6,330,"2015-02-24 15:55",4.4,0.4,3.6,"2015-02-24 08:10",4.4,"2015-02-24 08:02",5,43.6,13.59,9.5,1.7
25,1004.8,1014.7,1006.6,"2015-02-25 07:51",1002.7,"2015-02-25 14:55",21.4,26.5,"2015-02-25 14:59",17.8,"2015-02-25 01:07",17,77,61,"2015-02-25 13:52",0.9,200,5.7,250,"2015-02-25 14:39",0,0,0,"",0,"",5.1,44.4,14.29,9.8,1.9
26,1005.1,1015.1,1007.3,"2015-02-26 23:28",1003,"2015-02-26 14:45",21.4,27.1,"2015-02-26 14:19",18,"2015-02-26 23:57",17.5,79,64,"2015-02-26 14:19",1.2,330,7.3,350,"2015-02-26 19:44",0,0,0,"",0,"",5.1,44.3,12.74,7.5,4.1
27,1007.1,1017.1,1008.6,"2015-02-27 20:40",1004.4,"2015-02-27 15:07",20.4,26.6,"2015-02-27 12:40",17.9,"2015-02-27 04:48",16.1,77,59,"2015-02-27 13:11",2.1,350,8.4,320,"2015-02-27 19:00",0,0,0,"",0,"",7.9,68.5,16.29,9,2.9
28,1007.1,1017.1,1008.9,"2015-02-28 09:54",1004.4,"2015-02-28 15:30",21.4,28.9,"2015-02-28 14:43",17.4,"2015-02-28 06:51",16.2,73,51,"2015-02-28 14:38",1.4,340,5.8,330,"2015-02-28 13:48",0,0,0,"",0,"",6.1,52.8,15.67,10.3,3.4
