"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
12,1014.4,1016.7,1017.7,"2013-01-12 00:13",1010.6,"2013-01-12 23:41",19.1,22.6,"2013-01-12 11:54",17.3,"2013-01-12 02:17",16.2,84,68,"2013-01-12 11:58",1.8,250,5.8,250,"2013-01-12 08:23","14.0",11.3,"1.5","2013-01-12 14:01","4.0","2013-01-12 13:50",0,0,5.54,9,-0.8
13,1006.9,1009.1,1010.9,"2013-01-13 00:04",1004.4,"2013-01-13 14:17",19.6,21.4,"2013-01-13 10:56",18.7,"2013-01-13 20:33",16.9,85,64,"2013-01-13 23:52",2.6,50,8.4,60,"2013-01-13 12:43","8.5",11.4,"2.5","2013-01-13 08:42","4.5","2013-01-13 08:30",0.1,0.9,1.67,11.4,-2.5
14,1016,1018.3,1020.5,"2013-01-14 23:10",1009.2,"2013-01-14 00:03",17.3,19.5,"2013-01-14 00:01",16,"2013-01-14 05:24",9.1,59,51,"2013-01-14 21:17",3.8,40,13.4,40,"2013-01-14 00:38","0.0",0,"0.0","","0.0","",0.5,4.7,3.87,11.1,1.4
15,1019.2,1021.5,1021.5,"2013-01-15 08:51",1016.8,"2013-01-15 14:39",17.7,22.2,"2013-01-15 14:00",12.9,"2013-01-15 06:21",8.9,57,40,"2013-01-15 11:52",2.2,240,6.2,250,"2013-01-15 23:49","0.0",0,"0.0","","0.0","",7.9,73.4,13.96,12.1,3.8
16,1018.6,1020.9,1020.4,"2013-01-16 08:53",1016.3,"2013-01-16 13:48",18.5,23.6,"2013-01-16 12:30",14.2,"2013-01-16 06:54",11.4,64,50,"2013-01-16 11:19",3.2,240,10.5,360,"2013-01-16 23:12","0.0",0,"0.0","","0.0","",5.8,53.8,12,12.3,1.4
17,1021.9,1024.2,1024.9,"2013-01-17 22:09",1019,"2013-01-17 02:28",17.4,19.3,"2013-01-17 08:27",14.8,"2013-01-17 23:44",10.3,63,56,"2013-01-17 18:51",7.1,40,20.9,50,"2013-01-17 17:01","0.0",0,"0.0","","0.0","",0.2,1.9,2.42,11.3,3.1
18,1025.1,1027.4,1028.1,"2013-01-18 09:50",1023.2,"2013-01-18 14:47",14.7,15.3,"2013-01-18 12:55",14,"2013-01-18 07:00",6.9,60,52,"2013-01-18 09:06",4.2,40,18.1,30,"2013-01-18 00:18","0.0",0,"0.0","","0.0","",0,0,1.13,10.5,1.1
19,1022.5,1024.8,1025.1,"2013-01-19 09:12",1019.9,"2013-01-19 14:45",16.6,21.2,"2013-01-19 13:27",13.4,"2013-01-19 07:03",10.2,66,52,"2013-01-19 13:07",2.6,250,7.5,250,"2013-01-19 07:26","0.0",0,"0.0","","0.0","",3.5,32.4,10.62,13.1,2.3
20,1020.8,1023.1,1023.3,"2013-01-20 09:33",1018.7,"2013-01-20 14:32",19,22.9,"2013-01-20 13:30",15.2,"2013-01-20 04:47",12.3,65,55,"2013-01-20 01:23",3.2,230,10.4,200,"2013-01-20 10:56","T",0.5,"T","2013-01-20 23:20","T","2013-01-20 23:20",1.2,11.1,7.77,14,-1.4
21,1018.8,1021.1,1020.9,"2013-01-21 09:26",1017,"2013-01-21 14:46",20.1,24.8,"2013-01-21 14:33",16.7,"2013-01-21 07:20",14.8,72,53,"2013-01-21 14:32",3.4,230,10.4,170,"2013-01-21 19:05","0.0",0,"0.0","","0.0","",2.6,24,8.73,13.3,1.3
22,1016.8,1019,1018.8,"2013-01-22 09:01",1015.1,"2013-01-22 14:49",21.2,25.9,"2013-01-22 12:34",17,"2013-01-22 06:53",15.5,70,56,"2013-01-22 12:29",4.2,30,12.3,30,"2013-01-22 15:13","0.0",0,"0.0","","0.0","",7.5,69.1,13.1,14.4,5.1
23,1017,1019.3,1018.8,"2013-01-23 09:08",1015.7,"2013-01-23 15:07",18.8,20.8,"2013-01-23 00:01",17.1,"2013-01-23 23:40",14.9,78,66,"2013-01-23 10:58",2.8,30,10.1,40,"2013-01-23 06:46","5.5",5.2,"1.0","2013-01-23 13:34","2.0","2013-01-23 13:13",0,0,1.73,10,-1.5
24,1015.9,1018.2,1018.1,"2013-01-24 09:15",1013.9,"2013-01-24 14:51",17.7,18.7,"2013-01-24 13:02",16.5,"2013-01-24 05:57",15.4,87,80,"2013-01-24 15:41",2.2,340,5.6,340,"2013-01-24 04:47","2.0",7.4,"0.5","2013-01-24 09:01","1.0","2013-01-24 09:01",0,0,0.89,9.5,-1.5
25,1017,1019.3,1019.2,"2013-01-25 09:58",1015,"2013-01-25 00:01",17.2,18.1,"2013-01-25 00:13",15.8,"2013-01-25 19:55",13.5,79,66,"2013-01-25 11:13",3.9,40,15.1,40,"2013-01-25 06:23","6.5",7.9,"1.0","2013-01-25 00:42","2.5","2013-01-25 03:01",0,0,0.45,9.8,-0.6
26,1015.9,1018.1,1017.9,"2013-01-26 23:58",1013.6,"2013-01-26 14:19",18.6,23.2,"2013-01-26 12:43",15.5,"2013-01-26 03:52",14.3,77,62,"2013-01-26 12:28",2.8,360,13.2,40,"2013-01-26 23:17","1.5",1.1,"0.5","2013-01-26 03:35","1.0","2013-01-26 03:35",3.2,29.3,9.51,11.4,-1.1
27,1020.3,1022.6,1023.3,"2013-01-27 21:34",1017.1,"2013-01-27 02:03",17.2,18.8,"2013-01-27 00:01",16.1,"2013-01-27 10:42",10.7,66,51,"2013-01-27 17:39",5.4,40,13.5,60,"2013-01-27 15:00","0.5",2,"0.5","2013-01-27 09:44","0.5","2013-01-27 09:20",0,0,2.22,9.8,-0.9
28,1021.9,1024.2,1024.2,"2013-01-28 09:26",1020.5,"2013-01-28 14:47",15.4,16.9,"2013-01-28 16:00",13.5,"2013-01-28 07:01",11.1,76,59,"2013-01-28 01:44",2.6,250,10.3,30,"2013-01-28 02:03","9.0",4.3,"2.5","2013-01-28 06:54","6.5","2013-01-28 06:46",0,0,1.15,9.5,-1.5
29,1019.9,1022.2,1021.2,"2013-01-29 00:01",1018.2,"2013-01-29 13:59",18.1,23.2,"2013-01-29 13:52",13.7,"2013-01-29 06:36",12,68,54,"2013-01-29 13:41",2.9,230,8.3,250,"2013-01-29 05:13","0.0",0,"0.0","","0.0","",8.1,73.9,13.84,14.9,2
30,1021.6,1023.9,1023.4,"2013-01-30 10:10",1020.5,"2013-01-30 00:01",18.6,23.1,"2013-01-30 11:42",14.7,"2013-01-30 06:46",11.7,65,52,"2013-01-30 11:19",2.6,250,8.1,30,"2013-01-30 11:40","0.0",0,"0.0","","0.0","",4.4,40.1,9.06,11.8,3
31,1020.7,1023,1022.9,"2013-01-31 08:47",1018.7,"2013-01-31 14:22",19.4,24,"2013-01-31 13:01",15.4,"2013-01-31 03:57",12.1,63,50,"2013-01-31 14:48",3,240,7,240,"2013-01-31 07:23","0.0",0,"0.0","","0.0","",7.8,70.9,14.46,16.9,2.1
