"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1003.8,1013.7,1005.9,"2014-04-11 08:13",1001.4,"2014-04-11 15:13",24.3,29.8,"2014-04-11 13:10",20,"2014-04-11 04:21",18,69,49,"2014-04-11 16:02",0.9,330,6.3,260,"2014-04-11 12:07",0,0,0,"",0,"",7.4,58.9,19.84,10,4.3
12,1002.4,1012.3,1004.2,"2014-04-12 09:10",999.6,"2014-04-12 15:25",25.8,31.2,"2014-04-12 13:25",21,"2014-04-12 01:39",17.7,62,44,"2014-04-12 11:06",1.3,240,6.4,250,"2014-04-12 16:36",0,0,0,"",0,"",10.4,82.6,21.86,10.5,5.5
13,1002.4,1012.2,1003.7,"2014-04-13 07:47",1000.6,"2014-04-13 15:45",26.6,31.3,"2014-04-13 11:51",23.6,"2014-04-13 05:39",19.7,67,52,"2014-04-13 11:50",2,200,7,260,"2014-04-13 13:21",0,0,0,"",0,"",9.4,74.6,20.76,10,5
14,1004.4,1014.3,1006.5,"2014-04-14 23:14",1002.5,"2014-04-14 02:36",23.4,28.9,"2014-04-14 12:15",19.6,"2014-04-14 23:19",15.9,63,51,"2014-04-14 12:14",2.4,340,11,360,"2014-04-14 15:01",0,0,0,"",0,"",6.6,52.3,18.96,10.8,4.9
15,1004.9,1014.8,1006.4,"2014-04-15 09:09",1002.9,"2014-04-15 15:55",23.2,29.1,"2014-04-15 14:06",18.8,"2014-04-15 01:49",16.2,66,54,"2014-04-15 14:01",1.2,340,5.6,340,"2014-04-15 14:48",0,0,0,"",0,"",4.1,32.4,15.88,11.8,5.4
16,1003.5,1013.4,1005.8,"2014-04-16 08:24",1000.5,"2014-04-16 15:17",24.9,30.7,"2014-04-16 14:13",21.4,"2014-04-16 02:33",17,63,42,"2014-04-16 13:00",1.4,230,6.1,230,"2014-04-16 15:08",0,0,0,"",0,"",7.6,60,19.56,10,4.3
17,1002.4,1012.3,1003.8,"2014-04-17 22:32",1000.7,"2014-04-17 16:22",25.7,31.4,"2014-04-17 12:15",22.6,"2014-04-17 02:38",18.6,65,48,"2014-04-17 12:18",1.3,240,7.5,250,"2014-04-17 13:51",0,0,0,"",0,"",8.5,66.9,19.26,10.9,4.8
18,1003.1,1013,1004.5,"2014-04-18 09:19",1002,"2014-04-18 02:59",25.6,30.2,"2014-04-18 11:30",23.1,"2014-04-18 05:36",19.9,71,57,"2014-04-18 11:15",0.9,340,5.1,260,"2014-04-18 13:14",0,0,0,"",0,"",1.3,10.2,7.58,10,-3.4
19,1002.2,1012,1004.2,"2014-04-19 08:34",1000.2,"2014-04-19 15:08",25.4,30.8,"2014-04-19 13:51",23,"2014-04-19 06:29",20.3,74,55,"2014-04-19 13:51",1.1,220,7.6,220,"2014-04-19 14:57",0.1,0.4,0.1,"2014-04-19 04:50",0.1,"2014-04-19 04:40",2.7,21.2,11.32,8.8,3
20,1001.9,1011.7,1003.3,"2014-04-20 11:18",1000.2,"2014-04-20 15:51",25.6,29.2,"2014-04-20 09:46",23,"2014-04-20 01:05",19.9,71,54,"2014-04-20 09:39",1.3,330,6.5,330,"2014-04-20 12:58",0,0,0,"",0,"",5.1,40,13.59,10.8,3.7
21,1002.7,1012.5,1004,"2014-04-21 21:44",1000.5,"2014-04-21 15:07",26.1,31.6,"2014-04-21 11:12",22.3,"2014-04-21 04:21",19.4,68,51,"2014-04-21 11:05",1.2,320,7.2,10,"2014-04-21 11:48",0,0,0,"",0,"",5.6,43.8,16.78,10,3.8
22,1002.9,1012.8,1004.3,"2014-04-22 08:48",1001.2,"2014-04-22 14:21",25.5,31,"2014-04-22 12:25",21.1,"2014-04-22 22:32",19.4,69,57,"2014-04-22 10:30",1.5,10,11.3,360,"2014-04-22 16:08",0,0,0,"",0,"",4.3,33.6,14.38,10,4.2
23,1002.8,1012.7,1004.4,"2014-04-23 08:55",1000.7,"2014-04-23 15:18",23.6,27.4,"2014-04-23 13:34",20.1,"2014-04-23 03:42",17,67,57,"2014-04-23 13:22",1.3,350,6.1,20,"2014-04-23 00:50",0,0,0,"",0,"",0.8,6.2,11.53,9.5,4.2
24,1002.3,1012.2,1004.4,"2014-04-24 07:51",1000.5,"2014-04-24 15:53",25.3,32,"2014-04-24 11:49",22.1,"2014-04-24 03:45",19.3,70,53,"2014-04-24 11:30",1.2,320,6.8,320,"2014-04-24 12:00",0,0,0,"",0,"",3.7,28.8,14.51,10,3.4
25,1002.5,1012.4,1004.8,"2014-04-25 09:23",1000.2,"2014-04-25 15:01",25.5,31.6,"2014-04-25 14:29",23,"2014-04-25 04:44",20.2,73,52,"2014-04-25 14:47",1.1,330,7.8,330,"2014-04-25 16:50",0,0,0,"",0,"",3.7,28.7,12.71,9.5,4.2
26,1003,1012.9,1004.2,"2014-04-26 17:36",1001.2,"2014-04-26 06:30",24.6,26.8,"2014-04-26 08:41",22.8,"2014-04-26 22:06",21.1,81,73,"2014-04-26 09:22",0.8,340,7,350,"2014-04-26 17:02",1.6,0.8,1.1,"2014-04-26 16:30",1.6,"2014-04-26 16:25",0,0,4.06,7.5,-1.6
27,1002.4,1012.2,1004,"2014-04-27 00:43",1000.2,"2014-04-27 16:34",26.3,32.5,"2014-04-27 13:13",22,"2014-04-27 05:43",20.1,70,49,"2014-04-27 14:32",1.2,220,7.4,320,"2014-04-27 15:15",0,0,0,"",0,"",9.8,75.9,21.1,10,4.5
28,1001.9,1011.8,1003.2,"2014-04-28 21:42",1000.2,"2014-04-28 16:12",25.6,30.9,"2014-04-28 14:23",22.1,"2014-04-28 04:25",18.1,64,46,"2014-04-28 11:50",1.6,340,7.8,290,"2014-04-28 11:09",0,0,0,"",0,"",6.2,47.9,18.67,10.5,5
29,1002.1,1011.9,1003.8,"2014-04-29 09:22",1000.6,"2014-04-29 15:49",25.3,30.7,"2014-04-29 12:15",21.1,"2014-04-29 05:29",16.9,61,40,"2014-04-29 15:39",1.3,350,6.7,20,"2014-04-29 16:27",0,0,0,"",0,"",3.7,28.6,16.03,10.8,4.8
30,1002.3,1012.3,1004.2,"2014-04-30 22:16",1000.5,"2014-04-30 05:22",22.9,26.1,"2014-04-30 11:50",18.7,"2014-04-30 23:54",17.6,73,60,"2014-04-30 15:26",1.3,350,6.9,350,"2014-04-30 16:19",7.7,5.3,1.6,"2014-04-30 23:47",3.8,"2014-04-30 23:00",0,0,4.63,9.5,-2.5
