"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
19,996.5,1006.3,997.7,"2013-05-19 10:44",995.2,"2013-05-19 15:37",26.3,30,"2013-05-19 15:09",24.8,"2013-05-19 22:27",23.4,85,72,"2013-05-19 13:12",1.3,210,8.5,240,"2013-05-19 10:48",55.1,9.2,9.5,"2013-05-19 03:37",24.5,"2013-05-19 03:11",0.8,6,8.6,8.8,"-2.3"
20,996.6,1006.4,998.4,"2013-05-20 22:05",995,"2013-05-20 17:19",26.5,32.2,"2013-05-20 10:05",24.2,"2013-05-20 21:42",22.8,81,62,"2013-05-20 09:07",1.3,160,12,180,"2013-05-20 12:58",59.8,6.7,13,"2013-05-20 16:45",23.5,"2013-05-20 16:09",2.1,15.7,10.94,9.8,"x"
21,998,1007.8,1000.6,"2013-05-21 20:22",995.9,"2013-05-21 00:19",25.6,30.2,"2013-05-21 11:45",22.8,"2013-05-21 01:15",22.2,82,65,"2013-05-21 11:00",1.3,210,8.9,220,"2013-05-21 13:47",49.3,7.6,11,"2013-05-21 00:52",31,"2013-05-21 00:46",0.8,6,9.18,11.5,"-2.1"
22,998.1,1007.9,999.9,"2013-05-22 22:56",996.8,"2013-05-22 17:20",26.2,31.2,"2013-05-22 12:03",23.6,"2013-05-22 06:45",22,78,62,"2013-05-22 10:14",1,220,12,180,"2013-05-22 14:59",10.4,2.1,7,"2013-05-22 14:58",7.2,"2013-05-22 14:52",0.4,3,9.81,12.4,"-0.9"
23,1000.2,1010,1001.9,"2013-05-23 10:02",998.8,"2013-05-23 00:54",25.5,29,"2013-05-23 12:58",23.9,"2013-05-23 07:23",22.5,84,69,"2013-05-23 12:56",1.1,180,5.8,200,"2013-05-23 13:59",15,6,2.5,"2013-05-23 15:46",4.5,"2013-05-23 13:40",0.6,4.5,9.52,10.8,"-0.6"
24,1000.4,1010.2,1002.5,"2013-05-24 08:14",998.3,"2013-05-24 16:50",27.2,31.6,"2013-05-24 11:47",23.8,"2013-05-24 03:50",22.4,76,59,"2013-05-24 14:41",1.2,330,7.2,360,"2013-05-24 14:54",0,0,0,"",0,"",6.4,47.8,21.53,11.3,"2.6"
25,1000.3,1010.1,1001.7,"2013-05-25 22:06",998.9,"2013-05-25 16:10",27.9,32.3,"2013-05-25 13:30",24.4,"2013-05-25 04:31",22.2,72,57,"2013-05-25 17:26",1.3,230,6.6,240,"2013-05-25 13:35",0,0,0,"",0,"",7.3,54.5,24.17,10.5,"6.3"
26,999.8,1009.5,1000.5,"2013-05-26 00:01",998.7,"2013-05-26 15:56",27.8,31.7,"2013-05-26 13:39",25.1,"2013-05-26 04:01",21.8,70,59,"2013-05-26 13:37",1.6,230,6.5,250,"2013-05-26 14:49",0,0,0,"",0,"",8.3,61.9,22.12,12.6,"4.9"
27,999.1,1008.7,1000.1,"2013-05-27 23:15",997.3,"2013-05-27 15:56",29.2,33.9,"2013-05-27 13:35",24.5,"2013-05-27 04:57",21.6,65,51,"2013-05-27 14:06",2.2,200,8.8,240,"2013-05-27 13:20",0,0,0,"",0,"",8.3,61.8,24.9,15.8,"5.8"
28,1000.9,1010.6,1003.5,"2013-05-28 23:05",999.2,"2013-05-28 02:07",29.4,32.2,"2013-05-28 12:30",27.2,"2013-05-28 03:36",22.2,66,56,"2013-05-28 16:55",1.8,190,8.2,240,"2013-05-28 09:09",0,0,0,"",0,"",2.5,18.6,15.11,14.6,"3.3"
29,1002,1011.7,1003.8,"2013-05-29 10:07",1000.2,"2013-05-29 15:40",29.8,33.5,"2013-05-29 13:21",26.1,"2013-05-29 05:18",23,67,57,"2013-05-29 11:25",1.7,180,8,270,"2013-05-29 12:32",0,0,0,"",0,"",9.4,69.9,25.74,12.3,"4.8"
30,1001.5,1011.2,1003.1,"2013-05-30 00:01",1000,"2013-05-30 14:29",29.5,33.8,"2013-05-30 11:19",25.7,"2013-05-30 05:21",22.4,66,48,"2013-05-30 15:21",1.5,240,7.1,240,"2013-05-30 16:00",0,0,0,"",0,"",11,81.7,27.63,12.1,"6.9"
31,1000.1,1009.8,1001.9,"2013-05-31 00:01",998.3,"2013-05-31 16:29",29.4,34.1,"2013-05-31 11:48",25.5,"2013-05-31 05:23",21.9,65,51,"2013-05-31 11:56",1.3,230,8.3,210,"2013-05-31 13:33",0,0,0,"",0,"",11.8,87.6,28.19,13.5,"5.3"
