"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
15,1006.2,1016.2,1008.3,"2012-12-15 09:33",1003.9,"2012-12-15 15:15",21.7,27.7,"2012-12-15 14:09",16.9,"2012-12-15 05:30",16,71,52,"2012-12-15 14:07",0.6,110,5.2,240,"2012-12-15 11:31",0,0,0,"",0,"",8.6,81.1,14.49,12.4,2
16,1005.9,1015.9,1007.8,"2012-12-16 09:32",1004.4,"2012-12-16 14:30",21.7,28.3,"2012-12-16 12:33",18.8,"2012-12-16 03:11",16.6,74,49,"2012-12-16 13:11",1,350,9.1,360,"2012-12-16 14:36",0,0,0,"",0,"",6.9,65.1,12.52,9.3,2
17,1006.4,1016.4,1007.9,"2012-12-17 08:26",1004.4,"2012-12-17 14:34",20.7,26.7,"2012-12-17 12:02",16.5,"2012-12-17 06:41",15.2,71,50,"2012-12-17 11:37",1.2,340,7.9,30,"2012-12-17 01:25",0,0,0,"",0,"",9.5,89.6,15.04,8.8,1.9
18,1009,1019.2,1011,"2012-12-18 21:29",1007.1,"2012-12-18 06:25",16.7,21.3,"2012-12-18 10:54",13.2,"2012-12-18 23:53",12.1,74,63,"2012-12-18 10:53",2.5,10,11.8,350,"2012-12-18 23:56",1,1.9,0.5,"2012-12-18 17:10",0.9,"2012-12-18 16:45",1.3,12.3,7.4,10.5,-2.6
19,1009.6,1019.8,1011.1,"2012-12-19 07:09",1006.9,"2012-12-19 14:40",15.7,19.2,"2012-12-19 14:46",13.2,"2012-12-19 00:01",10,69,60,"2012-12-19 15:01",1.4,10,10.6,360,"2012-12-19 01:03",0,0,0,"",0,"",0.6,5.7,5.94,10,0.4
20,1008.8,1019,1010.6,"2012-12-20 07:48",1006.4,"2012-12-20 15:11",18.7,25.5,"2012-12-20 13:25",13.2,"2012-12-20 06:42",12.4,69,41,"2012-12-20 13:47",0.9,350,5.5,360,"2012-12-20 15:18",0,0,0,"",0,"",9.7,91.5,15.34,11,2.1
21,1006.7,1016.8,1008.4,"2012-12-21 07:39",1004.1,"2012-12-21 14:46",19.8,25.6,"2012-12-21 12:04",14.8,"2012-12-21 06:45",13.9,70,50,"2012-12-21 11:11",0.9,350,5.8,360,"2012-12-21 13:22",0,0,0,"",0,"",9.7,91.5,14.95,9.8,1.9
22,1007.4,1017.5,1009.2,"2012-12-22 23:59",1004.6,"2012-12-22 14:41",19.4,24,"2012-12-22 12:25",16.2,"2012-12-22 23:50",13.6,70,57,"2012-12-22 13:36",2,10,10.3,350,"2012-12-22 15:31",0,0,0,"",0,"",9.5,89.6,15.21,11,4.7
23,1011.8,1022.1,1014.1,"2012-12-23 10:53",1009.2,"2012-12-23 00:01",13.9,16.2,"2012-12-23 00:01",12,"2012-12-23 22:21",8,68,64,"2012-12-23 13:40",3.3,10,12.1,20,"2012-12-23 16:04",0,0,0,"",0,"",0,0,4.35,12,1.5
24,1010.8,1021.1,1013.3,"2012-12-24 09:27",1008.2,"2012-12-24 15:23",15.6,21.4,"2012-12-24 14:24",11.7,"2012-12-24 04:20",8.9,65,52,"2012-12-24 14:37",1.1,20,5.5,40,"2012-12-24 02:39",0,0,0,"",0,"",5.2,49.1,11.73,10.9,0.5
25,1010,1020.2,1012.4,"2012-12-25 08:45",1007.4,"2012-12-25 15:28",18.2,22.9,"2012-12-25 12:20",14.3,"2012-12-25 03:04",12.5,70,53,"2012-12-25 12:42",0.9,340,5.8,320,"2012-12-25 15:58",0,0,0,"",0,"",3,28.3,10.6,7.1,2.2
26,1007.8,1017.9,1009.8,"2012-12-26 00:01",1005.2,"2012-12-26 14:47",19.8,26,"2012-12-26 13:36",15.1,"2012-12-26 06:31",14.2,71,46,"2012-12-26 13:41",0.7,320,5.2,30,"2012-12-26 03:21",0,0,0,"",0,"",6.6,62.2,13.88,8.9,2.2
27,1007,1017.1,1009.2,"2012-12-27 22:17",1004.1,"2012-12-27 15:55",19.2,23.2,"2012-12-27 12:47",16.9,"2012-12-27 06:40",15.1,78,62,"2012-12-27 11:55",1.2,340,8.6,350,"2012-12-27 19:54",0,0,0,"",0,"",0.3,2.8,7.21,6.8,-1.4
28,1006.4,1016.5,1009,"2012-12-28 00:13",1004.1,"2012-12-28 16:44",20.4,24.8,"2012-12-28 15:08",17.2,"2012-12-28 04:21",13.7,66,50,"2012-12-28 09:42",1.9,10,9.2,10,"2012-12-28 01:57",0.1,0.3,0.1,"2012-12-28 08:50",0.1,"2012-12-28 08:50",4.8,45.2,10.36,13.3,-2.2
29,1004.7,1014.7,1007.1,"2012-12-29 08:39",1002,"2012-12-29 13:49",20.8,26.9,"2012-12-29 13:48",16.7,"2012-12-29 05:35",15.5,72,54,"2012-12-29 13:47",1.2,350,9.5,340,"2012-12-29 23:59",5.5,3.5,2,"2012-12-29 23:24",3.2,"2012-12-29 22:34",8.8,82.9,14.73,11.4,-3.4
30,1008,1018.4,1010.8,"2012-12-30 19:24",1003.7,"2012-12-30 01:23",11.9,17.6,"2012-12-30 01:14",9.1,"2012-12-30 22:45",6.9,72,58,"2012-12-30 20:34",3.5,10,13.5,10,"2012-12-30 14:14",8,5.8,3,"2012-12-30 01:37",5,"2012-12-30 01:36",0,0,4.01,8.5,-1.5
31,1010.1,1020.5,1012.6,"2012-12-31 09:35",1008.6,"2012-12-31 15:50",11,14.4,"2012-12-31 12:48",9,"2012-12-31 04:06",4.8,66,58,"2012-12-31 02:14",1.7,10,6.7,10,"2012-12-31 00:23",0,0,0,"",0,"",1.8,16.9,8.44,10.5,1.2
