"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
13,1014.4,1017.9,1019,"2015-01-13 00:03",1010.9,"2015-01-13 15:05",20.3,24.6,"2015-01-13 13:12",15.9,"2015-01-13 00:01",13.7,67,53,"2015-01-13 13:04",3.5,80,13.5,100,"2015-01-13 06:42","2.0",2,"0.5","2015-01-13 22:37","1.5","2015-01-13 22:20",7.1,66.6,14.69,16.8,-2
14,1017.4,1021.1,1020.5,"2015-01-14 23:45",1013.7,"2015-01-14 04:01",16.2,17.9,"2015-01-14 14:05",14.8,"2015-01-14 08:21",12.2,78,64,"2015-01-14 19:31",2,290,10.7,330,"2015-01-14 06:51","5.0",9.4,"1.0","2015-01-14 02:14","3.5","2015-01-14 02:10",0,0,3.63,11.1,-2
15,1019.8,1023.5,1021.8,"2015-01-15 09:41",1018.5,"2015-01-15 16:10",16.1,17.1,"2015-01-15 21:01",14.7,"2015-01-15 01:18",9.5,65,62,"2015-01-15 09:29",3.1,80,9,80,"2015-01-15 16:10","0.0",0,"0.0","","0.0","",0,0,0.85,14.9,0.5
16,1019.2,1022.9,1021.9,"2015-01-16 22:03",1016.5,"2015-01-16 14:21",17.5,21.1,"2015-01-16 11:03",15.4,"2015-01-16 02:51",10.9,66,56,"2015-01-16 11:59",2.7,80,10.8,30,"2015-01-16 16:22","0.0",0,"0.0","","0.0","",6.5,60.7,14.58,18.4,3.7
17,1023,1026.7,1026,"2015-01-17 09:51",1021.3,"2015-01-17 03:06",15.3,16.3,"2015-01-17 13:04",14.5,"2015-01-17 08:12",7.1,58,50,"2015-01-17 08:42",3.8,80,12.8,90,"2015-01-17 12:47","T",1,"T","2015-01-17 19:30","T","2015-01-17 19:30",0,0,4.34,6.5,-0.9
18,1020,1023.7,1022.1,"2015-01-18 00:04",1017.6,"2015-01-18 14:52",16.8,20.6,"2015-01-18 13:34",14.8,"2015-01-18 05:05",9.5,62,56,"2015-01-18 11:55",3.4,80,11.1,70,"2015-01-18 16:00","0.0",0,"0.0","","0.0","",5.7,53.1,13.51,13.3,2.6
19,1020.4,1024.1,1022.5,"2015-01-19 10:04",1019.2,"2015-01-19 15:47",16,17,"2015-01-19 12:05",15.1,"2015-01-19 04:06",7.4,57,52,"2015-01-19 09:26",4.5,80,15,70,"2015-01-19 09:10","0.0",0,"0.0","","0.0","",0.1,0.9,6.53,10.5,2.3
20,1016.8,1020.4,1019.7,"2015-01-20 00:07",1014.2,"2015-01-20 14:21",18.4,21.8,"2015-01-20 13:46",15.8,"2015-01-20 02:46",10.8,61,54,"2015-01-20 00:30",3.6,80,11.8,80,"2015-01-20 10:30","0.0",0,"0.0","","0.0","",6.8,63.2,13.7,11.8,-2.9
21,1016.3,1019.9,1018.3,"2015-01-21 09:10",1014,"2015-01-21 14:08",17.7,21.5,"2015-01-21 13:29",14.5,"2015-01-21 23:50",12.8,74,60,"2015-01-21 19:13",1.3,300,7.1,270,"2015-01-21 15:32","0.5",6.8,"0.5","2015-01-21 07:47","0.5","2015-01-21 06:57",3.8,35.3,10.19,10.5,1.5
22,1018.9,1022.6,1021.1,"2015-01-22 21:10",1016.7,"2015-01-22 15:20",14.8,20,"2015-01-22 10:45",11.7,"2015-01-22 23:50",7.4,62,43,"2015-01-22 11:00",1.4,100,7.6,80,"2015-01-22 12:45","0.0",0,"0.0","","0.0","",4.6,42.6,10.22,9.1,1.3
23,1018.5,1022.2,1020.7,"2015-01-23 00:02",1016.1,"2015-01-23 14:19",15.3,21.2,"2015-01-23 13:38",10.3,"2015-01-23 04:36",6.9,58,39,"2015-01-23 14:46",2.5,80,11.2,80,"2015-01-23 11:53","0.0",0,"0.0","","0.0","",9.2,85.2,15.6,10.9,2.6
24,1017.8,1021.4,1019.1,"2015-01-24 08:24",1015.1,"2015-01-24 14:17",17.4,24.8,"2015-01-24 14:47",11.6,"2015-01-24 05:57",9.7,62,40,"2015-01-24 12:43",1.1,130,6.9,90,"2015-01-24 12:24","0.0",0,"0.0","","0.0","",9.3,86,15.67,15.6,1.1
25,1016.6,1020.2,1019.1,"2015-01-25 10:00",1014.3,"2015-01-25 15:15",19.2,23.8,"2015-01-25 13:42",15.2,"2015-01-25 01:17",12.6,66,53,"2015-01-25 13:38",0.9,80,5.1,40,"2015-01-25 14:13","0.0",0,"0.0","","0.0","",2.5,23.1,9.41,13.8,1.4
26,1016,1019.6,1017.8,"2015-01-26 09:04",1013.8,"2015-01-26 14:31",18.9,21.8,"2015-01-26 13:50",17.2,"2015-01-26 05:29",14.4,75,62,"2015-01-26 13:49",1.3,100,6.7,90,"2015-01-26 16:30","1.0",6.6,"0.5","2015-01-26 20:54","0.5","2015-01-26 20:04",0.2,1.8,6.88,10.6,-1.9
27,1015.7,1019.3,1017.4,"2015-01-27 22:56",1013.4,"2015-01-27 14:46",17.1,18.8,"2015-01-27 11:00",15.2,"2015-01-27 23:57",14.3,84,78,"2015-01-27 20:51",3.1,80,11.9,60,"2015-01-27 20:55","10.0",16.4,"1.0","2015-01-27 02:19","2.5","2015-01-27 03:00",0,0,2.28,5,-0.3
28,1017.1,1020.8,1018.9,"2015-01-28 09:39",1015.3,"2015-01-28 14:43",15,15.7,"2015-01-28 12:43",14.4,"2015-01-28 06:46",11.9,82,78,"2015-01-28 12:55",3.7,80,11.8,80,"2015-01-28 09:57","T",0.9,"T","2015-01-28 07:10","T","2015-01-28 07:10",0,0,3.5,8.9,1
29,1015.8,1019.4,1017.4,"2015-01-29 00:05",1013.2,"2015-01-29 14:01",18.2,23.1,"2015-01-29 14:14",14.8,"2015-01-29 00:05",14.3,78,66,"2015-01-29 14:14",2.9,80,11.1,80,"2015-01-29 14:37","0.0",0,"0.0","","0.0","",2.7,24.8,11.04,17.4,1.8
30,1019.5,1023.1,1023.6,"2015-01-30 21:38",1015.4,"2015-01-30 02:20",16.7,18.7,"2015-01-30 00:01",14.1,"2015-01-30 23:57",11.9,73,68,"2015-01-30 10:47",2.7,80,10.2,70,"2015-01-30 14:42","0.0",0,"0.0","","0.0","",0.5,4.6,3.47,15.9,1.5
31,1024,1027.7,1026.1,"2015-01-31 09:32",1022.5,"2015-01-31 01:17",14.2,15.3,"2015-01-31 10:26",13.7,"2015-01-31 22:57",10.2,77,74,"2015-01-31 03:53",3.9,80,12.1,80,"2015-01-31 14:09","0.0",0,"0.0","","0.0","",0.1,0.9,3.58,9.8,1.3
