"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1003.8,1004.5,1006.3,"2013-06-11 22:02",1002.2,"2013-06-11 14:23",25.8,29.1,"2013-06-11 13:10",23.6,"2013-06-11 02:31",22.4,81,74,"2013-06-11 13:09",2,90,7.1,100,"2013-06-11 14:00","17.5",6.3,"4.2","2013-06-11 15:50","6.4","2013-06-11 15:40",0.5,3.7,8.77,8.9,-1.2
12,1005.5,1006.2,1007.4,"2013-06-12 22:27",1004.2,"2013-06-12 14:02",26.6,31.9,"2013-06-12 12:41",25.1,"2013-06-12 23:02",23,81,67,"2013-06-12 12:47",2.2,80,11.3,80,"2013-06-12 14:26","12.5",7.2,"1.4","2013-06-12 16:48","3.5","2013-06-12 14:28",1.8,13.2,14.99,11.1,-2.5
13,1004.9,1005.6,1006.6,"2013-06-13 00:01",1003.6,"2013-06-13 15:49",27.9,30.9,"2013-06-13 09:34",24.7,"2013-06-13 00:49",22.5,73,62,"2013-06-13 11:18",2.5,100,12.1,80,"2013-06-13 21:52","0.6",4.9,"0.1","2013-06-13 13:30","0.5","2013-06-13 13:30",1,7.3,13.91,16,-2.1
14,1005.2,1005.9,1007.2,"2013-06-14 21:39",1003.4,"2013-06-14 01:36",28.9,33.8,"2013-06-14 13:34",26.5,"2013-06-14 04:39",22.9,70,59,"2013-06-14 14:11",1.3,90,8.5,60,"2013-06-14 02:01","2.0",2.7,"1.5","2013-06-14 17:09","2.0","2013-06-14 17:07",1.4,10.3,15.08,17,-2.7
15,1007.4,1008.1,1008.5,"2013-06-15 08:19",1005.9,"2013-06-15 03:43",29.4,33.7,"2013-06-15 12:41",25.7,"2013-06-15 05:33",23.2,70,58,"2013-06-15 12:50",1.4,170,7.8,100,"2013-06-15 14:50","0.0",0,"0.0","","0.0","",2.1,15.4,18.14,12.3,-2
16,1006.7,1007.4,1008.7,"2013-06-16 07:15",1004.7,"2013-06-16 16:18",29.3,33.7,"2013-06-16 15:09",26.4,"2013-06-16 08:22",23.4,71,61,"2013-06-16 13:31",0.9,80,5.6,350,"2013-06-16 15:09","1.0",3.6,"0.5","2013-06-16 08:11","1.0","2013-06-16 08:01",2.5,18.3,14.29,11.6,-3.5
17,1004.1,1004.8,1006.7,"2013-06-17 00:01",1001.8,"2013-06-17 16:27",29.6,32.3,"2013-06-17 11:34",27.4,"2013-06-17 06:36",23.4,69,59,"2013-06-17 15:44",0.9,170,4.4,340,"2013-06-17 11:37","T",0.5,"T","2013-06-17 06:06","T","2013-06-17 06:06",0.7,5.1,11.55,9.5,2.3
18,1001.7,1002.4,1003.9,"2013-06-18 07:11",999.7,"2013-06-18 16:22",29.9,35.5,"2013-06-18 12:21",26,"2013-06-18 04:50",22.7,66,53,"2013-06-18 11:03",1.6,90,8.5,340,"2013-06-18 13:11","0.5",1.4,"0.5","2013-06-18 16:42","0.5","2013-06-18 16:20",6.2,45.4,21.92,13.4,-3.8
19,1000.4,1001.1,1002,"2013-06-19 07:35",998.7,"2013-06-19 15:31",30,34.6,"2013-06-19 13:26",26.6,"2013-06-19 04:47",23,66,55,"2013-06-19 15:23",1.2,320,8.3,340,"2013-06-19 15:33","0.0",0,"0.0","","0.0","",7.6,55.7,24.09,13.1,4.8
20,1002.3,1003,1004.7,"2013-06-20 21:59",1000,"2013-06-20 00:54",30,32.9,"2013-06-20 13:09",27.9,"2013-06-20 04:52",23.3,68,59,"2013-06-20 12:37",1.3,280,6.3,290,"2013-06-20 06:36","T",1.2,"T","2013-06-20 20:50","T","2013-06-20 20:50",0,0,11.94,10.3,-2.8
21,1005,1005.7,1007.1,"2013-06-21 22:21",1004.1,"2013-06-21 02:41",31,36.6,"2013-06-21 13:45",28,"2013-06-21 03:49",23.8,66,53,"2013-06-21 13:30",1.5,160,7.7,330,"2013-06-21 13:58","0.0",0,"0.0","","0.0","",3.9,28.6,20.12,11.8,4.2
22,1006.3,1007,1008.3,"2013-06-22 23:53",1004.7,"2013-06-22 16:29",30.4,34.1,"2013-06-22 12:44",28,"2013-06-22 04:07",23.4,66,57,"2013-06-22 10:03",1.7,330,9.3,330,"2013-06-22 12:24","0.5",1.4,"0.2","2013-06-22 17:15","0.5","2013-06-22 17:01",1.4,10.3,18.29,11.8,-3.7
23,1007.2,1007.9,1009.1,"2013-06-23 22:21",1005.5,"2013-06-23 13:52",29,35.2,"2013-06-23 11:14",25.4,"2013-06-23 16:15",23.6,74,58,"2013-06-23 09:56",1.2,140,10.5,220,"2013-06-23 16:07","68.5",4.8,"19.5","2013-06-23 15:45","56.5","2013-06-23 15:40",5.2,38.1,18.33,11.6,-4.2
24,1007.1,1007.8,1008.5,"2013-06-24 00:01",1005.3,"2013-06-24 14:17",28.9,35.3,"2013-06-24 12:40",25.8,"2013-06-24 02:44",23.2,72,54,"2013-06-24 12:39",1.5,160,8.6,300,"2013-06-24 18:21","2.0",1.3,"1.5","2013-06-24 15:56","1.5","2013-06-24 15:56",3.7,27.1,17.07,14,-5.3
25,1006.3,1007,1007.9,"2013-06-25 08:25",1004.5,"2013-06-25 16:10",30.2,34.1,"2013-06-25 11:10",26.2,"2013-06-25 02:22",22.5,64,52,"2013-06-25 17:27",2,260,12.8,280,"2013-06-25 13:29","0.0",0,"0.0","","0.0","",1.4,10.3,17.47,16.5,3.9
26,1005,1005.7,1006.5,"2013-06-26 10:27",1003.3,"2013-06-26 17:46",31.4,34.8,"2013-06-26 15:19",28.1,"2013-06-26 05:15",23.8,64,56,"2013-06-26 09:34",2.2,290,10.9,280,"2013-06-26 10:49","0.0",0,"0.0","","0.0","",4.2,30.8,18.77,12.4,4.7
27,1003.7,1004.4,1005.2,"2013-06-27 07:42",1001.9,"2013-06-27 16:58",32,36.7,"2013-06-27 10:48",27.8,"2013-06-27 05:51",23.4,61,51,"2013-06-27 10:20",2.6,300,13.7,270,"2013-06-27 14:59","0.0",0,"0.0","","0.0","",9.1,66.7,27.1,14.9,6.4
28,1004.2,1004.9,1005.8,"2013-06-28 21:24",1002.7,"2013-06-28 14:36",31.3,36.6,"2013-06-28 13:50",26.6,"2013-06-28 05:36",23.1,62,50,"2013-06-28 11:04",2.1,300,9.9,300,"2013-06-28 12:44","0.0",0,"0.0","","0.0","",7.4,54.2,26.87,13.8,5.1
29,1007.3,1008,1009.1,"2013-06-29 21:49",1004.7,"2013-06-29 00:02",30.9,36.4,"2013-06-29 13:08",27.5,"2013-06-29 05:46",23.7,66,50,"2013-06-29 10:52",1.5,100,7.7,80,"2013-06-29 17:40","1.0",0.4,"1.0","2013-06-29 15:40","1.0","2013-06-29 15:30",7.6,55.7,25.1,11.8,-4.5
30,1008.6,1009.3,1010.5,"2013-06-30 08:42",1007.4,"2013-06-30 23:02",30.2,34.2,"2013-06-30 12:33",28,"2013-06-30 04:45",23.3,67,61,"2013-06-30 12:33",1.4,90,5.8,340,"2013-06-30 12:44","0.0",0,"0.0","","0.0","",2.5,18.3,15.31,9.5,2.4
