"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
21,1003,1012.9,1004.4,"2013-10-21 08:57",1001,"2013-10-21 13:55",24.4,29.4,"2013-10-21 12:47",21.9,"2013-10-21 23:50",16.5,62,49,"2013-10-21 11:50",2.8,10,10.3,340,"2013-10-21 14:30","0.0",0,"0.0","","0.0","",9.7,85.3,19.11,10.8,5
22,1003.3,1013.2,1004.9,"2013-10-22 08:29",1001.6,"2013-10-22 15:13",23.2,28.5,"2013-10-22 11:59",20.3,"2013-10-22 23:59",15,61,42,"2013-10-22 11:56",2.9,10,10.3,360,"2013-10-22 13:32","0.0",0,"0.0","","0.0","",9.7,85.5,19.54,10.8,5.6
23,1001.6,1011.5,1003.4,"2013-10-23 08:33",999.9,"2013-10-23 13:41",23,27.4,"2013-10-23 11:01",20.1,"2013-10-23 04:41",15.6,63,52,"2013-10-23 11:42",2.7,10,12.3,360,"2013-10-23 12:57","0.0",0,"0.0","","0.0","",9.2,81.2,18.07,11.4,3.2
24,1000.4,1010.3,1002.1,"2013-10-24 08:35",998.5,"2013-10-24 14:39",22.2,25.4,"2013-10-24 11:35",20.8,"2013-10-24 05:39",15.3,65,58,"2013-10-24 21:59",3.7,10,13.4,360,"2013-10-24 12:51","0.0",0,"0.0","","0.0","",6.8,60.1,17.36,11.5,3.6
25,1002.5,1012.5,1005.2,"2013-10-25 23:15",1000.5,"2013-10-25 00:48",21.7,26.7,"2013-10-25 12:31",19.4,"2013-10-25 22:13",12.3,55,47,"2013-10-25 12:30",2.9,10,9.9,10,"2013-10-25 15:17","0.0",0,"0.0","","0.0","",9.3,82.4,18.96,11.8,5.1
26,1006.5,1016.6,1008.1,"2013-10-26 08:48",1004.8,"2013-10-26 01:24",21.1,26.1,"2013-10-26 12:41",17.7,"2013-10-26 23:46",11.7,55,44,"2013-10-26 11:51",2.6,10,10,30,"2013-10-26 16:16","0.0",0,"0.0","","0.0","",9.8,87,19.22,10.8,4.7
27,1007.7,1017.7,1009.4,"2013-10-27 09:29",1006,"2013-10-27 13:53",21.4,28.1,"2013-10-27 14:03",16.2,"2013-10-27 05:55",14.1,65,44,"2013-10-27 13:33",0.8,230,6.3,350,"2013-10-27 14:41","0.0",0,"0.0","","0.0","",8.9,79.2,17.49,10.3,3.2
28,1008.3,1018.3,1010.3,"2013-10-28 07:55",1006.1,"2013-10-28 14:55",22.2,28.3,"2013-10-28 12:50",16.9,"2013-10-28 06:17",15.2,66,39,"2013-10-28 12:42",1,360,7.3,290,"2013-10-28 15:32","0.0",0,"0.0","","0.0","",9.5,84.6,18.31,12,4.4
29,1007.8,1017.8,1010.2,"2013-10-29 08:19",1005.9,"2013-10-29 14:49",22.6,28.6,"2013-10-29 13:24",17.7,"2013-10-29 05:33",16.6,70,45,"2013-10-29 12:47",1,340,6.8,350,"2013-10-29 15:42","0.0",0,"0.0","","0.0","",7.9,70.5,16.49,11.5,4.1
30,1006,1016,1007.7,"2013-10-30 08:35",1003.8,"2013-10-30 14:38",23.7,29.4,"2013-10-30 12:33",19.1,"2013-10-30 05:28",16.7,66,47,"2013-10-30 11:16",0.7,330,5,330,"2013-10-30 12:52","0.0",0,"0.0","","0.0","",9.6,85.8,16.76,9.5,5
31,1004.5,1014.4,1006.8,"2013-10-31 08:29",1002.2,"2013-10-31 15:45",24.2,29.8,"2013-10-31 12:21",19.3,"2013-10-31 06:22",17.2,67,42,"2013-10-31 13:03",1,10,8.8,360,"2013-10-31 15:42","0.0",0,"0.0","","0.0","",9.3,83.3,16.09,8.5,5.2
