"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1008.6,1009,1010.3,"2014-09-11 00:04",1006.8,"2014-09-11 15:19",29.2,33.6,"2014-09-11 12:48",26.7,"2014-09-11 06:07",25.2,79,64,"2014-09-11 12:13",2,290,8,290,"2014-09-11 13:23","14.0",2.3,"5.0","2014-09-11 15:30","12.0","2014-09-11 15:04",5.8,47.2,15.77,10.1,-4.7
12,1008.3,1008.6,1009.5,"2014-09-12 22:26",1006.4,"2014-09-12 15:03",29.9,32.6,"2014-09-12 13:32",27.6,"2014-09-12 05:15",25.3,77,64,"2014-09-12 09:49",1.9,170,6.1,170,"2014-09-12 10:46","0.0",0,"0.0","","0.0","",8.2,66.8,20.74,11.8,5.6
13,1007,1007.3,1009,"2014-09-13 00:01",1005,"2014-09-13 15:55",29.8,33,"2014-09-13 13:46",27.2,"2014-09-13 05:08",24.9,75,65,"2014-09-13 14:01",1.9,60,7.8,300,"2014-09-13 17:10","1.0",0.5,"0.5","2014-09-13 17:47","0.5","2014-09-13 17:35",9.4,76.7,20.29,11.6,-5.2
14,1004,1004.3,1006.5,"2014-09-14 00:01",1002,"2014-09-14 16:30",30.2,33.6,"2014-09-14 11:30",27.8,"2014-09-14 05:47",25.9,78,69,"2014-09-14 10:13",2.1,290,8.4,320,"2014-09-14 13:09","0.0",0,"0.0","","0.0","",8.2,67.1,19.26,8.1,4.7
15,1003.2,1003.5,1006.8,"2014-09-15 22:03",1000.8,"2014-09-15 03:56",31.7,37.6,"2014-09-15 11:49",29.4,"2014-09-15 05:13",26.2,73,45,"2014-09-15 11:45",2.3,310,9.4,340,"2014-09-15 13:07","0.0",0,"0.0","","0.0","",8.9,72.9,20.6,9.4,5
16,1009.3,1009.6,1013,"2014-09-16 22:24",1006.2,"2014-09-16 00:01",30.9,34.4,"2014-09-16 13:19",28.9,"2014-09-16 06:10",25.9,75,64,"2014-09-16 12:32",3,160,12.1,180,"2014-09-16 16:01","0.0",0,"0.0","","0.0","",10,82.1,20.58,11.3,9.2
17,1012.4,1012.7,1013.6,"2014-09-17 09:09",1011,"2014-09-17 14:35",30.4,32.9,"2014-09-17 14:09",28.5,"2014-09-17 05:56",26.3,79,73,"2014-09-17 14:08",2.2,310,9,330,"2014-09-17 17:31","0.0",0,"0.0","","0.0","",7,57.6,17.37,8.1,4.2
18,1009.7,1010,1012.6,"2014-09-18 00:01",1007.5,"2014-09-18 16:36",30.4,33,"2014-09-18 12:32",28.5,"2014-09-18 05:01",26.4,79,70,"2014-09-18 17:24",2.1,310,9.7,330,"2014-09-18 15:17","0.0",0,"0.0","","0.0","",8.6,70.9,18.7,6.3,4.2
19,1004,1004.3,1008.5,"2014-09-19 00:30",1001.7,"2014-09-19 14:13",29.9,32.5,"2014-09-19 13:59",28.4,"2014-09-19 04:04",26.1,80,74,"2014-09-19 11:32",1.6,280,6.6,300,"2014-09-19 14:45","T",1.4,"T","2014-09-19 17:05","T","2014-09-19 17:05",3.4,28.1,13.98,6.6,-2.7
20,999.9,1000.2,1002,"2014-09-20 08:30",997.6,"2014-09-20 14:49",28.8,31.4,"2014-09-20 09:58",26.9,"2014-09-20 23:11",25.1,80,70,"2014-09-20 18:22",1.9,150,13.9,150,"2014-09-20 18:09","5.0",4.3,"1.0","2014-09-20 17:10","2.0","2014-09-20 16:18",2.2,18.2,9.1,7,-5.8
21,998.3,998.6,1006.1,"2014-09-21 23:14",991.2,"2014-09-21 11:30",26.6,27.6,"2014-09-21 13:46",24.6,"2014-09-21 03:25",24,86,77,"2014-09-21 22:55",5.4,310,19.7,330,"2014-09-21 12:54","109.5",17.6,"4.0","2014-09-21 07:17","16.5","2014-09-21 07:18",0,0,0.85,5.5,-7.7
22,1006.2,1006.6,1007.9,"2014-09-22 22:49",1004.9,"2014-09-22 13:49",28.1,31.3,"2014-09-22 13:18",25.1,"2014-09-22 06:50",24.2,80,69,"2014-09-22 11:34",2.1,180,6.2,180,"2014-09-22 17:00","0.5",1.2,"0.5","2014-09-22 06:43","0.5","2014-09-22 06:40",5.5,45.6,15.91,9,-6
23,1008.9,1009.3,1010.8,"2014-09-23 22:25",1006.5,"2014-09-23 02:45",27.1,28.9,"2014-09-23 13:13",25.7,"2014-09-23 08:57",24.7,87,80,"2014-09-23 13:37",1.1,150,8.4,200,"2014-09-23 08:27","33.0",3.3,"10.0","2014-09-23 00:47","11.5","2014-09-23 00:40",0.1,0.8,5.75,7.9,-1.8
24,1011.3,1011.6,1013,"2014-09-24 22:34",1010,"2014-09-24 01:38",28.6,31.3,"2014-09-24 12:36",25.5,"2014-09-24 05:12",25,81,74,"2014-09-24 12:23",1.6,170,6.1,250,"2014-09-24 13:31","0.0",0,"0.0","","0.0","",10.2,85,21.67,11,4.3
25,1012,1012.4,1013.4,"2014-09-25 09:02",1010.3,"2014-09-25 14:35",28.9,31.4,"2014-09-25 12:13",26.3,"2014-09-25 05:17",24.9,79,71,"2014-09-25 21:26",1.8,70,6.4,300,"2014-09-25 14:42","0.0",0,"0.0","","0.0","",10,83.5,19.2,9.9,4.3
26,1011.7,1012,1013.1,"2014-09-26 09:04",1010,"2014-09-26 14:59",29.4,32.4,"2014-09-26 12:28",26.6,"2014-09-26 03:36",24.5,75,65,"2014-09-26 12:34",2.3,310,8.8,300,"2014-09-26 14:40","0.0",0,"0.0","","0.0","",10.7,89.5,20.26,9.1,5
27,1011.9,1012.3,1013.6,"2014-09-27 08:26",1010.2,"2014-09-27 15:36",29.7,32.3,"2014-09-27 10:49",28,"2014-09-27 04:22",25,76,66,"2014-09-27 12:56",2.6,310,8,310,"2014-09-27 12:17","0.0",0,"0.0","","0.0","",9.4,78.7,19.05,8.6,-5.6
28,1010.9,1011.3,1012.4,"2014-09-28 08:39",1009.1,"2014-09-28 14:48",29.2,31.6,"2014-09-28 12:21",27.9,"2014-09-28 05:51",24.8,77,67,"2014-09-28 10:07",2.4,310,7.6,310,"2014-09-28 14:45","T",0.2,"T","2014-09-28 05:30","T","2014-09-28 05:30",9,75.5,19.16,6.6,4.7
29,1010,1010.3,1011.4,"2014-09-29 07:50",1007.8,"2014-09-29 14:42",29.4,32.3,"2014-09-29 12:54",27.9,"2014-09-29 05:07",24.6,75,65,"2014-09-29 09:17",2.2,290,8.5,310,"2014-09-29 13:29","0.0",0,"0.0","","0.0","",8.6,72.3,19.14,6,4.4
30,1010.5,1010.9,1012.5,"2014-09-30 08:40",1008.7,"2014-09-30 15:02",29.5,32,"2014-09-30 12:29",28.1,"2014-09-30 05:39",24.5,75,61,"2014-09-30 09:11",2.3,310,8.7,310,"2014-09-30 11:47","0.0",0,"0.0","","0.0","",7.7,64.9,18.16,7.3,5.9
