"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,998.4,1008.1,1000.3,"2013-07-11 06:53",996.6,"2013-07-11 17:17",28.8,33.4,"2013-07-11 12:46",24.8,"2013-07-11 02:45",22.7,71,54,"2013-07-11 15:15",1.5,340,8.5,310,"2013-07-11 13:32",0,0,0,"",0,"",9.8,72.6,25.07,11.3,"5.9"
12,991.1,1000.8,996.7,"2013-07-12 00:01",982.6,"2013-07-12 23:59",28.4,31.4,"2013-07-12 14:42",25.9,"2013-07-12 01:03",23.5,75,55,"2013-07-12 10:02",2.6,350,19.6,350,"2013-07-12 23:50",2.9,4.5,1.2,"2013-07-12 14:55",1.2,"2013-07-12 14:55",2,14.8,11.78,10,"x"
13,985.8,995.4,994.5,"2013-07-13 23:59",974.6,"2013-07-13 05:35",25.4,28.5,"2013-07-13 15:54",23.4,"2013-07-13 23:59",23.1,87,65,"2013-07-13 17:13",3.9,260,25.2,230,"2013-07-13 07:48",280.3,16.8,14.5,"2013-07-13 07:03",54.5,"2013-07-13 07:00",0,0,1,8.4,"-1.2"
14,998.6,1008.3,1001.5,"2013-07-14 21:57",994.5,"2013-07-14 00:01",27.3,32.3,"2013-07-14 16:02",22.7,"2013-07-14 01:50",22.2,75,56,"2013-07-14 09:47",1.4,210,8.9,160,"2013-07-14 17:37",0.8,2.6,0.3,"2013-07-14 17:40",0.5,"2013-07-14 17:40",5.3,39.4,19.49,12.6,"-3.9"
15,1001.2,1011,1002.8,"2013-07-15 09:04",998.5,"2013-07-15 15:31",27.1,33.3,"2013-07-15 13:25",23.6,"2013-07-15 18:11",22.8,79,53,"2013-07-15 12:44",0.9,260,8.7,160,"2013-07-15 18:03",50.5,4.6,9.4,"2013-07-15 18:07",34.6,"2013-07-15 17:31",6.9,51.3,20.28,14.1,"-3.5"
16,999.9,1009.6,1001.4,"2013-07-16 00:01",998.1,"2013-07-16 16:41",27.7,33.1,"2013-07-16 12:17",23.3,"2013-07-16 05:01",22.2,73,52,"2013-07-16 12:21",1.1,340,8.2,320,"2013-07-16 14:22",0,0,0,"",0,"",2.7,20.1,16.26,15,"3.8"
17,997.7,1007.4,1000.2,"2013-07-17 00:02",995.5,"2013-07-17 17:51",27.3,33.7,"2013-07-17 13:56",23.6,"2013-07-17 04:53",21.9,74,53,"2013-07-17 13:56",0.9,120,10.1,80,"2013-07-17 16:17",9.4,1.6,4.5,"2013-07-17 16:19",9.4,"2013-07-17 16:15",7.2,53.6,23.44,13.8,"-4.2"
18,997,1006.8,998.6,"2013-07-18 23:08",996,"2013-07-18 05:07",26.7,32,"2013-07-18 12:13",24.4,"2013-07-18 02:09",23.1,81,56,"2013-07-18 11:40",0.8,170,7.7,280,"2013-07-18 14:37",5.3,3.2,3.4,"2013-07-18 14:35",4.6,"2013-07-18 14:35",0.5,3.7,11.46,11.4,"-1.9"
19,999.1,1008.8,1001.7,"2013-07-19 22:18",997,"2013-07-19 03:08",28.3,32.3,"2013-07-19 12:53",25.2,"2013-07-19 04:02",22.9,73,53,"2013-07-19 12:34",0.7,60,5.9,10,"2013-07-19 13:44",0,0,0,"",0,"",0.1,0.7,13.15,12.3,"2.1"
20,999.8,1009.5,1001.4,"2013-07-20 00:04",997.7,"2013-07-20 17:45",28.9,33.1,"2013-07-20 12:35",25.8,"2013-07-20 05:26",23.9,75,57,"2013-07-20 12:38",1.1,160,7.6,330,"2013-07-20 14:05",0,0,0,"",0,"",2.2,16.4,17.9,9.3,"-3.4"
21,998.8,1008.5,1001,"2013-07-21 00:01",996.6,"2013-07-21 15:59",28.9,33.5,"2013-07-21 13:26",24.5,"2013-07-21 03:46",23.4,74,51,"2013-07-21 12:47",1.4,320,7.1,340,"2013-07-21 13:46",2.1,0.6,1.9,"2013-07-21 02:50",2.1,"2013-07-21 02:40",4.7,35.1,19.06,9.8,"4.9"
22,999.4,1009.1,1001.8,"2013-07-22 23:42",997.4,"2013-07-22 15:43",29.7,34,"2013-07-22 12:59",26.1,"2013-07-22 05:09",23.7,72,54,"2013-07-22 14:41",1.2,320,7.7,360,"2013-07-22 13:20",0,0,0,"",0,"",8.3,62.1,23.36,8.5,"4.2"
23,1000.7,1010.4,1002,"2013-07-23 22:08",999.1,"2013-07-23 16:14",29.6,34.1,"2013-07-23 14:02",25.8,"2013-07-23 05:39",22.5,67,51,"2013-07-23 17:34",1.2,230,6.4,360,"2013-07-23 15:38",0,0,0,"",0,"",9.8,73.4,23.82,11.9,"5.3"
24,1000.2,1009.9,1001.7,"2013-07-24 00:01",998.4,"2013-07-24 15:52",28.3,33.3,"2013-07-24 12:54",25.1,"2013-07-24 18:48",23.2,75,56,"2013-07-24 10:06",1,210,8.3,160,"2013-07-24 17:33",14.6,3,4.5,"2013-07-24 17:52",14,"2013-07-24 17:30",5.3,39.8,16.66,11.5,"-3.3"
25,998.9,1008.6,1000.8,"2013-07-25 21:28",997.4,"2013-07-25 15:02",27.8,33.2,"2013-07-25 11:58",24.5,"2013-07-25 21:36",23.2,77,56,"2013-07-25 11:42",1.3,240,7.6,230,"2013-07-25 12:47",16.1,5.3,3,"2013-07-25 19:10",9.5,"2013-07-25 18:33",6.8,51.1,20.52,9.8,"-4.4"
26,999.6,1009.4,1002.2,"2013-07-26 22:42",998.3,"2013-07-26 14:14",27.4,32.7,"2013-07-26 11:10",24.3,"2013-07-26 04:49",23.1,78,56,"2013-07-26 11:14",1.3,150,7.8,240,"2013-07-26 15:13",3.2,3.9,1.2,"2013-07-26 18:35",1.5,"2013-07-26 17:54",6.7,50.4,20.49,10.1,"-4.2"
27,1000.1,1009.9,1002.3,"2013-07-27 22:19",998.4,"2013-07-27 16:19",28.2,33.2,"2013-07-27 14:13",24.1,"2013-07-27 01:44",22.9,75,49,"2013-07-27 13:30",0.9,240,6.2,260,"2013-07-27 16:32",4.2,3.8,1.6,"2013-07-27 20:16",2.2,"2013-07-27 20:16",9.2,69.3,21.7,11.5,"-5.0"
28,1000.6,1010.3,1002.2,"2013-07-28 00:15",999.5,"2013-07-28 15:40",28.9,33.9,"2013-07-28 12:50",25,"2013-07-28 05:39",22.6,70,50,"2013-07-28 12:37",1.3,160,7,340,"2013-07-28 13:58",0,0,0,"",0,"",8.5,64.1,22.49,12.5,"4.6"
29,999.4,1009.1,1001.4,"2013-07-29 00:01",997.6,"2013-07-29 16:27",29.5,34,"2013-07-29 12:48",25.3,"2013-07-29 05:33",22.4,67,52,"2013-07-29 12:52",1.1,140,5.7,250,"2013-07-29 13:19",0,0,0,"",0,"",9.9,74.7,24.35,14.9,"5.7"
30,998,1007.7,999.6,"2013-07-30 01:14",995.8,"2013-07-30 15:14",28.5,33.6,"2013-07-30 11:18",24.1,"2013-07-30 19:51",22.6,71,58,"2013-07-30 09:28",1.3,50,12.1,180,"2013-07-30 17:41",4.2,0.8,2.7,"2013-07-30 18:18",4.2,"2013-07-30 18:01",6.1,46.1,18.15,10,"-4.0"
31,997.1,1006.9,998.3,"2013-07-31 07:44",995.4,"2013-07-31 14:25",26.9,33.2,"2013-07-31 12:37",22.6,"2013-07-31 18:15",22.2,76,60,"2013-07-31 08:14",1.3,350,10.4,180,"2013-07-31 17:08",12.2,1.7,4,"2013-07-31 17:29",11,"2013-07-31 17:20",6.6,49.9,19.97,12.4,"-3.8"
