"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
15,1006.4,1016.4,1009,"2013-12-15 08:40",1003.8,"2013-12-15 15:02",20.5,22.2,"2013-12-15 15:13",19.2,"2013-12-15 00:20",18.1,87,77,"2013-12-15 14:55",1,310,7,10,"2013-12-15 11:19",5.5,8.3,0.6,"2013-12-15 10:29",1.5,"2013-12-15 02:43",0.1,0.9,4.97,8.8,-1.1
16,1002.8,1012.8,1005.5,"2013-12-16 00:01",1001.2,"2013-12-16 13:13",20.4,25.8,"2013-12-16 11:03",16.4,"2013-12-16 23:59",17.3,83,68,"2013-12-16 11:26",2,10,13.4,350,"2013-12-16 21:01",11.8,3.4,5,"2013-12-16 21:18",9.5,"2013-12-16 20:31",2.3,21.7,8.81,8.8,-2.4
17,1001.8,1011.9,1006,"2013-12-17 21:25",999,"2013-12-17 13:38",16.5,18.8,"2013-12-17 11:08",14.6,"2013-12-17 23:54",14.1,86,78,"2013-12-17 11:14",2.2,10,12.2,360,"2013-12-17 20:19",38.4,13.4,8.5,"2013-12-17 02:30",17.2,"2013-12-17 02:04",0,0,3.18,8.8,-1
18,1005.7,1015.9,1008.4,"2013-12-18 23:20",1004.2,"2013-12-18 03:54",15.2,18.1,"2013-12-18 13:17",14.1,"2013-12-18 23:37",11.3,78,64,"2013-12-18 12:05",2.9,10,12.5,20,"2013-12-18 08:10",8.7,4.7,1,"2013-12-18 03:40",3.3,"2013-12-18 02:43",5.7,53.8,13.9,13.5,-2.4
19,1009.5,1019.8,1010.9,"2013-12-19 07:41",1007.8,"2013-12-19 00:25",14.1,17.2,"2013-12-19 13:21",12.9,"2013-12-19 04:17",9.4,74,64,"2013-12-19 12:26",3.3,10,11.7,20,"2013-12-19 01:13",0.3,0.2,0.3,"2013-12-19 02:03",0.3,"2013-12-19 02:03",2.8,26.4,10.32,9.5,-1.8
20,1010.8,1021.1,1012.8,"2013-12-20 09:07",1009.1,"2013-12-20 03:11",14.7,17.9,"2013-12-20 13:46",12.8,"2013-12-20 05:05",10.3,75,64,"2013-12-20 11:11",1.6,10,6.8,360,"2013-12-20 15:49",0.4,3.2,0.2,"2013-12-20 17:59",0.3,"2013-12-20 17:59",0.9,8.5,6.19,11,-0.5
21,1012.2,1022.5,1013.6,"2013-12-21 09:58",1011.1,"2013-12-21 03:50",14.1,16.3,"2013-12-21 11:12",12.9,"2013-12-21 01:55",10.6,79,71,"2013-12-21 12:31",2.1,350,7.8,360,"2013-12-21 21:32",0.8,3.3,0.2,"2013-12-21 05:20",0.3,"2013-12-21 05:20",0.3,2.8,6.2,9.5,2.2
22,1011.5,1021.8,1013.9,"2013-12-22 08:50",1009.1,"2013-12-22 14:46",15.5,18.9,"2013-12-22 12:06",13,"2013-12-22 03:19",10.3,72,61,"2013-12-22 12:18",1.8,350,8.2,340,"2013-12-22 13:52",0,0,0,"",0,"",1.4,13.2,8.8,10.3,-2
23,1009.9,1020,1011.4,"2013-12-23 08:15",1007.2,"2013-12-23 14:38",17.5,22.5,"2013-12-23 13:02",13.8,"2013-12-23 05:13",12.5,73,56,"2013-12-23 12:57",1.6,340,8.9,350,"2013-12-23 16:46",0.2,0.1,0.2,"2013-12-23 04:52",0.2,"2013-12-23 04:52",5.9,55.7,13.09,13,-2.2
24,1009.7,1019.9,1012.6,"2013-12-24 09:20",1007.6,"2013-12-24 14:46",16.3,20.1,"2013-12-24 14:29",14.8,"2013-12-24 07:58",12.1,76,66,"2013-12-24 14:32",2.1,10,9.4,10,"2013-12-24 17:40",0.7,0.7,0.3,"2013-12-24 07:58",0.4,"2013-12-24 07:50",2.7,25.5,9.66,10,-1.4
25,1008.1,1018.2,1011.2,"2013-12-25 08:46",1006.3,"2013-12-25 15:02",17.2,21.5,"2013-12-25 11:49",15,"2013-12-25 07:05",13.2,78,63,"2013-12-25 11:48",1.6,350,10.3,330,"2013-12-25 13:42",0.4,0.6,0.2,"2013-12-25 07:17",0.4,"2013-12-25 06:53",3.4,32.1,10,10,-2.2
26,1006.9,1017.1,1009.7,"2013-12-26 23:54",1004,"2013-12-26 14:03",15.6,19.7,"2013-12-26 11:02",12.8,"2013-12-26 23:58",10.8,73,59,"2013-12-26 21:03",3.1,360,13.3,20,"2013-12-26 22:24",0.2,0.2,0.2,"2013-12-26 03:15",0.2,"2013-12-26 03:15",2.2,20.7,9.48,10.6,2.5
27,1010.2,1020.6,1012.1,"2013-12-27 08:24",1008.1,"2013-12-27 14:56",12.1,15.8,"2013-12-27 14:00",10.1,"2013-12-27 20:49",4.3,59,46,"2013-12-27 12:15",3.1,10,10.9,350,"2013-12-27 07:14",0,0,0,"",0,"",7.4,69.8,12.73,6.9,3.6
28,1010,1020.3,1012.1,"2013-12-28 09:37",1007.4,"2013-12-28 14:36",13.2,17.7,"2013-12-28 13:51",9.1,"2013-12-28 06:10",6.9,66,51,"2013-12-28 12:22",1.5,340,7.7,10,"2013-12-28 18:27",0,0,0,"",0,"",1.5,14.1,9.07,8.6,-1.1
29,1010.4,1020.8,1012.3,"2013-12-29 09:10",1008.3,"2013-12-29 14:43",13,16.4,"2013-12-29 14:07",11.3,"2013-12-29 23:09",8.7,75,62,"2013-12-29 14:07",1.9,350,8.4,350,"2013-12-29 13:19",0.1,0.7,0.1,"2013-12-29 03:45",0.1,"2013-12-29 03:30",2.4,22.6,8.94,9,1.3
30,1010.3,1020.6,1012,"2013-12-30 08:32",1008.3,"2013-12-30 14:38",15.3,20.9,"2013-12-30 11:56",10.7,"2013-12-30 02:37",10.5,74,53,"2013-12-30 12:47",1.1,360,6.7,330,"2013-12-30 16:04",0,0,0,"",0,"",4.3,40.5,12.28,10,1.3
31,1009,1019.2,1010.6,"2013-12-31 00:30",1006.8,"2013-12-31 14:28",16.7,22.5,"2013-12-31 13:00",12.2,"2013-12-31 06:41",11.4,72,48,"2013-12-31 13:00",0.9,350,6.1,350,"2013-12-31 14:34",0,0,0,"",0,"",8.9,83.8,14.67,10,2.1
