"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1019.6,1020.4,1021.7,"2013-02-11 09:33",1018.4,"2013-02-11 15:11",18.4,21.8,"2013-02-11 11:42",16.4,"2013-02-11 06:08",14.5,78,69,"2013-02-11 11:42",2.6,90,11.6,80,"2013-02-11 13:12","T",1.3,"T","2013-02-11 01:25","T","2013-02-11 01:25",3.5,31.4,10.96,14.1,-1.3
12,1020.4,1021.2,1022.9,"2013-02-12 21:55",1018,"2013-02-12 02:51",16.8,20,"2013-02-12 11:33",14.9,"2013-02-12 08:20",13.1,79,71,"2013-02-12 11:48",2.2,80,10.6,80,"2013-02-12 20:29","T",6.5,"T","2013-02-12 03:02","T","2013-02-12 03:02",0.4,3.6,3.59,10.3,-0.8
13,1020.5,1021.3,1023.7,"2013-02-13 07:30",1017,"2013-02-13 23:20",16.7,19.4,"2013-02-13 23:20",14.4,"2013-02-13 06:53",12.4,76,71,"2013-02-13 23:20",4.4,80,12.3,80,"2013-02-13 17:13","T",1.1,"T","2013-02-13 04:10","T","2013-02-13 04:10",0.1,0.9,5.44,11,1.8
14,1016.4,1017.2,1018.3,"2013-02-14 09:08",1014.6,"2013-02-14 15:32",18.8,22.9,"2013-02-14 13:40",16.7,"2013-02-14 23:59",14.2,75,68,"2013-02-14 13:35",0.9,330,6.6,320,"2013-02-14 14:05","0.0",0,"0.0","","0.0","",1.1,9.8,7.86,7.1,-1
15,1018.4,1019.2,1021.2,"2013-02-15 22:36",1015.6,"2013-02-15 02:34",16.7,18.1,"2013-02-15 14:59",14.8,"2013-02-15 23:49",12.9,79,74,"2013-02-15 13:55",2.1,90,11.4,80,"2013-02-15 22:31","0.5",3.3,"0.3","2013-02-15 08:14","0.5","2013-02-15 08:10",0,0,0.43,8.8,-0.3
16,1019.5,1020.3,1022.4,"2013-02-16 08:33",1016.1,"2013-02-16 23:46",17.4,20.5,"2013-02-16 13:21",14.7,"2013-02-16 00:17",12.4,72,63,"2013-02-16 12:51",4.6,80,15.2,70,"2013-02-16 12:28","0.0",0,"0.0","","0.0","",2.9,25.7,10.8,12.8,2.5
17,1014.2,1014.9,1016.4,"2013-02-17 07:10",1011,"2013-02-17 15:44",21.2,27.8,"2013-02-17 12:07",17.3,"2013-02-17 04:00",14.8,67,52,"2013-02-17 12:45",1.1,170,6.8,80,"2013-02-17 00:18","0.0",0,"0.0","","0.0","",5.9,52.3,13.46,13.8,2.5
18,1012.9,1013.7,1014.5,"2013-02-18 08:25",1010.3,"2013-02-18 14:49",22.4,28.3,"2013-02-18 14:43",17.6,"2013-02-18 04:39",16,68,54,"2013-02-18 11:35",1,330,6.3,320,"2013-02-18 12:47","0.0",0,"0.0","","0.0","",7.8,69,14.04,10.1,-3
19,1017.6,1018.4,1022.9,"2013-02-19 23:18",1012.2,"2013-02-19 03:46",17.5,22.1,"2013-02-19 00:01",13.8,"2013-02-19 23:56",12.8,74,66,"2013-02-19 15:22",2.8,90,10.6,80,"2013-02-19 11:00","T",1,"T","2013-02-19 08:30","T","2013-02-19 08:30",0,0,2.32,11.4,-1.5
20,1021.7,1022.5,1024,"2013-02-20 08:55",1019.3,"2013-02-20 15:26",15.2,16.6,"2013-02-20 14:27",13.5,"2013-02-20 00:53",11.3,78,73,"2013-02-20 14:33",4.2,80,13.3,80,"2013-02-20 14:35","T",4.9,"T","2013-02-20 08:20","T","2013-02-20 08:20",0,0,1.97,8.5,-0.7
21,1019.8,1020.6,1022.3,"2013-02-21 09:33",1017.3,"2013-02-21 16:04",18.3,21,"2013-02-21 13:01",16.4,"2013-02-21 00:01",14.8,80,74,"2013-02-21 12:44",3.1,90,12.3,70,"2013-02-21 08:27","0.4",10.4,"0.2","2013-02-21 23:40","0.3","2013-02-21 23:30",0.4,3.5,4.58,8.1,-0.4
22,1022.2,1023,1025.3,"2013-02-22 22:56",1018.8,"2013-02-22 01:45",16.4,18.3,"2013-02-22 00:09",15,"2013-02-22 04:58",12.9,80,73,"2013-02-22 16:35",1.7,90,8.6,80,"2013-02-22 18:47","2.5",11.3,"0.3","2013-02-22 01:21","0.6","2013-02-22 01:20",0,0,0.24,7.1,-0.2
23,1024.2,1025,1026.4,"2013-02-23 09:45",1022.4,"2013-02-23 15:46",16.4,17.6,"2013-02-23 22:22",15.3,"2013-02-23 06:02",12.2,76,73,"2013-02-23 20:56",4,90,13.2,80,"2013-02-23 16:48","T",1.4,"T","2013-02-23 13:50","T","2013-02-23 13:50",0,0,2.35,8,-1.1
24,1020.2,1021,1023.4,"2013-02-24 00:01",1017.2,"2013-02-24 15:12",20.3,24.5,"2013-02-24 13:25",17.6,"2013-02-24 00:01",13.7,66,56,"2013-02-24 13:20",4.2,80,14.6,90,"2013-02-24 09:53","0.0",0,"0.0","","0.0","",6.5,56.8,13.8,12.8,2.8
25,1018.4,1019.2,1020.5,"2013-02-25 00:01",1016.4,"2013-02-25 15:37",21,26.2,"2013-02-25 14:29",16.9,"2013-02-25 05:34",15.1,70,57,"2013-02-25 14:29",1.3,330,7.7,340,"2013-02-25 09:31","0.0",0,"0.0","","0.0","",8.6,75,14.33,8,3.6
26,1015.2,1016,1017.6,"2013-02-26 09:00",1012.9,"2013-02-26 15:06",22.4,27.8,"2013-02-26 14:15",17.4,"2013-02-26 05:14",15.3,66,46,"2013-02-26 17:13",1.6,330,6.7,340,"2013-02-26 11:43","0.0",0,"0.0","","0.0","",8.4,73.1,15.27,8.3,-2.2
27,1014.4,1015.2,1015.6,"2013-02-27 08:17",1013.2,"2013-02-27 03:57",19.1,21.2,"2013-02-27 00:01",18.1,"2013-02-27 17:19",15.8,81,69,"2013-02-27 00:01",1.8,100,7.7,80,"2013-02-27 08:59","30.0",14.5,"4.5","2013-02-27 13:24","14.5","2013-02-27 12:56",0,0,0.16,7.9,-1.7
28,1013,1013.8,1015,"2013-02-28 07:41",1010.4,"2013-02-28 14:52",21.3,26.9,"2013-02-28 12:43",18.3,"2013-02-28 00:08",15.8,71,60,"2013-02-28 12:06",2.6,80,11.6,80,"2013-02-28 09:34","0.0",0,"0.0","","0.0","",6.7,58.1,14.73,11,2.8
