"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1017.5,1018.3,1019.8,"2012-11-11 21:22",1015.1,"2012-11-11 00:04",20.1,22.2,"2012-11-11 00:01",18.3,"2012-11-11 23:55",16.1,78,73,"2012-11-11 00:11",2.6,80,12.5,90,"2012-11-11 15:29","7.0",16.3,"1.5","2012-11-11 01:45","3.8","2012-11-11 01:05",0,0,0.98,8,-1.2
12,1018,1018.8,1020,"2012-11-12 08:24",1016.2,"2012-11-12 14:56",19.8,21.9,"2012-11-12 12:09",17.6,"2012-11-12 03:22",13.9,69,60,"2012-11-12 11:37",4,100,13.2,70,"2012-11-12 11:29","0.5",5.7,"0.2","2012-11-12 00:20","0.5","2012-11-12 00:01",0.1,0.9,5.53,10.9,-1.3
13,1015.9,1016.7,1017.9,"2012-11-13 08:57",1013.3,"2012-11-13 14:31",21.4,26.3,"2012-11-13 13:55",18.1,"2012-11-13 04:48",15.9,71,61,"2012-11-13 14:22",2.3,80,10.6,70,"2012-11-13 23:26","0.0",0,"0.0","","0.0","",4.1,37.7,8.87,9.8,2
14,1016.8,1017.6,1018.6,"2012-11-14 21:15",1014.9,"2012-11-14 02:51",22.7,25.9,"2012-11-14 11:32",20.7,"2012-11-14 00:52",14.7,61,52,"2012-11-14 11:16",5,90,14.2,90,"2012-11-14 12:13","0.0",0,"0.0","","0.0","",5.9,54.3,11.23,14.9,3.6
15,1019,1019.8,1020.5,"2012-11-15 20:35",1017.4,"2012-11-15 02:24",22.4,25.3,"2012-11-15 10:21",21.3,"2012-11-15 23:34",15.8,66,62,"2012-11-15 00:04",5.7,80,15,80,"2012-11-15 18:02","0.0",0,"0.0","","0.0","",4,36.9,11.31,13.3,3
16,1016.1,1016.9,1019.2,"2012-11-16 00:01",1013.4,"2012-11-16 15:14",24.5,28.7,"2012-11-16 13:45",21,"2012-11-16 00:46",16.7,62,52,"2012-11-16 12:33",2.8,130,11.1,80,"2012-11-16 00:38","0.0",0,"0.0","","0.0","",7.6,70.2,11.8,15.1,-1.8
17,1017,1017.8,1018.8,"2012-11-17 20:26",1014.7,"2012-11-17 01:56",19.6,23.7,"2012-11-17 00:01",16.9,"2012-11-17 16:26",15.6,78,70,"2012-11-17 23:11",2.6,80,11.1,80,"2012-11-17 23:49","21.0",14,"3.5","2012-11-17 05:37","5.0","2012-11-17 04:58",0,0,0.76,6.8,-1.7
18,1017.4,1018.2,1018.5,"2012-11-18 08:31",1016,"2012-11-18 13:34",18,19.5,"2012-11-18 09:57",16.3,"2012-11-18 17:19",13.9,77,68,"2012-11-18 00:37",3.3,80,11.6,100,"2012-11-18 02:10","11.0",8.4,"1.5","2012-11-18 14:06","4.0","2012-11-18 16:20",0,0,0.89,7.3,-0.2
19,1017.3,1018.1,1018.5,"2012-11-19 20:08",1015.7,"2012-11-19 14:32",20.1,22.7,"2012-11-19 11:18",17.7,"2012-11-19 00:04",15.3,74,67,"2012-11-19 18:51",4,90,13.1,90,"2012-11-19 10:47","0.0",0,"0.0","","0.0","",2.5,23.2,8.79,11.5,1.8
20,1016.2,1017,1018.7,"2012-11-20 08:36",1013.4,"2012-11-20 15:40",22.6,26.7,"2012-11-20 13:52",19.5,"2012-11-20 00:10",16.7,69,61,"2012-11-20 12:14",3.5,80,9.6,80,"2012-11-20 02:08","0.0",0,"0.0","","0.0","",4.3,39.9,10.99,16.9,-2.6
21,1013.2,1014,1015.6,"2012-11-21 08:10",1010.5,"2012-11-21 16:50",22.3,25.4,"2012-11-21 13:20",20.1,"2012-11-21 06:02",19,82,71,"2012-11-21 10:02",1,80,7.1,350,"2012-11-21 14:34","4.0",7.4,"1.5","2012-11-21 23:15","2.5","2012-11-21 22:45",0.2,1.9,4.52,10.1,-1.3
22,1010.8,1011.6,1014,"2012-11-22 09:02",1008.2,"2012-11-22 14:17",22.1,24.6,"2012-11-22 13:37",20.6,"2012-11-22 01:32",20.6,92,84,"2012-11-22 16:24",1.1,90,5.6,90,"2012-11-22 05:36","46.0",11.9,"5.0","2012-11-22 10:04","21.5","2012-11-22 09:25",0.2,1.9,2.81,7.9,-1
23,1013.6,1014.4,1018.5,"2012-11-23 23:05",1008.8,"2012-11-23 01:26",20.6,24.1,"2012-11-23 03:17",17.8,"2012-11-23 23:56",18.4,87,82,"2012-11-23 18:36",1.9,80,8.9,290,"2012-11-23 03:48","24.5",18.5,"3.5","2012-11-23 06:50","8.0","2012-11-23 09:22",0,0,0,8.9,-0.5
24,1018.9,1019.7,1020.9,"2012-11-24 09:33",1017.3,"2012-11-24 14:06",18.2,19.1,"2012-11-24 23:20",17,"2012-11-24 03:23",15.9,87,85,"2012-11-24 00:01",3.8,80,11.7,90,"2012-11-24 19:51","1.5",12,"0.4","2012-11-24 02:03","0.9","2012-11-24 02:01",0,0,0.43,7.3,-0.5
25,1014.9,1015.7,1017.7,"2012-11-25 00:01",1011.7,"2012-11-25 15:48",23.2,29,"2012-11-25 13:39",19.1,"2012-11-25 00:01",19.5,80,64,"2012-11-25 12:29",1.8,80,10.4,70,"2012-11-25 00:43","1.5",3.4,"0.4","2012-11-25 02:27","0.9","2012-11-25 01:35",8.1,75.7,12.01,11.5,-0.5
26,1016.8,1017.6,1022.1,"2012-11-26 21:00",1011,"2012-11-26 04:34",17.6,22.6,"2012-11-26 07:07",13.7,"2012-11-26 21:12",15.4,87,84,"2012-11-26 07:06",2.9,80,16.3,80,"2012-11-26 08:10","38.0",16.8,"3.0","2012-11-26 09:52","9.0","2012-11-26 09:39",0,0,1.2,4.7,-1.9
27,1019,1019.8,1021.8,"2012-11-27 09:01",1016.2,"2012-11-27 23:50",15.7,17.8,"2012-11-27 23:54",13.7,"2012-11-27 01:40",13.4,87,81,"2012-11-27 08:56",3.6,100,10.1,120,"2012-11-27 15:28","7.5",10,"1.0","2012-11-27 00:01","3.0","2012-11-27 00:20",0,0,1.4,5.9,-0.2
28,1014.9,1015.7,1016.2,"2012-11-28 00:01",1013.5,"2012-11-28 13:15",19.5,22.6,"2012-11-28 12:09",17,"2012-11-28 05:35",17.2,86,76,"2012-11-28 11:57",1,120,7.9,80,"2012-11-28 00:06","5.0",12,"0.5","2012-11-28 19:23","2.0","2012-11-28 19:16",0,0,3.48,8.5,-1
29,1015.7,1016.5,1017.6,"2012-11-29 19:43",1012.9,"2012-11-29 02:04",18.8,19.6,"2012-11-29 07:49",18.1,"2012-11-29 15:34",16.6,87,79,"2012-11-29 23:36",2.3,90,9.2,110,"2012-11-29 22:46","23.0",11.5,"4.0","2012-11-29 05:39","10.0","2012-11-29 05:12",0,0,0.47,8.6,-1.1
30,1014.5,1015.3,1016.5,"2012-11-30 10:48",1012.4,"2012-11-30 14:17",19.5,20.6,"2012-11-30 14:11",18.8,"2012-11-30 00:47",17.5,88,80,"2012-11-30 00:01",2.5,80,9.9,80,"2012-11-30 01:42","42.0",21.5,"5.0","2012-11-30 08:03","14.5","2012-11-30 08:01",0,0,1.35,9.8,-1.3
