"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1022.4,1024.7,1024.4,"2015-01-11 22:11",1020.7,"2015-01-11 03:50",17.6,19,"2015-01-11 09:52",15.6,"2015-01-11 23:06",13,75,66,"2015-01-11 20:44",3.6,30,9.7,50,"2015-01-11 07:33","T",2,"T","2015-01-11 22:45","T","2015-01-11 22:40",0,0,3.9,9.8,-1.1
12,1023.5,1025.8,1025.7,"2015-01-12 09:16",1021.5,"2015-01-12 14:50",16.4,18,"2015-01-12 11:51",15,"2015-01-12 21:15",13.4,83,69,"2015-01-12 02:36",2.7,340,7.5,90,"2015-01-12 12:14","3.0",6.6,"0.5","2015-01-12 20:50","1.5","2015-01-12 20:16",0,0,1.01,9.8,-0.6
13,1018.3,1020.6,1022.5,"2015-01-13 00:01",1015.5,"2015-01-13 22:55",17.9,21.3,"2015-01-13 13:48",14.8,"2015-01-13 03:46",15.7,87,74,"2015-01-13 11:56",2.9,250,7.3,160,"2015-01-13 14:27","3.5",2.6,"0.5","2015-01-13 02:45","2.0","2015-01-13 02:47",0.9,8.4,6.91,11.1,-1
14,1016.5,1018.8,1020.2,"2015-01-14 23:14",1014,"2015-01-14 03:11",17.7,19.3,"2015-01-14 10:43",16.6,"2015-01-14 06:29",16.2,91,71,"2015-01-14 23:03",3,50,13.2,50,"2015-01-14 18:45","9.5",8.6,"1.0","2015-01-14 03:27","3.0","2015-01-14 03:27",0,0,1.25,10,-0.8
15,1020.5,1022.8,1022.4,"2015-01-15 09:36",1018.8,"2015-01-15 03:06",17.2,19.1,"2015-01-15 13:13",15.6,"2015-01-15 03:43",12.3,73,60,"2015-01-15 12:08",2.2,30,8.1,50,"2015-01-15 11:04","0.5",0.8,"0.5","2015-01-15 08:20","0.5","2015-01-15 08:10",0,0,4.76,11.3,1.4
16,1020,1022.3,1021.8,"2015-01-16 22:12",1017.7,"2015-01-16 14:06",18.1,22,"2015-01-16 12:51",14.7,"2015-01-16 06:58",12.3,69,57,"2015-01-16 10:53",2.8,50,10.7,20,"2015-01-16 23:57","0.0",0,"0.0","","0.0","",1.8,16.7,7.56,13,3.3
17,1023.2,1025.5,1025.3,"2015-01-17 09:38",1020.5,"2015-01-17 02:31",16.8,18.2,"2015-01-17 00:01",16,"2015-01-17 10:50",9.4,62,55,"2015-01-17 12:43",5.5,40,16.8,30,"2015-01-17 03:51","0.0",0,"0.0","","0.0","",0,0,1.28,9.3,2.3
18,1021.1,1023.4,1023.5,"2015-01-18 00:02",1017.9,"2015-01-18 14:13",17.6,20.5,"2015-01-18 13:49",15.7,"2015-01-18 02:02",11.5,68,56,"2015-01-18 13:30",2.8,40,8.7,30,"2015-01-18 00:17","0.0",0,"0.0","","0.0","",0.2,1.9,5.72,12.1,1.2
19,1021.3,1023.6,1023.4,"2015-01-19 09:33",1019.9,"2015-01-19 03:39",17.7,19.4,"2015-01-19 11:19",16.5,"2015-01-19 23:52",10,61,52,"2015-01-19 08:13",4.8,30,13.7,40,"2015-01-19 11:36","0.0",0,"0.0","","0.0","",1.1,10.2,5.77,10.5,3.2
20,1018.8,1021.1,1021.4,"2015-01-20 00:12",1016.3,"2015-01-20 14:41",17.7,20.7,"2015-01-20 13:55",15.3,"2015-01-20 01:51",12.2,71,60,"2015-01-20 12:03",1.5,250,4.5,250,"2015-01-20 08:45","0.0",0,"0.0","","0.0","",0.2,1.8,5.56,10,1.8
21,1015.9,1018.1,1017.9,"2015-01-21 00:04",1013.4,"2015-01-21 15:00",19.1,23.2,"2015-01-21 10:39",16.1,"2015-01-21 07:03",14.3,74,56,"2015-01-21 23:56",3.7,50,12,50,"2015-01-21 21:00","0.0",0,"0.0","","0.0","",3.4,31.4,9.07,11.3,3.3
22,1018.6,1020.9,1021.3,"2015-01-22 22:32",1016,"2015-01-22 02:29",17.7,20.4,"2015-01-22 10:14",15.3,"2015-01-22 23:41",9.1,58,45,"2015-01-22 02:54",4.1,40,11.3,40,"2015-01-22 00:53","0.0",0,"0.0","","0.0","",0.9,8.3,4.41,10.9,2.6
23,1020.5,1022.8,1022.2,"2015-01-23 09:51",1018.6,"2015-01-23 14:29",16.1,19.1,"2015-01-23 12:07",14.1,"2015-01-23 03:25",9.4,65,55,"2015-01-23 11:05",1.9,300,6.7,10,"2015-01-23 00:05","0.0",0,"0.0","","0.0","",4.9,45.1,11.11,10.8,2.5
24,1020.7,1023,1022.8,"2015-01-24 09:26",1018.6,"2015-01-24 14:22",17.5,21.6,"2015-01-24 13:08",12.9,"2015-01-24 04:05",10.4,64,51,"2015-01-24 11:47",4.1,230,11.5,160,"2015-01-24 12:36","0.0",0,"0.0","","0.0","",8.6,79,14.66,12.1,2.9
25,1019.2,1021.5,1021.2,"2015-01-25 00:04",1017.2,"2015-01-25 15:41",18.9,23.7,"2015-01-25 11:52",14.8,"2015-01-25 05:05",13.1,69,52,"2015-01-25 10:06",4.2,230,10.4,180,"2015-01-25 12:00","0.0",0,"0.0","","0.0","",5.6,51.4,11.3,13.5,-2.4
26,1016.7,1019,1018.7,"2015-01-26 08:31",1014.4,"2015-01-26 14:53",19.9,23.9,"2015-01-26 12:25",17.1,"2015-01-26 04:45",16.4,80,64,"2015-01-26 10:53",2.4,240,6.5,240,"2015-01-26 00:16","3.0",3.5,"1.5","2015-01-26 22:24","2.5","2015-01-26 22:01",1,9.2,7.6,11.6,-1.5
27,1015.4,1017.7,1017.2,"2015-01-27 09:15",1013.6,"2015-01-27 14:40",19,20.2,"2015-01-27 11:12",18.2,"2015-01-27 18:37",17,88,74,"2015-01-27 23:20",4.8,40,14.9,50,"2015-01-27 22:12","4.5",10.3,"1.5","2015-01-27 00:27","2.5","2015-01-27 00:27",0,0,2.93,9.3,-1.3
28,1017.4,1019.7,1018.9,"2015-01-28 09:25",1016,"2015-01-28 03:05",18.4,20.1,"2015-01-28 11:35",16.9,"2015-01-28 23:40",14,76,69,"2015-01-28 11:17",4.5,40,12.9,50,"2015-01-28 00:38","0.0",0,"0.0","","0.0","",0.1,0.9,4.98,11.5,2.1
29,1016.8,1019,1018.6,"2015-01-29 07:26",1014.9,"2015-01-29 14:35",19.4,23.6,"2015-01-29 13:28",16.6,"2015-01-29 06:11",15.3,78,65,"2015-01-29 14:24",2,290,6.8,70,"2015-01-29 11:59","0.0",0,"0.0","","0.0","",4.3,39.2,11.65,12.5,1.9
30,1019,1021.3,1022.8,"2015-01-30 23:00",1015.6,"2015-01-30 02:26",17.9,19.9,"2015-01-30 11:51",16.3,"2015-01-30 01:02",14.6,81,74,"2015-01-30 22:02",5.3,50,16.8,60,"2015-01-30 21:07","0.0",0,"0.0","","0.0","",0,0,2.46,10,4.2
31,1024.2,1026.5,1026,"2015-01-31 10:02",1022,"2015-01-31 03:34",17.1,19.2,"2015-01-31 10:55",16.5,"2015-01-31 07:17",12.9,76,69,"2015-01-31 10:43",5.9,50,13.7,30,"2015-01-31 02:35","0.0",0,"0.0","","0.0","",0.4,3.6,7.01,11.5,-0.6
