"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1012.9,1023.2,1015.1,"2014-01-11 08:33",1010.7,"2014-01-11 15:44",16.8,23.6,"2014-01-11 12:34",12.2,"2014-01-11 06:59",13,79,49,"2014-01-11 12:33",1,340,8,310,"2014-01-11 13:47",0,0,0,"",0,"",9.2,85.9,15.04,8.3,1.7
12,1012.3,1022.5,1014.1,"2014-01-12 09:09",1009.7,"2014-01-12 15:05",17.8,22.2,"2014-01-12 14:19",14.7,"2014-01-12 06:59",12.9,73,56,"2014-01-12 13:48",2.2,360,11.7,360,"2014-01-12 11:14",0,0,0,"",0,"",9.5,88.6,15.75,8.9,3.9
13,1010.2,1020.4,1012.8,"2014-01-13 00:01",1007.7,"2014-01-13 14:32",16.2,20.5,"2014-01-13 13:14",14.2,"2014-01-13 06:24",11.2,73,58,"2014-01-13 13:26",2.8,360,11.1,350,"2014-01-13 14:36",0,0,0,"",0,"",6.6,61.5,14.93,10.8,2.4
14,1009.9,1020.2,1011.8,"2014-01-14 23:29",1008.4,"2014-01-14 04:02",14.8,17.4,"2014-01-14 10:57",13,"2014-01-14 23:51",10.2,74,64,"2014-01-14 11:28",3.3,10,12.8,360,"2014-01-14 17:02",0,0,0,"",0,"",2.2,20.5,8.75,10.5,4.6
15,1011.4,1021.7,1013.4,"2014-01-15 23:58",1009.3,"2014-01-15 13:07",15.3,20.9,"2014-01-15 13:30",12,"2014-01-15 06:35",6.5,57,39,"2014-01-15 12:05",2.1,10,8,10,"2014-01-15 02:42",0,0,0,"",0,"",9.5,88.4,16.39,12,2.3
16,1012,1022.3,1014,"2014-01-16 09:15",1009.7,"2014-01-16 13:56",16,22.6,"2014-01-16 13:32",11,"2014-01-16 06:39",8.6,63,40,"2014-01-16 13:45",0.8,270,5.7,350,"2014-01-16 09:43",0,0,0,"",0,"",9.2,85.5,15.79,11.6,1.6
17,1011.1,1021.3,1012.4,"2014-01-17 22:31",1008.6,"2014-01-17 14:19",16.8,22.9,"2014-01-17 11:56",11.3,"2014-01-17 06:44",9.8,65,40,"2014-01-17 11:42",1.3,340,7.2,10,"2014-01-17 13:51",0,0,0,"",0,"",9.9,91.9,16.29,10.8,2.5
18,1014.2,1024.5,1016.3,"2014-01-18 21:03",1012.1,"2014-01-18 00:02",15,20.4,"2014-01-18 12:27",10.7,"2014-01-18 23:52",5.9,55,42,"2014-01-18 12:27",3.1,10,13.2,360,"2014-01-18 16:19",0,0,0,"",0,"",9.6,89,16.08,11.9,3.3
19,1014.3,1024.6,1015.6,"2014-01-19 08:50",1012.1,"2014-01-19 14:26",14.6,21.8,"2014-01-19 14:54",8.2,"2014-01-19 06:09",7.2,63,40,"2014-01-19 14:50",1,260,6.8,240,"2014-01-19 15:45",0,0,0,"",0,"",6.5,60.2,14.32,8.9,2.4
20,1012.8,1023.1,1015.1,"2014-01-20 09:05",1010,"2014-01-20 15:09",15.3,21.1,"2014-01-20 12:10",10.9,"2014-01-20 06:31",10.1,72,43,"2014-01-20 12:38",1.2,360,9,330,"2014-01-20 16:32",0,0,0,"",0,"",9.1,84.2,15.48,6.6,1.5
21,1011.6,1022,1013.4,"2014-01-21 23:15",1009.8,"2014-01-21 13:45",13.5,18,"2014-01-21 12:04",10.5,"2014-01-21 23:41",5.5,59,44,"2014-01-21 12:01",3.1,10,11,350,"2014-01-21 15:30",0,0,0,"",0,"",5.2,48,13.54,8.8,3.6
22,1012.6,1023,1014.4,"2014-01-22 09:25",1010.2,"2014-01-22 14:44",12.8,18.3,"2014-01-22 13:23",9.5,"2014-01-22 23:06",3.6,55,40,"2014-01-22 13:07",2.6,350,10.2,360,"2014-01-22 11:53",0,0,0,"",0,"",9.4,86.7,16.08,11.6,2.4
23,1012,1022.3,1014.1,"2014-01-23 08:25",1009.7,"2014-01-23 14:17",13.5,21,"2014-01-23 14:19",7.2,"2014-01-23 05:26",5.5,61,33,"2014-01-23 12:59",0.8,340,5.4,350,"2014-01-23 15:08",0,0,0,"",0,"",9.7,89.3,16.83,10.3,1.4
24,1009.8,1020.1,1012.4,"2014-01-24 09:22",1007.6,"2014-01-24 15:21",14.7,21.7,"2014-01-24 14:39",8.5,"2014-01-24 06:02",5.5,57,26,"2014-01-24 16:33",0.8,70,4.9,20,"2014-01-24 13:18",0,0,0,"",0,"",10,92,16.99,11,3.3
25,1008.4,1018.6,1010.7,"2014-01-25 08:52",1005.7,"2014-01-25 14:45",17,25.4,"2014-01-25 14:26",9.7,"2014-01-25 04:49",6.8,54,29,"2014-01-25 14:38",1.1,350,7.2,20,"2014-01-25 10:51",0,0,0,"",0,"",9.9,90.9,17.97,14.4,2.1
26,1008.8,1019,1010.5,"2014-01-26 08:52",1006.7,"2014-01-26 15:17",16.1,21.4,"2014-01-26 12:50",11.9,"2014-01-26 04:39",9.3,64,51,"2014-01-26 14:24",1.9,350,10.8,350,"2014-01-26 16:44",0,0,0,"",0,"",0.3,2.8,8.95,9.5,3.1
27,1009.4,1019.6,1011,"2014-01-27 09:36",1007.1,"2014-01-27 15:10",16.8,22.7,"2014-01-27 12:58",13.8,"2014-01-27 23:15",10.4,67,48,"2014-01-27 12:48",1.4,330,7.3,320,"2014-01-27 13:23",0,0,0,"",0,"",9.3,85.2,15.58,9.8,1.5
28,1009.4,1019.6,1011.6,"2014-01-28 09:40",1007.5,"2014-01-28 15:22",17.1,24.2,"2014-01-28 12:44",11.9,"2014-01-28 05:57",11.6,73,44,"2014-01-28 11:15",0.8,130,5.6,340,"2014-01-28 13:30",0,0,0,"",0,"",9.5,86.9,15.83,9.3,3.4
29,1008.9,1019.1,1010.9,"2014-01-29 08:41",1006.7,"2014-01-29 15:05",17.5,24,"2014-01-29 12:08",11.9,"2014-01-29 06:11",12.1,72,43,"2014-01-29 11:40",0.8,330,5.6,350,"2014-01-29 14:37",0,0,0,"",0,"",9.4,85.8,15.78,9.8,0.4
30,1008.9,1019,1011.2,"2014-01-30 08:52",1007,"2014-01-30 16:35",18.3,26.2,"2014-01-30 13:24",12.1,"2014-01-30 06:38",9.4,59,29,"2014-01-30 13:32",0.7,340,5.6,320,"2014-01-30 15:13",0,0,0,"",0,"",9.6,87.5,16.24,9.3,2.2
31,1008.6,1018.7,1010.6,"2014-01-31 08:50",1006.9,"2014-01-31 14:26",18,25.7,"2014-01-31 12:52",12.6,"2014-01-31 06:05",11.8,69,42,"2014-01-31 12:38",1,230,6.7,230,"2014-01-31 13:05",0,0,0,"",0,"",9.3,84.7,16.12,9.1,2.1
