"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
21,1003.1,1013.1,1006.2,"2015-04-21 21:51",999.9,"2015-04-21 00:01",22.8,26.3,"2015-04-21 00:05",20.2,"2015-04-21 04:32",18.2,75,64,"2015-04-21 14:03",1.6,330,7.7,320,"2015-04-21 16:18",11.5,4.2,1.2,"2015-04-21 04:15",4.4,"2015-04-21 05:40",2.1,16.4,11.28,9.5,2
22,1006.3,1016.2,1008.6,"2015-04-22 21:30",1004.8,"2015-04-22 02:59",23.3,28.5,"2015-04-22 14:54",20,"2015-04-22 02:46",17,68,56,"2015-04-22 14:53",1.7,340,8.9,330,"2015-04-22 15:38",0,0,0,"",0,"",7.9,61.7,20.39,11.8,6
23,1007.6,1017.5,1009,"2015-04-23 21:57",1006.3,"2015-04-23 13:35",24.1,30.5,"2015-04-23 13:41",19.9,"2015-04-23 05:04",18.4,71,55,"2015-04-23 13:39",1.3,340,7,350,"2015-04-23 15:38",0,0,0,"",0,"",4.2,32.7,16.73,9.5,3.6
24,1006.7,1016.6,1008,"2015-04-24 00:01",1004.9,"2015-04-24 17:01",24.5,28,"2015-04-24 10:52",22.2,"2015-04-24 03:11",20,76,63,"2015-04-24 10:49",1.7,320,8.7,330,"2015-04-24 12:28",0,0,0,"",0,"",5,38.9,16.37,10,4.2
25,1005.6,1015.5,1007.4,"2015-04-25 08:23",1003.5,"2015-04-25 16:13",24.8,30.6,"2015-04-25 13:19",21.3,"2015-04-25 02:12",18.8,70,54,"2015-04-25 13:17",1.6,330,9.1,330,"2015-04-25 13:50",0,0,0,"",0,"",7.6,59,19.27,12,4.5
26,1005.5,1015.4,1007.6,"2015-04-26 08:45",1003.8,"2015-04-26 15:06",25.2,32.3,"2015-04-26 13:19",20.9,"2015-04-26 04:42",18.7,68,44,"2015-04-26 12:36",1.3,330,8.4,300,"2015-04-26 13:51",0,0,0,"",0,"",10.7,83,22.53,12.3,5.2
27,1004,1013.8,1006.2,"2015-04-27 07:38",1001.8,"2015-04-27 16:35",26.2,31.8,"2015-04-27 14:07",22,"2015-04-27 05:01",19,66,48,"2015-04-27 14:07",1.3,240,7.1,260,"2015-04-27 13:17",0,0,0,"",0,"",8.5,65.8,20.67,8.8,5
28,1001.6,1011.4,1003.1,"2015-04-28 00:01",999.9,"2015-04-28 15:27",27.1,32.4,"2015-04-28 11:02",23.2,"2015-04-28 04:45",20.1,66,49,"2015-04-28 11:02",1.3,320,8.7,230,"2015-04-28 13:24",0,0,0,"",0,"",7.3,56.4,19.47,11,5.3
29,1000.8,1010.5,1002.2,"2015-04-29 21:42",998.4,"2015-04-29 01:55",27.4,33.2,"2015-04-29 12:19",24.5,"2015-04-29 03:25",21.5,71,47,"2015-04-29 14:47",1.7,240,7.2,220,"2015-04-29 14:03",0,0,0,"",0,"",7.4,57.1,19.77,13,5
30,1001.7,1011.4,1003,"2015-04-30 09:46",999.8,"2015-04-30 16:54",27.7,32.4,"2015-04-30 11:36",25,"2015-04-30 04:31",21.1,68,54,"2015-04-30 14:35",1.3,360,7.4,350,"2015-04-30 13:05",0,0,0,"",0,"",7.2,55.5,18.63,11,5.2
