"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
22,1009,1009.4,1011.3,"2013-07-22 23:14",1007.3,"2013-07-22 16:29",29.9,32.3,"2013-07-22 13:57",27.2,"2013-07-22 05:19",25.6,78,67,"2013-07-22 14:41",1.6,280,6.3,330,"2013-07-22 18:48","7.5",1.9,"3.5","2013-07-22 03:01","6.5","2013-07-22 02:06",8.8,66.3,18.05,9.1,4.8
23,1009.9,1010.3,1011.7,"2013-07-23 22:20",1008.5,"2013-07-23 16:42",30.4,33.7,"2013-07-23 11:56",27.8,"2013-07-23 05:22",24.8,73,60,"2013-07-23 14:46",2.3,170,10.2,180,"2013-07-23 12:20","0.0",0,"0.0","","0.0","",12.2,92.1,23.47,11.1,7.6
24,1009.5,1009.9,1011.3,"2013-07-24 00:02",1007.9,"2013-07-24 15:44",29.9,32.3,"2013-07-24 10:48",27.2,"2013-07-24 06:04",25,75,68,"2013-07-24 08:19",3.5,180,13.6,170,"2013-07-24 14:37","0.0",0,"0.0","","0.0","",12.5,94.4,24.13,12,-5.9
25,1008.7,1009,1010.3,"2013-07-25 21:49",1007.5,"2013-07-25 14:35",28.6,31.9,"2013-07-25 13:09",26.1,"2013-07-25 21:13",25,81,70,"2013-07-25 11:34",1.8,190,7.1,240,"2013-07-25 18:41","15.5",4,"3.5","2013-07-25 18:27","7.5","2013-07-25 19:14",7.5,56.7,18.21,12.8,-8
26,1009.2,1009.6,1010.9,"2013-07-26 22:32",1008.3,"2013-07-26 07:33",28.6,32,"2013-07-26 13:14",25.6,"2013-07-26 00:14",24.8,81,68,"2013-07-26 09:37",1.9,180,7.1,180,"2013-07-26 09:43","15.0",1.2,"8.5","2013-07-26 00:07","12.0","2013-07-26 00:01",10.8,81.8,23.17,13.6,-7.2
27,1009.8,1010.1,1011.6,"2013-07-27 22:09",1008.4,"2013-07-27 16:15",29.7,32.2,"2013-07-27 13:02",26.6,"2013-07-27 05:20",25.1,77,68,"2013-07-27 16:47",2.2,170,7,180,"2013-07-27 14:56","0.0",0,"0.0","","0.0","",10.2,77.3,22.7,11.9,6.5
28,1010,1010.4,1011.6,"2013-07-28 22:13",1009,"2013-07-28 16:16",29.3,32.3,"2013-07-28 12:16",26.8,"2013-07-28 18:54",24.8,77,67,"2013-07-28 10:43",1.4,210,6.5,190,"2013-07-28 12:00","16.5",1.2,"5.5","2013-07-28 17:55","16.5","2013-07-28 17:47",9.7,73.6,21.62,12.9,-7
29,1008.6,1009,1010.7,"2013-07-29 00:01",1007,"2013-07-29 16:07",30,33,"2013-07-29 14:42",26.6,"2013-07-29 04:06",25.1,75,66,"2013-07-29 13:48",1.9,60,6.4,280,"2013-07-29 16:40","0.0",0,"0.0","","0.0","",10.3,78.2,22.13,12.9,5.7
30,1006.9,1007.2,1008.4,"2013-07-30 00:01",1004.2,"2013-07-30 15:35",30.9,34.1,"2013-07-30 13:45",28.2,"2013-07-30 05:08",25.2,72,62,"2013-07-30 09:20",2.3,180,11.4,190,"2013-07-30 13:19","0.0",0,"0.0","","0.0","",9.4,71.5,20.17,15.3,5.8
31,1006,1006.3,1007,"2013-07-31 17:14",1003.9,"2013-07-31 14:55",30.5,35.6,"2013-07-31 13:21",25.9,"2013-07-31 17:24",24.1,69,53,"2013-07-31 15:04",1.8,160,17.2,20,"2013-07-31 17:21","4.0",0.4,"3.5","2013-07-31 17:20","4.0","2013-07-31 17:15",10.7,81.5,22.84,11.9,-6.6
