"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
12,999,1008.6,1001.3,"2014-07-12 22:15",997.1,"2014-07-12 16:44",30.9,35.7,"2014-07-12 12:49",27,"2014-07-12 05:22",24.1,68,49,"2014-07-12 12:14",2,200,7.8,260,"2014-07-12 14:47",0,0,0,"",0,"",9.6,71.2,21.33,13,6.7
13,999.9,1009.5,1001.3,"2014-07-13 22:07",997.8,"2014-07-13 15:41",31.2,35.6,"2014-07-13 13:13",27.6,"2014-07-13 05:04",23.4,64,51,"2014-07-13 12:01",1.9,240,8.2,240,"2014-07-13 15:54",0,0,0,"",0,"",10.9,80.9,22.52,12.6,6.4
14,1000.7,1010.3,1002.3,"2014-07-14 23:02",998.4,"2014-07-14 15:47",31.1,35.4,"2014-07-14 14:24",28,"2014-07-14 05:18",23.9,66,53,"2014-07-14 13:55",1.8,150,7.5,220,"2014-07-14 12:40",0,0,0,"",0,"",9.4,69.8,22.18,12.8,6
15,1001.2,1010.8,1002.3,"2014-07-15 07:45",999.8,"2014-07-15 15:35",30.8,34.7,"2014-07-15 13:33",28.3,"2014-07-15 04:16",23.3,65,49,"2014-07-15 17:22",1.4,180,8.2,230,"2014-07-15 11:31",0,0,0,"",0,"",7.5,55.8,19.82,10.5,5.1
16,999,1008.7,1001.7,"2014-07-16 00:01",996.8,"2014-07-16 16:53",30.1,34.4,"2014-07-16 14:44",26.4,"2014-07-16 05:24",23.1,67,53,"2014-07-16 11:53",1.4,10,7.6,240,"2014-07-16 12:45",0,0,0,"",0,"",5.1,38,16.02,11.1,3.2
17,997.4,1007,998.9,"2014-07-17 21:57",995.9,"2014-07-17 14:51",30.7,36.4,"2014-07-17 14:37",26.9,"2014-07-17 04:24",23.2,66,41,"2014-07-17 16:36",1,130,5.8,240,"2014-07-17 16:08",0,0,0,"",0,"",8.2,61.1,19.27,10.8,4.6
18,999.3,1009,1002,"2014-07-18 22:27",997.7,"2014-07-18 06:56",29.1,34.9,"2014-07-18 10:48",25.9,"2014-07-18 18:43",23.6,73,51,"2014-07-18 10:43",1.3,180,9,170,"2014-07-18 17:54",3.7,2.2,1.6,"2014-07-18 16:00",3,"2014-07-18 15:48",6.2,46.2,15.27,11.3,-1.9
19,999.9,1009.6,1001.3,"2014-07-19 00:01",998.4,"2014-07-19 16:59",29.4,33.9,"2014-07-19 12:17",26,"2014-07-19 05:15",23.8,73,54,"2014-07-19 12:15",1.3,360,6.9,350,"2014-07-19 15:25",0,0,0,"",0,"",2.6,19.4,11.67,10,4.3
20,997.7,1007.4,999.9,"2014-07-20 00:01",995.5,"2014-07-20 16:58",29.7,34.5,"2014-07-20 12:29",27.5,"2014-07-20 05:05",24.6,74,54,"2014-07-20 12:43",1.4,170,6.6,300,"2014-07-20 14:13",0.5,1.6,0.2,"2014-07-20 14:40",0.4,"2014-07-20 13:50",4.5,33.6,14.57,10,-3.9
21,994.2,1003.8,996.5,"2014-07-21 00:01",991.7,"2014-07-21 16:00",30.3,34.4,"2014-07-21 16:02",27,"2014-07-21 05:17",24,69,55,"2014-07-21 16:01",1,220,6.6,230,"2014-07-21 17:09",0,0,0,"",0,"",5.8,43.4,14.94,11,3.3
22,986.8,996.3,993.2,"2014-07-22 00:09",974.9,"2014-07-22 23:59",29.6,34.2,"2014-07-22 13:40",26.2,"2014-07-22 23:33",24.1,73,58,"2014-07-22 13:26",0.9,360,7.8,350,"2014-07-22 21:00",2.5,2.3,0.5,"2014-07-22 17:50",1.2,"2014-07-22 17:30",1.1,8.2,9.49,8.5,-2.5
23,982.8,992.4,992,"2014-07-23 23:48",970.6,"2014-07-23 02:04",26.2,29.1,"2014-07-23 23:52",23.9,"2014-07-23 06:41",23.8,87,72,"2014-07-23 23:52",3.2,170,22.2,170,"2014-07-23 10:04",90.3,21.1,8,"2014-07-23 06:23",22,"2014-07-23 03:17",0,0,1.12,7.1,-1.2
24,994,1003.7,997.9,"2014-07-24 23:27",990.6,"2014-07-24 02:43",29.6,32.1,"2014-07-24 13:47",26.5,"2014-07-24 04:38",23.3,69,58,"2014-07-24 12:02",2.6,190,13.4,180,"2014-07-24 09:44",0,0,0,"",0,"",1.1,8.3,12.31,10.5,4
25,998.6,1008.3,1001.2,"2014-07-25 21:57",996.9,"2014-07-25 01:58",28.7,33.2,"2014-07-25 11:14",25.5,"2014-07-25 20:30",24.4,79,60,"2014-07-25 10:30",1.7,210,9.4,180,"2014-07-25 10:06",18.8,0.5,10,"2014-07-25 19:33",18.8,"2014-07-25 19:24",8.7,65.3,21.27,10.5,-5.4
26,1001.1,1010.8,1002.5,"2014-07-26 22:48",999.1,"2014-07-26 16:40",29.6,34.4,"2014-07-26 13:34",24.7,"2014-07-26 05:37",24.7,76,56,"2014-07-26 14:27",1.2,360,8.1,330,"2014-07-26 17:04",0,0,0,"",0,"",10.3,77.5,21.68,12.9,4.8
27,999.4,1009.1,1002.2,"2014-07-27 00:01",996.2,"2014-07-27 17:06",29.9,33.6,"2014-07-27 14:12",27.1,"2014-07-27 03:34",24.8,75,55,"2014-07-27 13:55",1.6,330,8,360,"2014-07-27 11:10",2.5,0.1,2.5,"2014-07-27 23:52",2.5,"2014-07-27 23:52",7.9,59.5,19.93,12.8,-5.9
28,996.4,1006.1,998.6,"2014-07-28 00:01",993.1,"2014-07-28 17:14",28.9,33.3,"2014-07-28 14:03",24.5,"2014-07-28 22:48",25.5,83,60,"2014-07-28 15:15",1.1,260,7.4,330,"2014-07-28 14:08",18.7,6.5,5.5,"2014-07-28 02:13",8,"2014-07-28 01:51",4.7,35.4,15.35,8.8,-4.9
29,995.2,1004.8,997,"2014-07-29 07:07",993.3,"2014-07-29 17:07",29.2,33.3,"2014-07-29 13:41",24.9,"2014-07-29 03:08",25.4,81,62,"2014-07-29 11:21",1.2,340,7.3,350,"2014-07-29 12:54",0,0,0,"",0,"",7.3,55.1,18.08,11,4
30,993.7,1003.3,995.8,"2014-07-30 08:17",991.6,"2014-07-30 17:06",30.5,34.1,"2014-07-30 12:13",27.8,"2014-07-30 03:44",25.6,76,60,"2014-07-30 11:57",1.6,330,8.7,300,"2014-07-30 15:16",0,0,0,"",0,"",7,52.9,17.52,11,-5.3
31,991.1,1000.6,993.1,"2014-07-31 07:55",988.8,"2014-07-31 17:49",30.3,33.7,"2014-07-31 15:07",26.5,"2014-07-31 03:35",25.9,78,61,"2014-07-31 16:06",1.7,340,8.2,340,"2014-07-31 12:21",9,0.5,8.5,"2014-07-31 03:22",9,"2014-07-31 03:15",9.4,71.1,21.69,12.3,5.6
