"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1019.7,1020.5,1023.3,"2013-01-11 00:01",1016.9,"2013-01-11 14:59",17.8,22,"2013-01-11 14:51",13.6,"2013-01-11 01:22",13.5,77,65,"2013-01-11 12:52",3.9,80,12.1,90,"2013-01-11 11:23","T",4.7,"T","2013-01-11 00:01","T","2013-01-11 00:01",4.4,41.3,9.1,15.8,-0.5
12,1016.8,1017.6,1020,"2013-01-12 01:16",1012.3,"2013-01-12 23:34",18,19.1,"2013-01-12 14:00",16.9,"2013-01-12 04:06",15.7,86,83,"2013-01-12 00:01",1.2,90,7.5,90,"2013-01-12 16:36","20.5",22.5,"2.5","2013-01-12 12:37","7.5","2013-01-12 12:02",0,0,1.64,6.4,-0.3
13,1013,1013.8,1016.2,"2013-01-13 23:47",1010.4,"2013-01-13 04:33",16.2,17.9,"2013-01-13 00:02",14.7,"2013-01-13 16:44",13.3,83,73,"2013-01-13 23:59",2.7,320,13.4,330,"2013-01-13 15:03","11.0",10.5,"1.5","2013-01-13 09:41","4.0","2013-01-13 09:41",0,0,0.64,9.8,-1.1
14,1020.4,1021.2,1022.1,"2013-01-14 23:33",1016.1,"2013-01-14 00:01",14.8,17.9,"2013-01-14 11:25",13.2,"2013-01-14 06:10",8.1,64,54,"2013-01-14 14:09",2.6,50,10.3,50,"2013-01-14 11:36","0.0",0,"0.0","","0.0","",3.9,36.5,7.9,11.6,2
15,1020.2,1021,1022.8,"2013-01-15 07:19",1017.3,"2013-01-15 14:46",17.3,23.6,"2013-01-15 13:29",12.1,"2013-01-15 05:53",10.1,63,46,"2013-01-15 12:51",1.7,80,10.3,80,"2013-01-15 09:32","0.0",0,"0.0","","0.0","",8.4,78.6,13.97,16.1,2.1
16,1020.9,1021.7,1022.6,"2013-01-16 08:36",1018.1,"2013-01-16 13:16",17.1,22.9,"2013-01-16 13:16",12.8,"2013-01-16 04:45",11.8,71,58,"2013-01-16 11:16",2.1,80,11.7,90,"2013-01-16 15:56","0.5",1.3,"0.5","2013-01-16 20:32","0.5","2013-01-16 20:06",7.3,68.2,12.03,13,-2
17,1026.6,1027.4,1029.6,"2013-01-17 18:57",1022.5,"2013-01-17 00:01",14.2,16.2,"2013-01-17 00:01",12,"2013-01-17 23:56",8.8,70,61,"2013-01-17 22:46",2.7,90,10.6,30,"2013-01-17 14:21","T",1.9,"T","2013-01-17 16:05","T","2013-01-17 15:30",0,0,0,10.3,-1.1
18,1027.8,1028.6,1031,"2013-01-18 08:55",1025.3,"2013-01-18 23:58",13,14.5,"2013-01-18 11:09",11.6,"2013-01-18 07:04",6.5,65,58,"2013-01-18 00:42",2.7,130,12.4,80,"2013-01-18 04:15","0.0",0,"0.0","","0.0","",0,0,1.07,12.4,1.5
19,1022.3,1023.1,1025.5,"2013-01-19 00:12",1019.3,"2013-01-19 14:59",17.7,22.1,"2013-01-19 13:59",13.4,"2013-01-19 00:01",10.5,63,55,"2013-01-19 11:24",3.3,110,14.8,90,"2013-01-19 12:48","0.0",0,"0.0","","0.0","",9.4,87.5,13.94,19.6,2.7
20,1021.1,1021.9,1023.7,"2013-01-20 08:43",1018.8,"2013-01-20 15:28",18.4,24.5,"2013-01-20 13:19",13,"2013-01-20 04:55",12.5,69,52,"2013-01-20 12:37",1.1,330,7.5,340,"2013-01-20 14:20","0.0",0,"0.0","","0.0","",8.9,82.7,13.75,16,1.4
21,1019,1019.8,1021.2,"2013-01-21 09:20",1017,"2013-01-21 14:53",20.8,26.6,"2013-01-21 12:19",16.5,"2013-01-21 03:40",15.2,71,56,"2013-01-21 12:18",0.9,320,6.4,350,"2013-01-21 12:39","0.0",0,"0.0","","0.0","",3.5,32.5,10.38,15.1,2.2
22,1019.3,1020.1,1021.4,"2013-01-22 09:16",1018,"2013-01-22 14:35",19.2,22.9,"2013-01-22 11:55",17.8,"2013-01-22 03:15",14.8,76,69,"2013-01-22 11:55",2.6,80,11.5,90,"2013-01-22 14:47","0.0",0,"0.0","","0.0","",0.5,4.6,5.96,8.8,1.9
23,1019.3,1020.1,1021.6,"2013-01-23 09:08",1017.9,"2013-01-23 14:56",17.5,18.8,"2013-01-23 12:43",16.8,"2013-01-23 17:06",13.1,76,71,"2013-01-23 13:54",3.6,80,11,80,"2013-01-23 23:16","0.0",0,"0.0","","0.0","",0,0,3.57,10,1.8
24,1017.3,1018.1,1018.5,"2013-01-24 00:14",1015.1,"2013-01-24 14:11",19,23.7,"2013-01-24 12:16",16.1,"2013-01-24 04:45",12.9,68,54,"2013-01-24 12:55",3.3,80,12.6,80,"2013-01-24 02:14","0.0",0,"0.0","","0.0","",5.5,50.8,10.52,6.4,3.2
25,1019.6,1020.4,1021.9,"2013-01-25 10:01",1018.2,"2013-01-25 15:07",15.9,18.7,"2013-01-25 00:01",14.8,"2013-01-25 08:02",10.4,70,63,"2013-01-25 09:33",3.4,80,12,90,"2013-01-25 10:10","0.0",0,"0.0","","0.0","",0,0,1.44,5.8,1.3
26,1018.3,1019.1,1021.2,"2013-01-26 23:12",1016.2,"2013-01-26 14:02",16.8,20,"2013-01-26 11:40",14.5,"2013-01-26 23:47",11.8,72,66,"2013-01-26 11:33",3.5,80,11.9,80,"2013-01-26 14:35","0.5",1.6,"0.1","2013-01-26 23:01","0.5","2013-01-26 23:01",0.6,5.5,4.71,10,-0.1
27,1023.2,1024,1025.5,"2013-01-27 20:18",1020.4,"2013-01-27 01:33",14.5,16.5,"2013-01-27 15:54",13.1,"2013-01-27 08:25",9.3,72,58,"2013-01-27 19:37",2.7,90,11.4,70,"2013-01-27 19:25","5.0",10.4,"0.3","2013-01-27 02:40","1.3","2013-01-27 06:19",0,0,1.52,9,-1.4
28,1022.6,1023.4,1024.8,"2013-01-28 09:17",1021,"2013-01-28 15:22",15.8,17.9,"2013-01-28 13:54",13.7,"2013-01-28 02:17",8.8,63,57,"2013-01-28 10:53",4.6,90,16.4,90,"2013-01-28 13:13","0.0",0,"0.0","","0.0","",2,18.4,8.41,14.4,-2
29,1021.7,1022.5,1023.4,"2013-01-29 09:28",1019.8,"2013-01-29 03:33",16.8,21.5,"2013-01-29 14:14",13.7,"2013-01-29 05:38",11.7,72,62,"2013-01-29 14:14",1.8,330,7.3,80,"2013-01-29 00:33","T",0.8,"T","2013-01-29 08:45","T","2013-01-29 08:45",2.5,22.9,7.36,11.4,-1.2
30,1023.3,1024.1,1025.4,"2013-01-30 09:26",1021.6,"2013-01-30 23:24",17.4,21.9,"2013-01-30 12:11",13,"2013-01-30 05:28",10.9,67,53,"2013-01-30 11:19",2.9,80,11.2,40,"2013-01-30 14:59","0.0",0,"0.0","","0.0","",9.2,84.2,14.13,11.3,2.4
31,1021,1021.8,1023.1,"2013-01-31 08:33",1018.5,"2013-01-31 14:48",19.2,27,"2013-01-31 14:51",13.8,"2013-01-31 05:58",11.9,64,42,"2013-01-31 14:29",1.2,170,8.3,330,"2013-01-31 15:53","0.0",0,"0.0","","0.0","",9.8,89.6,14.56,14,2.6
