"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
11,1016,1016.4,1017.9,"2014-12-11 21:27",1014.2,"2014-12-11 13:55",23.1,26.7,"2014-12-11 11:32",19.9,"2014-12-11 23:56",18,73,64,"2014-12-11 13:44",2.3,350,7.1,330,"2014-12-11 23:05","0.0",0,"0.0","","0.0","",1.3,12.1,7.29,5.3,3.3
12,1019.9,1020.3,1022.3,"2014-12-12 21:15",1017.4,"2014-12-12 00:02",18.7,21.1,"2014-12-12 14:45",16.1,"2014-12-12 23:36",13.4,72,64,"2014-12-12 15:04",2.7,350,7.2,320,"2014-12-12 05:32","0.0",0,"0.0","","0.0","",0.2,1.9,4.6,5.4,2.2
13,1021.8,1022.2,1023.5,"2014-12-13 09:18",1019.8,"2014-12-13 14:21",19,21.9,"2014-12-13 14:36",15.9,"2014-12-13 05:31",11.9,64,56,"2014-12-13 20:07",1.7,350,5.4,280,"2014-12-13 13:24","0.0",0,"0.0","","0.0","",1.2,11.2,8.5,4.4,2.5
14,1021.2,1021.6,1023.5,"2014-12-14 09:22",1019.2,"2014-12-14 14:44",20.3,23.4,"2014-12-14 13:20",17.8,"2014-12-14 03:13",12.4,61,55,"2014-12-14 11:13",1.9,10,5.2,30,"2014-12-14 07:30","0.0",0,"0.0","","0.0","",0.6,5.6,9.15,6.9,3.2
15,1019.1,1019.5,1020.8,"2014-12-15 08:12",1016.4,"2014-12-15 14:52",22.1,25.9,"2014-12-15 12:23",19.4,"2014-12-15 06:03",15.4,66,52,"2014-12-15 12:23",2.2,10,7.3,310,"2014-12-15 14:58","0.0",0,"0.0","","0.0","",4.3,40.1,10.97,6,2.4
16,1020.1,1020.5,1023,"2014-12-16 23:08",1017.7,"2014-12-16 15:08",20.2,24.7,"2014-12-16 12:43",15.7,"2014-12-16 23:46",12.7,63,50,"2014-12-16 16:20",3.4,350,10.8,20,"2014-12-16 08:36","0.0",0,"0.0","","0.0","",9.2,85.9,14.5,5.6,4.6
17,1023.2,1023.6,1025.1,"2014-12-17 08:52",1021.2,"2014-12-17 15:18",17.1,21.1,"2014-12-17 14:05",14.2,"2014-12-17 06:20",7.3,53,44,"2014-12-17 01:09",2.2,360,9.8,20,"2014-12-17 00:07","0.0",0,"0.0","","0.0","",6.5,60.7,12.44,5.1,3.8
18,1023.9,1024.3,1025.8,"2014-12-18 08:25",1022,"2014-12-18 14:36",18.6,22.4,"2014-12-18 11:47",15.1,"2014-12-18 06:26",11,61,53,"2014-12-18 00:01",1.8,360,6.5,310,"2014-12-18 12:09","0.0",0,"0.0","","0.0","",6.8,63.5,13.47,6.1,2.3
19,1021.2,1021.6,1023.6,"2014-12-19 00:01",1019.3,"2014-12-19 15:43",18.4,20.7,"2014-12-19 11:47",17.3,"2014-12-19 04:55",11.8,66,59,"2014-12-19 09:26",2.7,10,10.4,340,"2014-12-19 15:15","0.5",0.9,"0.5","2014-12-19 13:39","0.5","2014-12-19 13:10",0,0,3.91,6.9,-3.1
20,1017.9,1018.3,1019.5,"2014-12-20 00:01",1015.8,"2014-12-20 15:05",19.5,22.8,"2014-12-20 15:05",17,"2014-12-20 05:22",13.8,70,58,"2014-12-20 14:58",2.3,360,9.4,10,"2014-12-20 01:17","T",0.3,"T","2014-12-20 02:30","T","2014-12-20 02:30",1.5,14,7.07,9.3,1.1
21,1019.6,1020,1021.7,"2014-12-21 22:07",1017.9,"2014-12-21 02:59",19.7,23.9,"2014-12-21 14:12",15,"2014-12-21 23:48",13.2,66,56,"2014-12-21 15:54",2.6,360,11,340,"2014-12-21 23:27","0.0",0,"0.0","","0.0","",4.4,41.1,10.82,5.8,2.7
22,1021.1,1021.5,1023,"2014-12-22 08:38",1019.7,"2014-12-22 15:46",17.5,21.1,"2014-12-22 13:23",13.6,"2014-12-22 06:03",10.9,66,56,"2014-12-22 20:42",2,10,8.4,340,"2014-12-22 00:01","0.0",0,"0.0","","0.0","",8.3,77.5,13.7,5,2.9
23,1020.2,1020.6,1022.2,"2014-12-23 09:02",1018.2,"2014-12-23 15:19",19.6,23.2,"2014-12-23 12:57",16.1,"2014-12-23 05:11",13,66,57,"2014-12-23 12:39",1.5,20,6.3,320,"2014-12-23 17:08","0.0",0,"0.0","","0.0","",1.3,12.1,7.1,3.6,2.2
24,1020,1020.4,1021.7,"2014-12-24 08:41",1018.4,"2014-12-24 02:17",22,26.3,"2014-12-24 13:37",18.8,"2014-12-24 04:18",15,65,45,"2014-12-24 13:56",1.5,290,6.6,20,"2014-12-24 02:23","0.0",0,"0.0","","0.0","",5,46.7,12.36,5.6,-2.4
25,1019.2,1019.6,1020.8,"2014-12-25 08:56",1017.9,"2014-12-25 14:31",19.9,22.5,"2014-12-25 11:29",17.9,"2014-12-25 22:31",15.5,76,64,"2014-12-25 15:51",1.8,20,11.8,20,"2014-12-25 17:15","4.0",6.6,"0.5","2014-12-25 17:15","1.5","2014-12-25 20:47",0,0,3.84,4.5,-0.1
26,1018.9,1019.3,1021.3,"2014-12-26 09:21",1017.3,"2014-12-26 15:25",20.1,22.5,"2014-12-26 13:40",18,"2014-12-26 04:00",16.2,79,68,"2014-12-26 16:10",1.6,360,6.4,20,"2014-12-26 02:44","0.5",0.3,"0.5","2014-12-26 08:10","0.5","2014-12-26 08:10",0.4,3.7,6.43,4,0.9
27,1019,1019.4,1020.5,"2014-12-27 10:26",1017.4,"2014-12-27 02:19",20.1,23.5,"2014-12-27 12:31",17.9,"2014-12-27 03:53",15.7,76,68,"2014-12-27 14:09",1.8,20,8.6,30,"2014-12-27 18:27","0.0",0,"0.0","","0.0","",0.7,6.5,5.78,3.9,2.3
28,1017.8,1018.2,1020,"2014-12-28 09:27",1014.9,"2014-12-28 14:41",19,23.6,"2014-12-28 14:23",16.3,"2014-12-28 23:59",15.1,78,69,"2014-12-28 12:58",2.9,360,10.6,320,"2014-12-28 15:45","0.5",0.3,"0.5","2014-12-28 09:10","0.5","2014-12-28 09:10",3.9,36.4,10.36,4.3,-3.2
29,1016.9,1017.3,1019.1,"2014-12-29 09:07",1014.3,"2014-12-29 14:48",18,22.8,"2014-12-29 13:02",14.6,"2014-12-29 06:42",10.9,64,54,"2014-12-29 12:10",2.8,350,9.6,340,"2014-12-29 07:50","0.0",0,"0.0","","0.0","",7.3,68.1,13.65,6.8,3.6
30,1017.6,1018,1019.9,"2014-12-30 09:39",1015.9,"2014-12-30 14:44",19,23.1,"2014-12-30 12:32",15.6,"2014-12-30 05:44",11.7,63,55,"2014-12-30 18:42",1.6,10,6.9,300,"2014-12-30 15:43","0.0",0,"0.0","","0.0","",8.1,75.5,13.95,6.3,1.9
31,1019.5,1019.9,1021.7,"2014-12-31 09:24",1017.4,"2014-12-31 02:44",19,23.6,"2014-12-31 12:42",15.3,"2014-12-31 06:40",11.8,64,49,"2014-12-31 11:01",2,50,7.4,340,"2014-12-31 17:03","0.0",0,"0.0","","0.0","",7.3,68,12.49,6.9,2.8
