"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
13,1014.7,1015.1,1016.9,"2012-11-13 09:25",1012.1,"2012-11-13 15:53",26,30.2,"2012-11-13 11:33",23.4,"2012-11-13 05:01",19.3,67,48,"2012-11-13 11:32",2.1,310,8.4,20,"2012-11-13 04:44","0.0",0,"0.0","","0.0","",9.7,88.1,14.45,7.1,"1.4"
14,1015.5,1015.9,1017.4,"2012-11-14 22:18",1013.7,"2012-11-14 02:26",25.4,28,"2012-11-14 12:25",22.9,"2012-11-14 06:24",19.8,71,60,"2012-11-14 09:20",1.5,330,7.2,310,"2012-11-14 13:45","0.0",0,"0.0","","0.0","",6.1,55.5,12.41,6.9,"x"
15,1017.3,1017.7,1018.9,"2012-11-15 09:57",1015.9,"2012-11-15 02:01",25.7,28.6,"2012-11-15 11:38",23.8,"2012-11-15 01:56",19.8,70,57,"2012-11-15 11:38",1.2,260,6.8,320,"2012-11-15 12:58","0.0",0,"0.0","","0.0","",7.8,71,13.01,6.5,"2.5"
16,1016.8,1017.2,1019.2,"2012-11-16 09:00",1014.9,"2012-11-16 16:09",25.6,27.9,"2012-11-16 11:53",23.4,"2012-11-16 06:04",20.7,75,66,"2012-11-16 11:52",1.3,280,5.6,320,"2012-11-16 11:30","0.0",0,"0.0","","0.0","",7,63.8,5.07,5.8,"-2.8"
17,1014.5,1014.9,1015.9,"2012-11-17 00:11",1012.6,"2012-11-17 13:44",22.4,25.4,"2012-11-17 00:07",20.9,"2012-11-17 23:24",20.1,87,75,"2012-11-17 13:07",2.1,10,9.9,30,"2012-11-17 05:26","39.5",16.3,"3.5","2012-11-17 05:13","12.0","2012-11-17 05:10",0,0,3.59,4.3,"-2.2"
18,1015.1,1015.5,1016.5,"2012-11-18 10:04",1014,"2012-11-18 04:22",22,24,"2012-11-18 10:00",20.4,"2012-11-18 06:43",18.6,81,73,"2012-11-18 17:47",1.9,20,7.7,30,"2012-11-18 15:02","0.0",0,"0.0","","0.0","",0.3,2.7,6.43,6.9,"2.6"
19,1015.9,1016.3,1017.2,"2012-11-19 08:29",1014,"2012-11-19 13:57",23.6,27.3,"2012-11-19 13:52",20.1,"2012-11-19 06:03",19.3,78,62,"2012-11-19 14:35",1.5,350,6.8,300,"2012-11-19 15:31","0.0",0,"0.0","","0.0","",7.8,71.4,13.09,5.1,"3.8"
20,1016.2,1016.6,1018.4,"2012-11-20 08:47",1013.8,"2012-11-20 15:42",24.2,27.1,"2012-11-20 12:39",21.9,"2012-11-20 03:56",19.3,74,62,"2012-11-20 11:27",1.2,20,5.3,310,"2012-11-20 14:08","0.0",0,"0.0","","0.0","",1.7,15.6,8.78,5.5,"1.3"
21,1013.8,1014.2,1016.2,"2012-11-21 08:21",1011.2,"2012-11-21 15:59",25.6,28.6,"2012-11-21 10:48",22.6,"2012-11-21 04:20",20.5,74,58,"2012-11-21 11:00",1.3,70,6,200,"2012-11-21 16:19","0.0",0,"0.0","","0.0","",5,45.9,11.58,8.4,"-1.1"
22,1011.8,1012.2,1013.6,"2012-11-22 09:06",1010.2,"2012-11-22 14:59",26.5,28.9,"2012-11-22 11:27",24.1,"2012-11-22 06:14",23.5,84,73,"2012-11-22 00:01",1,240,5.1,160,"2012-11-22 01:48","0.5",0.3,"0.5","2012-11-22 04:10","0.5","2012-11-22 04:10",9.6,88.2,14.35,10.6,"2.8"
23,1012.6,1013,1014.8,"2012-11-23 22:00",1011,"2012-11-23 14:57",25.9,29.6,"2012-11-23 09:31",23.6,"2012-11-23 23:56",21.9,79,63,"2012-11-23 09:29",1.7,350,10.2,350,"2012-11-23 15:19","0.5",0.1,"0.5","2012-11-23 15:30","0.5","2012-11-23 15:30",8,73.6,13.03,9.3,"-3.7"
24,1016.3,1016.7,1018.3,"2012-11-24 09:32",1013.8,"2012-11-24 03:12",23.9,26.3,"2012-11-24 13:19",21.9,"2012-11-24 02:10",19.6,77,65,"2012-11-24 14:24",1.2,280,4.8,350,"2012-11-24 02:00","0.0",0,"0.0","","0.0","",1.4,12.9,7.58,8.4,"2.4"
25,1015.7,1016.1,1018.3,"2012-11-25 09:04",1013.4,"2012-11-25 15:52",25.3,27.7,"2012-11-25 16:11",22.9,"2012-11-25 06:38",20.3,74,66,"2012-11-25 16:16",1.4,150,8.1,190,"2012-11-25 17:33","0.0",0,"0.0","","0.0","",9,82.9,13.13,7.5,"3.5"
26,1013.8,1014.2,1016.2,"2012-11-26 22:53",1011.3,"2012-11-26 14:32",25.4,29.3,"2012-11-26 10:20",20.9,"2012-11-26 23:25",20.8,76,67,"2012-11-26 09:07",1.9,50,8.2,300,"2012-11-26 17:20","0.0",0,"0.0","","0.0","",9.5,87.6,14.39,8,"4.6"
27,1016.4,1016.8,1018.4,"2012-11-27 09:19",1015,"2012-11-27 03:10",21.6,23.1,"2012-11-27 13:35",20,"2012-11-27 06:19",17,75,69,"2012-11-27 12:58",0.8,340,4.6,300,"2012-11-27 10:37","0.0",0,"0.0","","0.0","",0,0,2.38,5.5,"1.3"
28,1014.9,1015.3,1016.5,"2012-11-28 07:58",1012.9,"2012-11-28 15:52",23.8,26.8,"2012-11-28 13:19",20.3,"2012-11-28 06:14",18.5,73,64,"2012-11-28 13:36",1.2,310,7.7,320,"2012-11-28 14:15","0.0",0,"0.0","","0.0","",8.7,80.4,13.24,7.6,"2.7"
29,1014,1014.4,1016.1,"2012-11-29 08:33",1011.4,"2012-11-29 04:47",25.4,29.3,"2012-11-29 11:46",22.9,"2012-11-29 03:19",20.3,74,61,"2012-11-29 11:54",1.9,310,8.8,310,"2012-11-29 12:26","0.0",0,"0.0","","0.0","",7.5,69.4,11.99,5.5,"3.0"
30,1013.3,1013.7,1015.2,"2012-11-30 09:14",1011.2,"2012-11-30 14:55",24.9,28.1,"2012-11-30 15:05",22.6,"2012-11-30 01:45",20.5,77,67,"2012-11-30 15:02",1.6,310,6.5,340,"2012-11-30 20:50","4.5",1.5,"2.5","2012-11-30 20:24","4.5","2012-11-30 20:07",4.4,40.7,9.48,4.8,"-2.4"
