"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
13,1012.4,1012.8,1013.9,"2013-11-13 08:58",1010.5,"2013-11-13 15:36",25.7,29.2,"2013-11-13 11:41",23.6,"2013-11-13 02:44",20.4,73,61,"2013-11-13 10:33",2.5,360,8.4,310,"2013-11-13 13:59","0.0",0,"0.0","","0.0","",7.3,66.3,14.79,7.9,4.8
14,1014.2,1014.6,1016.3,"2013-11-14 22:32",1012.2,"2013-11-14 16:26",25.4,29.1,"2013-11-14 13:54",22.9,"2013-11-14 04:40",20.3,74,64,"2013-11-14 13:53",1.9,340,6.4,340,"2013-11-14 20:18","0.0",0,"0.0","","0.0","",5.6,50.9,9.89,6,2.3
15,1015.4,1015.8,1017.1,"2013-11-15 08:32",1013.6,"2013-11-15 14:54",25.4,28.5,"2013-11-15 13:27",22.9,"2013-11-15 06:16",20.6,75,67,"2013-11-15 13:49",2,350,6,20,"2013-11-15 08:09","0.0",0,"0.0","","0.0","",0.4,3.6,9.44,4.5,3.3
16,1015.1,1015.5,1017.4,"2013-11-16 08:29",1012.7,"2013-11-16 15:27",25.1,29.5,"2013-11-16 13:25",22.5,"2013-11-16 22:39",19.3,70,59,"2013-11-16 16:02",2.4,350,8.1,330,"2013-11-16 16:57","0.0",0,"0.0","","0.0","",7.7,70.2,14.76,2.8,2.7
17,1015.6,1016,1017.5,"2013-11-17 22:04",1014,"2013-11-17 04:06",23.2,26.4,"2013-11-17 12:10",20.7,"2013-11-17 05:22",16.8,68,52,"2013-11-17 19:36",1.8,10,5.7,10,"2013-11-17 19:30","0.0",0,"0.0","","0.0","",5.3,48.4,12.23,3.9,4.1
18,1018.2,1018.6,1020.5,"2013-11-18 22:56",1016.5,"2013-11-18 01:42",22.3,25.4,"2013-11-18 13:13",19.8,"2013-11-18 23:49",13,55,52,"2013-11-18 12:56",1.8,10,6.3,280,"2013-11-18 12:56","0.0",0,"0.0","","0.0","",8.8,80.4,15.36,7.3,5
19,1019.8,1020.2,1021.4,"2013-11-19 09:17",1018.5,"2013-11-19 15:02",21.1,23.7,"2013-11-19 12:51",18,"2013-11-19 03:57",12.4,58,49,"2013-11-19 01:37",1.4,200,5.6,280,"2013-11-19 15:30","0.0",0,"0.0","","0.0","",1.7,15.6,9.32,9.5,1.7
20,1018.4,1018.8,1020.3,"2013-11-20 00:24",1016.4,"2013-11-20 14:36",22.3,25.7,"2013-11-20 12:14",19.1,"2013-11-20 05:43",14.2,60,48,"2013-11-20 17:51",2.1,20,7.5,310,"2013-11-20 13:16","0.0",0,"0.0","","0.0","",2.2,20.2,10.54,5.1,3.8
21,1017.2,1017.6,1019.2,"2013-11-21 09:26",1015.5,"2013-11-21 15:21",23.8,28.2,"2013-11-21 12:48",21.2,"2013-11-21 07:22",14.2,55,39,"2013-11-21 09:53",1.6,290,6,330,"2013-11-21 14:13","0.0",0,"0.0","","0.0","",2.4,22,10.62,4.8,3
22,1017.3,1017.7,1019.6,"2013-11-22 08:39",1015,"2013-11-22 15:18",23.4,25.7,"2013-11-22 13:44",21.8,"2013-11-22 23:28",16.3,65,52,"2013-11-22 14:00",1.6,20,6.3,30,"2013-11-22 08:53","0.0",0,"0.0","","0.0","",0.1,0.9,5.22,4.3,1.4
23,1016.3,1016.7,1018.6,"2013-11-23 09:19",1014.6,"2013-11-23 15:32",23.7,27.1,"2013-11-23 13:35",20.4,"2013-11-23 04:50",17.7,69,59,"2013-11-23 16:04",1.5,270,6.1,290,"2013-11-23 13:03","0.0",0,"0.0","","0.0","",9.6,88.3,15.34,7.8,3.1
24,1012.9,1013.3,1015.7,"2013-11-24 08:44",1010.3,"2013-11-24 15:23",24.6,28.2,"2013-11-24 10:23",20.8,"2013-11-24 04:01",18.2,68,53,"2013-11-24 10:22",1.5,30,5.7,310,"2013-11-24 16:49","0.0",0,"0.0","","0.0","",8.2,75.5,13.92,5.5,-2.8
25,1011.6,1012,1014.4,"2013-11-25 22:08",1010,"2013-11-25 05:00",23.3,26.6,"2013-11-25 13:00",20.8,"2013-11-25 02:03",18,73,62,"2013-11-25 13:44",3,350,13.1,340,"2013-11-25 01:37","14.0",1.5,"7.5","2013-11-25 01:09","10.0","2013-11-25 01:06",4.3,39.6,10.99,4.8,3.5
26,1015.1,1015.5,1017,"2013-11-26 22:40",1013.3,"2013-11-26 15:24",23.2,25.6,"2013-11-26 13:13",21,"2013-11-26 06:11",17.6,71,64,"2013-11-26 11:55",1.8,300,6.3,280,"2013-11-26 14:04","0.0",0,"0.0","","0.0","",6.2,57.2,13.99,5.6,2.5
27,1015.9,1016.3,1017.9,"2013-11-27 23:56",1013.7,"2013-11-27 15:07",23.1,26.6,"2013-11-27 14:26",20.1,"2013-11-27 23:52",16.7,68,56,"2013-11-27 17:09",2.7,350,9.9,330,"2013-11-27 15:28","0.0",0,"0.0","","0.0","",8.4,77.6,14.97,5.6,5.1
28,1019.5,1019.9,1022.3,"2013-11-28 22:23",1016.8,"2013-11-28 14:43",18.8,21.5,"2013-11-28 15:14",16.6,"2013-11-28 23:11",12.5,67,57,"2013-11-28 23:58",2.8,10,9.9,320,"2013-11-28 02:19","0.0",0,"0.0","","0.0","",0.4,3.7,7.37,7,3.3
29,1021,1021.4,1023.1,"2013-11-29 08:25",1018.3,"2013-11-29 14:39",18.1,22.3,"2013-11-29 14:54",14.8,"2013-11-29 06:16",6.8,48,41,"2013-11-29 03:20",2.7,10,11.1,40,"2013-11-29 05:05","0.0",0,"0.0","","0.0","",9.5,87.9,15.61,7.8,2.8
30,1019.8,1020.2,1022.1,"2013-11-30 08:55",1017.2,"2013-11-30 14:58",18.7,22.6,"2013-11-30 14:28",14.7,"2013-11-30 04:38",10.7,60,49,"2013-11-30 10:38",2,300,7.4,320,"2013-11-30 12:25","0.0",0,"0.0","","0.0","",9.7,89.8,15.44,7.1,3
