"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T.Max","T.Max.Time","T.Min","T.Min.Time","Td.dew.point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA"
12,1017.8,1021.5,1020.1,"2015-03-12 10:37",1016,"2015-03-12 15:33",14.2,15.6,"2015-03-12 22:56",13,"2015-03-12 05:21",12.1,88,77,"2015-03-12 18:28",2.4,80,9.8,70,"2015-03-12 16:04","10.5",10.9,"1.5","2015-03-12 03:50","3.5","2015-03-12 01:42",0,0,2.59,11.1,"-0.2"
13,1015.5,1019.1,1017.6,"2015-03-13 21:31",1013.2,"2015-03-13 15:07",19.5,25.4,"2015-03-13 11:33",13.6,"2015-03-13 05:40",15.3,77,59,"2015-03-13 11:32",1.2,310,7.3,60,"2015-03-13 00:17","0.0",0,"0.0","","0.0","",10,84.3,21.37,16.5,"2.4"
14,1015.7,1019.3,1018,"2015-03-14 08:43",1013.3,"2015-03-14 15:10",20.8,26.7,"2015-03-14 12:50",16.7,"2015-03-14 02:20",16.7,78,63,"2015-03-14 12:41",0.7,300,6.3,330,"2015-03-14 14:07","0.0",0,"0.0","","0.0","",9,75.7,19.69,8.4,"3.7"
15,1014.1,1017.7,1016,"2015-03-15 06:47",1011.8,"2015-03-15 15:18",22.3,28.9,"2015-03-15 12:01",18.5,"2015-03-15 02:27",18,77,55,"2015-03-15 12:01",0.8,80,7.3,330,"2015-03-15 12:52","0.0",0,"0.0","","0.0","",4.6,38.6,14.86,7.6,"1.6"
16,1012.8,1016.4,1015,"2015-03-16 08:13",1010.2,"2015-03-16 15:18",23.1,28,"2015-03-16 14:42",20.2,"2015-03-16 05:19",19.8,82,68,"2015-03-16 15:09",0.9,80,4.3,310,"2015-03-16 15:54","0.0",0,"0.0","","0.0","",2.2,18.4,10.93,5.5,"2.6"
17,1010.2,1013.7,1012.9,"2015-03-17 08:15",1007.4,"2015-03-17 15:03",24.3,29.8,"2015-03-17 12:27",20.6,"2015-03-17 05:54",20.7,81,63,"2015-03-17 12:31",0.6,70,6.6,320,"2015-03-17 13:11","0.0",0,"0.0","","0.0","",4.8,40.1,12.55,4.3,"1.7"
18,1007.8,1011.3,1009.5,"2015-03-18 08:30",1005.4,"2015-03-18 14:34",25.7,31.1,"2015-03-18 11:49",22.8,"2015-03-18 05:09",20.8,75,47,"2015-03-18 11:44",1,260,6.8,330,"2015-03-18 12:43","0.0",0,"0.0","","0.0","",7.3,60.9,16.77,8.9,"4.5"
19,1009.7,1013.2,1012.1,"2015-03-19 23:16",1008.1,"2015-03-19 03:35",24.8,31.1,"2015-03-19 10:56",22.2,"2015-03-19 04:56",20.2,76,50,"2015-03-19 10:59",2.2,70,10.5,80,"2015-03-19 17:48","0.0",0,"0.0","","0.0","",6.5,54.1,15.42,10.1,"2.4"
20,1012.2,1015.7,1013.9,"2015-03-20 22:19",1010.3,"2015-03-20 13:29",23.5,31.2,"2015-03-20 12:09",21.6,"2015-03-20 16:44",19.8,80,58,"2015-03-20 12:26",1.9,80,8.4,280,"2015-03-20 13:40","0.0",0,"0.0","","0.0","",5.7,47.4,14.68,6.3,"3.4"
21,1014.3,1017.9,1017,"2015-03-21 21:57",1012.7,"2015-03-21 03:04",20.2,22.1,"2015-03-21 01:03",18,"2015-03-21 23:00",17,82,77,"2015-03-21 13:01",3,80,10.5,80,"2015-03-21 21:47","0.0",0,"0.0","","0.0","",0.4,3.3,5.7,11.4,"1.5"
22,1016.5,1020.1,1018.7,"2015-03-22 21:07",1014.5,"2015-03-22 02:59",19.3,20.3,"2015-03-22 10:43",18.1,"2015-03-22 00:01",13.9,71,60,"2015-03-22 22:25",4.1,80,14.2,80,"2015-03-22 13:05","0.0",0,"0.0","","0.0","",0,0,5.65,9.4,"-3.1"
23,1017.3,1020.9,1021.3,"2015-03-23 20:30",1014.1,"2015-03-23 11:52",17.3,19.9,"2015-03-23 00:52",15,"2015-03-23 15:31",14.3,83,61,"2015-03-23 00:06",3,80,13.9,70,"2015-03-23 06:38","48.5",16.5,"3.5","2015-03-23 12:12","9.5","2015-03-23 12:08",0,0,0.09,8.3,"-0.5"
24,1022.2,1025.9,1025.1,"2015-03-24 21:54",1018.9,"2015-03-24 02:27",16,17.5,"2015-03-24 12:30",14.3,"2015-03-24 22:21",13.3,84,78,"2015-03-24 12:26",4.2,80,14.5,70,"2015-03-24 18:21","2.0",7.2,"0.5","2015-03-24 01:40","1.0","2015-03-24 01:43",0.1,0.8,7.28,8.7,"-1.7"
25,1024,1027.7,1026,"2015-03-25 20:11",1021.8,"2015-03-25 04:35",14.9,16.1,"2015-03-25 23:54",13.9,"2015-03-25 19:45",12.9,88,82,"2015-03-25 01:05",3.5,80,11.5,80,"2015-03-25 05:36","31.0",23.3,"1.5","2015-03-25 06:42","4.0","2015-03-25 06:43",0,0,0.96,6.2,"-1.4"
26,1020.6,1024.2,1023.6,"2015-03-26 00:03",1019.1,"2015-03-26 15:22",18.6,19.9,"2015-03-26 14:34",16.1,"2015-03-26 00:02",16.7,89,82,"2015-03-26 09:18",2.9,70,10.9,80,"2015-03-26 06:46","14.5",15.4,"1.0","2015-03-26 12:50","2.5","2015-03-26 12:15",0,0,2.78,12.1,"-0.9"
27,1018.8,1022.4,1020.8,"2015-03-27 10:06",1017,"2015-03-27 15:48",17.8,19.8,"2015-03-27 12:58",15.5,"2015-03-27 23:52",15.8,88,73,"2015-03-27 21:17",1.2,300,7.1,320,"2015-03-27 15:37","18.0",11.2,"1.5","2015-03-27 05:05","4.5","2015-03-27 04:40",0,0,5.22,8.6,"-1.3"
28,1015.8,1019.4,1018.8,"2015-03-28 00:01",1012.9,"2015-03-28 16:16",18,23.4,"2015-03-28 14:02",13.9,"2015-03-28 05:34",12.7,72,54,"2015-03-28 13:39",1.6,80,7.4,70,"2015-03-28 16:43","0.0",0,"0.0","","0.0","",9.7,79.3,21.5,20.4,"3.5"
29,1013.1,1016.6,1015.2,"2015-03-29 09:21",1010.5,"2015-03-29 15:30",21.7,28.4,"2015-03-29 13:58",14.7,"2015-03-29 05:38",15.7,69,55,"2015-03-29 14:40",2.1,80,8.9,70,"2015-03-29 15:34","0.0",0,"0.0","","0.0","",11.1,90.5,24.4,20.6,"3.1"
30,1012,1015.6,1014.1,"2015-03-30 09:40",1010.4,"2015-03-30 14:52",24.2,29.6,"2015-03-30 13:25",20.4,"2015-03-30 02:05",18.3,70,52,"2015-03-30 13:25",0.6,140,4,280,"2015-03-30 11:29","0.0",0,"0.0","","0.0","",1.1,9,13.14,13.5,"2.5"
31,1010.7,1014.2,1013,"2015-03-31 07:47",1008.6,"2015-03-31 14:59",25.4,31.7,"2015-03-31 11:56",20.6,"2015-03-31 05:47",20.1,73,54,"2015-03-31 11:44",0.8,140,6,330,"2015-03-31 12:54","0.0",0,"0.0","","0.0","",6.1,49.6,15.6,11.3,"3.5"
