"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.8 ","1023.1 ","18.3 ","16.0 ","86 ","2.6 ","20.0 ","5.9 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.5 ","1022.8 ","18.2 ","16.1 ","88 ","6.0 ","20.0 ","9.8 ","10.0 ","0.5 ","0.8 "," ","0.00 ","8.0 "
"3","1020.0 ","1022.3 ","17.6 ","15.9 ","90 ","4.1 ","360.0 ","8.4 ","360.0 ","1.5 ","1.0 "," ","0.00 "," "
"4","1019.9 ","1022.2 ","17.7 ","16.0 ","90 ","3.4 ","360.0 ","6.6 ","360.0 ","1.0 ","1.0 "," ","0.00 "," "
"5","1019.6 ","1021.9 ","17.4 ","16.0 ","91 ","1.7 ","330.0 ","5.7 ","330.0 ","T ","0.7 "," ","0.00 ","10.0 "
"6","1020.3 ","1022.6 ","17.3 ","15.8 ","91 ","2.1 ","240.0 ","3.1 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1020.6 ","1022.9 ","17.4 ","16.0 ","91 ","1.3 ","280.0 ","3.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.2 ","1023.5 ","17.7 ","16.3 ","92 ","2.2 ","250.0 ","3.7 ","260.0 ","0.0 ","0.0 ","0.0 ","0.00 ","12.0 "
"9","1022.0 ","1024.3 ","18.0 ","16.3 ","90 ","1.6 ","290.0 ","2.9 ","260.0 ","1.5 ","0.7 ","0.0 ","0.00 ","8.0 "
"10","1021.7 ","1024.0 ","17.9 ","16.6 ","92 ","1.6 ","260.0 ","4.1 ","270.0 ","2.5 ","1.0 ","0.0 ","0.18 "," "
"11","1021.1 ","1023.4 ","18.2 ","16.8 ","92 ","2.5 ","270.0 ","3.7 ","270.0 ","2.0 ","1.0 ","0.0 ","0.46 ","8.0 "
"12","1020.0 ","1022.3 ","19.1 ","17.8 ","92 ","1.8 ","280.0 ","3.7 ","270.0 ","2.0 ","1.0 ","0.0 ","0.60 "," "
"13","1018.9 ","1021.2 ","19.4 ","17.6 ","89 ","3.1 ","230.0 ","4.7 ","220.0 ","T ","1.0 ","0.0 ","0.81 "," "
"14","1018.3 ","1020.6 ","19.6 ","18.1 ","91 ","2.2 ","230.0 ","5.0 ","230.0 ","1.0 ","1.0 ","0.0 ","0.60 ","8.0 "
"15","1017.8 ","1020.1 ","19.8 ","18.2 ","90 ","2.6 ","270.0 ","4.3 ","280.0 ","0.5 ","1.0 ","0.0 ","0.60 "," "
"16","1017.8 ","1020.1 ","19.9 ","18.1 ","89 ","2.3 ","260.0 ","4.6 ","270.0 ","T ","0.1 ","0.0 ","0.14 "," "
"17","1018.1 ","1020.4 ","19.8 ","17.8 ","88 ","3.7 ","240.0 ","5.9 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1018.5 ","1020.8 ","19.2 ","17.6 ","90 ","1.2 ","270.0 ","6.3 ","250.0 ","1.0 ","0.9 ","0.0 ","0.00 "," "
"19","1018.9 ","1021.2 ","19.2 ","17.6 ","90 ","3.9 ","230.0 ","6.0 ","220.0 ","T ","1.0 ","0.0 ","0.00 "," "
"20","1019.4 ","1021.7 ","19.1 ","17.6 ","91 ","3.3 ","280.0 ","5.1 ","220.0 ","1.5 ","1.0 "," ","0.00 ","8.0 "
"21","1019.7 ","1022.0 ","18.9 ","17.4 ","91 ","4.0 ","270.0 ","6.3 ","280.0 ","1.0 ","1.0 "," ","0.00 ","8.0 "
"22","1019.8 ","1022.1 ","19.0 ","17.5 ","91 ","4.3 ","240.0 ","7.8 ","250.0 ","T ","1.0 "," ","0.00 "," "
"23","1019.6 ","1021.9 ","18.9 ","17.5 ","92 ","4.2 ","250.0 ","6.6 ","240.0 ","T ","0.5 "," ","0.00 ","10.0 "
"24","1019.4 ","1021.7 ","19.0 ","17.4 ","90 ","5.1 ","240.0 ","7.3 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
