"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.2 ","1012.4 ","26.4 ","21.6 ","75 ","3.8 ","20.0 ","8.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.0 ","1012.2 ","26.4 ","21.3 ","74 ","4.1 ","30.0 ","8.6 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1010.1 ","1012.3 ","26.4 ","22.5 ","79 ","3.9 ","20.0 ","8.4 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.0 ","1012.2 ","26.7 ","22.2 ","76 ","4.4 ","40.0 ","7.7 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.3 ","1012.5 ","26.6 ","22.2 ","77 ","2.5 ","40.0 ","7.2 ","40.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1010.5 ","1012.7 ","26.5 ","22.2 ","77 ","3.4 ","40.0 ","6.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1011.1 ","1013.3 ","26.5 ","22.4 ","78 ","2.5 ","20.0 ","5.0 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.3 ","1013.5 ","27.1 ","22.7 ","77 ","2.4 ","40.0 ","6.4 ","40.0 ","0.0 ","0.0 ","0.0 ","0.58 ","12.0 "
"9","1011.1 ","1013.3 ","28.1 ","23.1 ","74 ","3.7 ","20.0 ","6.3 ","50.0 ","0.0 ","0.0 ","0.2 ","1.74 ","12.0 "
"10","1011.0 ","1013.2 ","29.2 ","23.6 ","72 ","4.1 ","30.0 ","8.4 ","30.0 ","0.0 ","0.0 ","0.5 ","2.88 "," "
"11","1010.4 ","1012.6 ","28.6 ","23.5 ","74 ","6.3 ","30.0 ","10.9 ","40.0 ","0.0 ","0.0 ","0.3 ","2.27 ","12.0 "
"12","1009.7 ","1011.9 ","29.2 ","23.5 ","71 ","5.3 ","50.0 ","12.2 ","70.0 ","0.0 ","0.0 ","0.9 ","2.70 "," "
"13","1009.1 ","1011.3 ","28.5 ","23.1 ","73 ","5.6 ","50.0 ","12.0 ","50.0 ","0.0 ","0.0 ","0.0 ","1.38 "," "
"14","1008.6 ","1010.8 ","27.8 ","22.9 ","75 ","4.9 ","50.0 ","11.0 ","30.0 ","0.0 ","0.0 ","0.0 ","0.78 ","12.0 "
"15","1008.5 ","1010.7 ","27.6 ","22.8 ","75 ","6.8 ","50.0 ","11.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.92 "," "
"16","1008.7 ","1010.9 ","27.3 ","22.4 ","75 ","6.2 ","40.0 ","12.6 ","50.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"17","1008.9 ","1011.1 ","27.1 ","22.7 ","77 ","5.7 ","40.0 ","11.9 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1009.1 ","1011.3 ","26.9 ","22.7 ","78 ","4.5 ","50.0 ","9.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.6 ","1011.8 ","26.9 ","22.5 ","77 ","5.0 ","40.0 ","9.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.9 ","1012.1 ","26.9 ","22.7 ","78 ","4.4 ","40.0 ","9.7 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1010.2 ","1012.4 ","26.9 ","22.4 ","76 ","5.6 ","30.0 ","9.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1010.6 ","1012.8 ","26.8 ","22.4 ","77 ","2.4 ","360.0 ","8.7 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.5 ","1012.7 ","25.9 ","22.0 ","79 ","1.3 ","260.0 ","3.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1010.0 ","1012.2 ","25.2 ","22.3 ","84 ","2.7 ","250.0 ","4.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
