"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","987.1 ","996.7 ","28.3 ","23.0 ","73 ","0.9 ","60.0 ","2.7 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","986.3 ","995.9 ","28.9 ","21.3 ","64 ","1.9 ","20.0 ","5.3 ","20.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","985.8 ","995.4 ","29.1 ","20.5 ","60 ","2.5 ","360.0 ","7.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","986.4 ","996.0 ","27.7 ","21.7 ","70 ","2.8 ","350.0 ","7.1 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","986.5 ","996.1 ","27.4 ","22.2 ","73 ","2.3 ","360.0 ","7.2 ","350.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","987.7 ","997.3 ","27.3 ","23.0 ","77 ","1.5 ","350.0 ","5.7 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","989.2 ","998.8 ","27.2 ","23.7 ","81 ","0.3 ","80.0 ","3.4 ","350.0 ","T ","0.2 ","0.0 ","0.00 "," "
"8","990.1 ","999.8 ","26.8 ","23.7 ","83 ","1.6 ","150.0 ","3.4 ","130.0 ","0.2 ","1.0 ","0.0 ","0.00 ","8.0 "
"9","990.7 ","1000.4 ","26.8 ","23.2 ","81 ","1.7 ","160.0 ","5.1 ","170.0 ","T ","0.2 ","0.0 ","0.48 ","10.0 "
"10","991.2 ","1000.8 ","27.9 ","24.1 ","80 ","2.2 ","180.0 ","4.8 ","170.0 ","0.0 ","0.0 ","0.0 ","0.80 "," "
"11","991.7 ","1001.3 ","28.2 ","24.6 ","81 ","2.0 ","180.0 ","4.9 ","140.0 ","0.0 ","0.0 ","0.0 ","0.78 ","12.0 "
"12","991.9 ","1001.5 ","28.1 ","25.1 ","84 ","1.5 ","230.0 ","4.8 ","240.0 ","0.5 ","0.3 ","0.0 ","0.37 "," "
"13","991.9 ","1001.5 ","28.9 ","24.3 ","76 ","1.9 ","240.0 ","6.6 ","250.0 ","0.0 ","0.0 ","0.0 ","0.92 "," "
"14","992.4 ","1002.0 ","28.7 ","24.3 ","77 ","2.6 ","250.0 ","6.7 ","250.0 ","0.0 ","0.0 ","0.0 ","0.78 ","12.0 "
"15","992.8 ","1002.5 ","28.2 ","24.6 ","81 ","2.3 ","250.0 ","7.4 ","250.0 ","0.2 ","0.2 ","0.0 ","0.57 "," "
"16","993.4 ","1003.0 ","28.5 ","24.6 ","79 ","2.0 ","260.0 ","5.8 ","260.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","994.0 ","1003.7 ","28.3 ","24.9 ","82 ","1.7 ","240.0 ","5.0 ","260.0 ","0.0 ","0.0 ","0.0 ","0.34 ","10.0 "
"18","994.7 ","1004.4 ","28.0 ","24.6 ","82 ","2.1 ","240.0 ","4.2 ","230.0 ","0.0 ","0.0 ","0.0 ","0.08 "," "
"19","995.5 ","1005.2 ","27.7 ","24.8 ","84 ","1.0 ","230.0 ","3.0 ","240.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","996.4 ","1006.1 ","27.5 ","24.8 ","85 ","0.9 ","190.0 ","3.2 ","200.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","996.9 ","1006.6 ","27.3 ","24.3 ","84 ","0.6 ","180.0 ","2.4 ","190.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","997.7 ","1007.4 ","27.0 ","24.3 ","85 ","0.3 ","150.0 ","2.1 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","997.8 ","1007.5 ","26.7 ","23.7 ","84 ","0.9 ","170.0 ","2.4 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","997.6 ","1007.3 ","26.7 ","23.6 ","83 ","0.9 ","130.0 ","2.7 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
