"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.7 ","1006.9 ","27.9 ","25.7 ","88 ","3.3 ","210.0 ","4.8 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.4 ","1006.6 ","27.9 ","25.6 ","87 ","2.9 ","210.0 ","5.0 ","210.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1004.4 ","1006.6 ","27.6 ","25.5 ","88 ","2.3 ","210.0 ","4.9 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.4 ","1006.6 ","27.5 ","25.4 ","88 ","2.5 ","200.0 ","3.7 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1004.6 ","1006.8 ","27.0 ","23.4 ","81 ","2.8 ","210.0 ","4.8 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1005.0 ","1007.2 ","27.5 ","23.9 ","81 ","2.9 ","230.0 ","4.5 ","210.0 ","0.0 ","0.0 ","0.5 ","0.00 "," "
"7","1005.4 ","1007.6 ","29.1 ","25.3 ","80 ","2.2 ","220.0 ","4.4 ","210.0 ","0.0 ","0.0 ","1.0 ","0.63 "," "
"8","1005.3 ","1007.5 ","29.9 ","25.4 ","77 ","2.8 ","180.0 ","4.3 ","200.0 ","0.0 ","0.0 ","1.0 ","1.30 ","20.0 "
"9","1005.1 ","1007.3 ","30.4 ","26.6 ","80 ","1.9 ","120.0 ","3.5 ","150.0 ","0.0 ","0.0 ","1.0 ","1.94 ","20.0 "
"10","1004.9 ","1007.1 ","31.0 ","26.7 ","78 ","2.2 ","100.0 ","3.4 ","100.0 ","0.0 ","0.0 ","1.0 ","2.41 "," "
"11","1004.7 ","1006.8 ","32.6 ","26.0 ","68 ","4.0 ","80.0 ","5.1 ","80.0 ","0.0 ","0.0 ","1.0 ","3.00 ","20.0 "
"12","1004.7 ","1006.8 ","33.1 ","26.4 ","68 ","4.4 ","40.0 ","6.8 ","50.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"13","1005.0 ","1007.1 ","32.7 ","26.5 ","70 ","4.7 ","50.0 ","8.7 ","20.0 ","0.0 ","0.0 ","1.0 ","3.00 "," "
"14","1005.5 ","1007.6 ","32.6 ","27.2 ","73 ","4.9 ","60.0 ","9.4 ","60.0 ","0.0 ","0.0 ","1.0 ","2.85 ","20.0 "
"15","1005.5 ","1007.7 ","31.8 ","27.2 ","77 ","4.8 ","40.0 ","7.9 ","70.0 ","0.0 ","0.0 ","0.4 ","1.77 "," "
"16","1005.3 ","1007.5 ","32.0 ","27.4 ","77 ","3.5 ","10.0 ","8.6 ","360.0 ","0.0 ","0.0 ","0.9 ","1.59 "," "
"17","1005.6 ","1007.8 ","31.2 ","26.2 ","75 ","4.8 ","20.0 ","8.2 ","40.0 ","0.0 ","0.0 ","0.9 ","1.08 ","15.0 "
"18","1005.9 ","1008.1 ","30.7 ","26.0 ","76 ","4.0 ","10.0 ","8.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"19","1006.5 ","1008.7 ","30.7 ","25.5 ","74 ","3.4 ","30.0 ","7.3 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1006.5 ","1008.7 ","30.1 ","25.8 ","78 ","4.1 ","20.0 ","6.7 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1006.8 ","1009.0 ","30.1 ","25.5 ","76 ","2.4 ","20.0 ","6.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1007.2 ","1009.4 ","29.8 ","25.6 ","78 ","1.1 ","350.0 ","4.3 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.5 ","1009.7 ","29.1 ","25.4 ","81 ","2.1 ","220.0 ","3.0 ","220.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1006.8 ","1009.0 ","28.8 ","24.9 ","80 ","2.7 ","240.0 ","3.8 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
