"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","997.4 ","1007.2 ","24.0 ","16.4 ","62 ","5.1 ","10.0 ","14.5 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","997.0 ","1006.8 ","23.9 ","16.5 ","63 ","4.6 ","10.0 ","14.4 ","350.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","996.9 ","1006.7 ","23.9 ","15.9 ","61 ","2.5 ","20.0 ","11.7 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","997.1 ","1006.9 ","23.9 ","15.2 ","58 ","2.7 ","20.0 ","10.1 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","997.5 ","1007.4 ","23.5 ","15.8 ","62 ","1.7 ","20.0 ","8.6 ","40.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","998.0 ","1007.8 ","23.8 ","16.3 ","63 ","2.8 ","10.0 ","6.2 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","999.0 ","1008.8 ","24.1 ","17.3 ","66 ","2.9 ","10.0 ","6.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","999.7 ","1009.5 ","25.6 ","17.9 ","62 ","3.0 ","10.0 ","7.4 ","10.0 ","0.0 ","0.0 ","0.7 ","0.84 ","12.0 "
"9","1000.1 ","1009.9 ","26.8 ","18.4 ","60 ","3.2 ","20.0 ","7.5 ","20.0 ","0.0 ","0.0 ","1.0 ","1.72 ","12.0 "
"10","1000.1 ","1009.8 ","27.4 ","17.6 ","55 ","3.7 ","360.0 ","8.6 ","350.0 ","0.0 ","0.0 ","0.8 ","2.39 "," "
"11","1000.1 ","1009.8 ","28.2 ","18.6 ","56 ","1.7 ","20.0 ","9.7 ","360.0 ","0.0 ","0.0 ","0.3 ","2.35 ","12.0 "
"12","999.8 ","1009.5 ","28.3 ","18.5 ","55 ","3.4 ","360.0 ","8.7 ","20.0 ","0.0 ","0.0 ","0.2 ","2.21 "," "
"13","999.8 ","1009.5 ","27.8 ","16.9 ","52 ","3.1 ","360.0 ","9.0 ","20.0 ","0.0 ","0.0 ","0.2 ","2.14 "," "
"14","999.7 ","1009.5 ","26.7 ","16.1 ","52 ","2.9 ","360.0 ","8.4 ","330.0 ","0.0 ","0.0 ","0.0 ","1.30 ","10.0 "
"15","999.6 ","1009.4 ","26.9 ","15.9 ","51 ","2.5 ","10.0 ","7.9 ","360.0 ","0.0 ","0.0 ","0.0 ","1.08 "," "
"16","999.6 ","1009.4 ","26.3 ","14.8 ","49 ","2.4 ","360.0 ","7.7 ","360.0 ","0.0 ","0.0 ","0.0 ","0.83 "," "
"17","1000.0 ","1009.8 ","25.3 ","15.2 ","54 ","3.4 ","350.0 ","8.0 ","330.0 ","0.0 ","0.0 ","0.0 ","0.49 ","15.0 "
"18","1000.4 ","1010.2 ","24.5 ","15.5 ","57 ","2.8 ","350.0 ","7.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1000.8 ","1010.7 ","24.3 ","15.4 ","58 ","2.3 ","360.0 ","7.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.4 ","1011.3 ","23.9 ","15.2 ","58 ","1.7 ","350.0 ","4.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1002.0 ","1011.9 ","23.2 ","14.9 ","60 ","1.4 ","350.0 ","4.5 ","360.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1002.0 ","1011.9 ","23.0 ","14.8 ","60 ","1.5 ","360.0 ","4.5 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.1 ","1012.0 ","23.0 ","14.9 ","60 ","1.2 ","350.0 ","4.5 ","20.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1002.0 ","1011.9 ","23.3 ","14.9 ","59 ","0.6 ","10.0 ","2.2 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
