"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1009.9 ","1010.3 ","23.1 ","20.6 ","86 ","2.5 ","50.0 ","4.2 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.2 ","1010.6 ","22.7 ","20.8 ","89 ","1.8 ","10.0 ","5.8 ","50.0 ","0.5 ","0.1 "," ","0.00 ","2.0 "
"3","1008.5 ","1008.9 ","22.8 ","20.8 ","88 ","1.3 ","40.0 ","3.6 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.5 ","1009.9 ","23.0 ","20.8 ","87 ","1.2 ","340.0 ","4.6 ","30.0 ","0.5 ","0.3 "," ","0.00 "," "
"5","1008.2 ","1008.6 ","23.0 ","21.0 ","89 ","1.1 ","100.0 ","3.2 ","20.0 ","3.5 ","0.9 "," ","0.00 ","2.0 "
"6","1009.5 ","1009.9 ","22.6 ","21.0 ","91 ","0.3 ","10.0 ","3.4 ","340.0 ","1.5 ","1.0 ","0.0 ","0.00 "," "
"7","1010.4 ","1010.8 ","22.9 ","21.1 ","90 ","1.5 ","340.0 ","3.2 ","340.0 ","1.0 ","1.0 ","0.0 ","0.00 "," "
"8","1010.9 ","1011.3 ","23.1 ","21.6 ","91 ","1.5 ","340.0 ","2.7 ","40.0 ","1.0 ","0.7 ","0.0 ","0.21 ","8.0 "
"9","1011.0 ","1011.4 ","23.9 ","21.8 ","88 ","2.4 ","350.0 ","3.8 ","340.0 ","0.0 ","0.0 ","0.1 ","0.78 ","3.0 "
"10","1011.2 ","1011.6 ","24.4 ","21.6 ","84 ","2.7 ","340.0 ","5.3 ","340.0 ","0.0 ","0.0 ","0.3 ","1.54 "," "
"11","1010.6 ","1011.0 ","25.1 ","21.4 ","80 ","3.3 ","340.0 ","6.4 ","320.0 ","0.0 ","0.0 ","0.0 ","1.35 ","2.0 "
"12","1009.6 ","1010.0 ","27.2 ","22.1 ","74 ","2.4 ","330.0 ","6.1 ","310.0 ","0.0 ","0.0 ","1.0 ","2.88 "," "
"13","1009.1 ","1009.5 ","27.3 ","21.5 ","71 ","3.0 ","320.0 ","6.7 ","300.0 ","0.0 ","0.0 ","1.0 ","2.85 "," "
"14","1008.3 ","1008.7 ","25.2 ","20.7 ","76 ","4.8 ","310.0 ","9.3 ","310.0 ","0.0 ","0.0 ","0.7 ","2.03 ","3.0 "
"15","1007.7 ","1008.1 ","25.8 ","20.5 ","73 ","4.1 ","340.0 ","9.3 ","290.0 ","0.0 ","0.0 ","0.9 ","1.76 "," "
"16","1008.4 ","1008.8 ","24.4 ","20.0 ","76 ","4.1 ","320.0 ","7.8 ","320.0 ","0.0 ","0.0 ","0.0 ","0.75 "," "
"17","1007.8 ","1008.2 ","24.7 ","19.9 ","75 ","3.1 ","340.0 ","8.1 ","310.0 ","0.0 ","0.0 ","0.0 ","0.10 ","6.0 "
"18","1008.2 ","1008.6 ","24.6 ","20.0 ","76 ","2.8 ","340.0 ","5.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.4 ","1009.8 ","24.4 ","19.5 ","74 ","3.6 ","350.0 ","7.4 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.3 ","1009.7 ","24.0 ","19.3 ","75 ","3.3 ","30.0 ","6.1 ","30.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1010.4 ","1010.8 ","23.7 ","19.4 ","77 ","0.7 ","10.0 ","6.5 ","30.0 ","T ","0.5 "," ","0.00 ","4.0 "
"22","1010.8 ","1011.2 ","23.6 ","19.6 ","78 ","0.3 ","V ","2.0 ","310.0 ","T ","0.3 "," ","0.00 "," "
"23","1010.9 ","1011.3 ","22.8 ","19.6 ","82 ","1.8 ","330.0 ","4.6 ","310.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"24","1010.9 ","1011.3 ","22.5 ","18.7 ","79 ","1.6 ","350.0 ","3.5 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
