"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1016.8 ","1017.2 ","24.1 ","16.5 ","63 ","1.8 ","190.0 ","3.3 ","210.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.1 ","1016.5 ","23.6 ","17.2 ","67 ","1.8 ","170.0 ","3.1 ","190.0 ","0.0 ","0.0 "," ","0.00 ","7.0 "
"3","1015.7 ","1016.1 ","23.2 ","17.6 ","71 ","1.5 ","170.0 ","2.9 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.5 ","1015.9 ","22.9 ","18.5 ","76 ","1.1 ","360.0 ","3.4 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.1 ","1015.5 ","22.4 ","18.6 ","79 ","1.1 ","70.0 ","2.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"6","1015.1 ","1015.5 ","22.5 ","18.5 ","78 ","1.4 ","10.0 ","3.4 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.1 ","1016.5 ","22.4 ","18.7 ","80 ","2.0 ","350.0 ","4.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1017.2 ","1017.6 ","22.8 ","18.7 ","78 ","2.0 ","350.0 ","4.2 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 ","3.0 "
"9","1017.4 ","1017.8 ","22.5 ","18.4 ","78 ","2.0 ","10.0 ","5.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 ","3.0 "
"10","1017.4 ","1017.8 ","23.2 ","18.7 ","76 ","1.5 ","30.0 ","3.9 ","10.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"11","1017.2 ","1017.6 ","23.9 ","19.0 ","74 ","0.6 ","330.0 ","2.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.60 ","3.0 "
"12","1016.3 ","1016.7 ","24.5 ","19.2 ","72 ","0.4 ","220.0 ","1.9 ","340.0 ","0.0 ","0.0 ","0.0 ","0.67 "," "
"13","1015.4 ","1015.8 ","25.1 ","19.1 ","69 ","1.9 ","190.0 ","3.4 ","210.0 ","0.0 ","0.0 ","0.0 ","0.98 "," "
"14","1015.0 ","1015.4 ","24.5 ","19.3 ","73 ","2.3 ","280.0 ","4.2 ","310.0 ","0.0 ","0.0 ","0.0 ","0.85 ","3.0 "
"15","1014.6 ","1015.0 ","24.7 ","19.2 ","71 ","1.6 ","310.0 ","4.1 ","280.0 ","0.0 ","0.0 ","0.0 ","0.64 "," "
"16","1014.4 ","1014.8 ","24.8 ","18.3 ","67 ","2.4 ","310.0 ","4.2 ","300.0 ","0.0 ","0.0 ","0.0 ","0.57 "," "
"17","1014.4 ","1014.8 ","24.8 ","18.0 ","66 ","1.7 ","320.0 ","3.9 ","330.0 ","0.0 ","0.0 ","0.0 ","0.38 ","6.0 "
"18","1014.8 ","1015.2 ","24.6 ","18.2 ","68 ","1.8 ","330.0 ","3.6 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1015.1 ","1015.5 ","24.6 ","18.2 ","68 ","1.1 ","340.0 ","3.5 ","310.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1015.7 ","1016.1 ","24.3 ","18.6 ","71 ","0.0 ","0.0 ","1.9 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1016.4 ","1016.8 ","24.1 ","18.5 ","71 ","1.6 ","20.0 ","4.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1016.4 ","1016.8 ","23.8 ","18.9 ","74 ","1.6 ","20.0 ","3.0 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.3 ","1016.7 ","23.6 ","18.9 ","75 ","0.8 ","20.0 ","3.2 ","20.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"24","1016.0 ","1016.4 ","23.4 ","19.0 ","76 ","0.4 ","20.0 ","2.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
