"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.2 ","1010.0 ","25.7 ","22.5 ","83 ","1.0 ","140.0 ","2.9 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.8 ","1009.6 ","26.3 ","21.7 ","76 ","1.5 ","150.0 ","3.2 ","140.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","999.6 ","1009.4 ","25.9 ","21.6 ","77 ","1.2 ","160.0 ","3.2 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.2 ","1009.0 ","25.8 ","21.4 ","77 ","1.5 ","150.0 ","2.9 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.5 ","1009.3 ","25.5 ","21.8 ","80 ","1.1 ","200.0 ","3.5 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1000.2 ","1010.0 ","25.4 ","21.8 ","81 ","0.3 ","160.0 ","2.3 ","200.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.8 ","1010.6 ","26.9 ","22.0 ","75 ","0.5 ","90.0 ","2.3 ","130.0 ","0.0 ","0.0 ","0.7 ","0.52 "," "
"8","1001.1 ","1010.8 ","29.4 ","22.6 ","67 ","0.5 ","120.0 ","2.5 ","80.0 ","0.0 ","0.0 ","0.8 ","1.25 ","12.0 "
"9","1001.4 ","1011.1 ","30.5 ","22.6 ","63 ","2.5 ","190.0 ","5.3 ","170.0 ","0.0 ","0.0 ","1.0 ","2.26 ","12.0 "
"10","1001.3 ","1010.9 ","31.8 ","23.5 ","62 ","3.2 ","180.0 ","10.0 ","180.0 ","0.0 ","0.0 ","1.0 ","2.80 "," "
"11","1000.8 ","1010.4 ","32.6 ","23.9 ","60 ","2.2 ","170.0 ","5.8 ","230.0 ","0.0 ","0.0 ","1.0 ","3.44 ","12.0 "
"12","1000.2 ","1009.7 ","33.7 ","23.5 ","55 ","2.2 ","220.0 ","7.8 ","170.0 ","0.0 ","0.0 ","0.7 ","3.03 "," "
"13","999.9 ","1009.5 ","33.4 ","28.4 ","75 ","2.4 ","230.0 ","7.1 ","220.0 ","0.0 ","0.0 ","0.4 ","2.01 "," "
"14","999.6 ","1009.2 ","32.2 ","25.5 ","68 ","2.7 ","250.0 ","7.4 ","250.0 ","0.0 ","0.0 ","0.7 ","2.43 ","10.0 "
"15","999.7 ","1009.5 ","25.1 ","22.6 ","86 ","2.5 ","250.0 ","10.6 ","180.0 ","7.5 ","0.9 ","0.0 ","0.41 "," "
"16","1000.2 ","1010.0 ","26.9 ","23.6 ","82 ","1.7 ","80.0 ","4.3 ","240.0 ","0.1 ","0.2 ","0.0 ","0.40 "," "
"17","1000.5 ","1010.3 ","27.4 ","25.2 ","88 ","0.6 ","90.0 ","2.9 ","60.0 ","0.0 ","0.0 ","0.0 ","0.15 ","10.0 "
"18","1002.0 ","1011.9 ","23.4 ","22.0 ","92 ","1.1 ","90.0 ","10.6 ","160.0 ","10.6 ","0.8 ","0.0 ","0.00 "," "
"19","1001.7 ","1011.6 ","24.1 ","22.9 ","93 ","0.5 ","90.0 ","4.0 ","100.0 ","0.2 ","0.8 ","0.0 ","0.00 "," "
"20","1001.4 ","1011.3 ","24.7 ","23.2 ","91 ","1.1 ","160.0 ","2.5 ","140.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","1001.8 ","1011.7 ","24.4 ","23.3 ","94 ","0.7 ","220.0 ","2.2 ","170.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","1002.5 ","1012.4 ","24.4 ","23.5 ","95 ","0.1 ","0.0 ","1.7 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.4 ","1012.3 ","24.7 ","23.7 ","94 ","0.6 ","130.0 ","2.1 ","170.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","1002.2 ","1012.1 ","24.6 ","23.5 ","94 ","0.5 ","220.0 ","3.7 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
