"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1021.1 ","1021.9 ","15.1 ","10.2 ","73 ","4.3 ","80.0 ","9.6 ","90.0 ","T ","0.8 "," ","0.00 "," "
"2","1021.2 ","1022.0 ","15.2 ","10.1 ","72 ","3.4 ","80.0 ","10.2 ","70.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1020.9 ","1021.7 ","15.1 ","9.9 ","71 ","3.9 ","80.0 ","8.4 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1020.6 ","1021.4 ","14.9 ","10.0 ","72 ","3.7 ","90.0 ","8.6 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1021.2 ","1022.0 ","14.9 ","9.9 ","72 ","4.3 ","80.0 ","9.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","1021.6 ","1022.4 ","14.6 ","9.7 ","72 ","4.8 ","80.0 ","9.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1022.2 ","1023.0 ","14.3 ","9.5 ","73 ","4.8 ","80.0 ","10.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1023.7 ","1024.5 ","14.3 ","9.6 ","73 ","3.9 ","80.0 ","11.5 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1024.0 ","1024.8 ","14.5 ","9.7 ","73 ","3.0 ","80.0 ","11.2 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 ","9.0 "
"10","1024.4 ","1025.2 ","14.7 ","9.8 ","72 ","5.2 ","80.0 ","11.0 ","80.0 ","0.0 ","0.0 ","0.0 ","0.34 "," "
"11","1024.3 ","1025.1 ","15.0 ","9.9 ","72 ","5.1 ","80.0 ","10.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 ","9.0 "
"12","1023.7 ","1024.5 ","15.1 ","9.7 ","70 ","4.0 ","80.0 ","10.1 ","90.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1023.0 ","1023.8 ","14.9 ","9.4 ","70 ","4.6 ","80.0 ","13.4 ","80.0 ","T ","0.8 ","0.0 ","0.60 "," "
"14","1022.1 ","1022.9 ","15.4 ","9.6 ","68 ","5.2 ","80.0 ","11.4 ","90.0 ","T ","0.5 ","0.0 ","0.60 ","10.0 "
"15","1021.6 ","1022.4 ","16.3 ","10.1 ","67 ","4.1 ","70.0 ","12.6 ","70.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"16","1021.8 ","1022.6 ","15.8 ","9.5 ","66 ","6.7 ","80.0 ","13.9 ","90.0 ","0.0 ","0.0 ","0.0 ","0.55 "," "
"17","1022.0 ","1022.8 ","15.9 ","9.6 ","66 ","3.9 ","70.0 ","12.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.07 ","10.0 "
"18","1022.0 ","1022.8 ","15.8 ","9.5 ","66 ","5.5 ","80.0 ","12.8 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1022.1 ","1022.9 ","15.8 ","9.4 ","66 ","4.6 ","90.0 ","11.9 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1022.4 ","1023.2 ","16.0 ","9.4 ","65 ","5.2 ","90.0 ","11.9 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1022.8 ","1023.6 ","16.1 ","9.7 ","66 ","4.8 ","90.0 ","12.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1023.0 ","1023.8 ","16.3 ","9.8 ","65 ","5.2 ","90.0 ","11.9 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1022.7 ","1023.5 ","16.4 ","9.6 ","64 ","4.0 ","100.0 ","10.4 ","90.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1022.4 ","1023.2 ","16.5 ","9.8 ","65 ","4.2 ","90.0 ","12.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
