"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","999.6 ","1009.4 ","26.9 ","19.9 ","66 ","2.7 ","160.0 ","6.0 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.0 ","1008.8 ","26.3 ","19.8 ","67 ","1.7 ","160.0 ","6.3 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","999.1 ","1008.9 ","25.9 ","19.7 ","69 ","2.0 ","140.0 ","4.6 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","998.7 ","1008.5 ","25.8 ","19.7 ","69 ","1.9 ","150.0 ","6.2 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","998.8 ","1008.6 ","26.0 ","19.5 ","67 ","1.8 ","160.0 ","4.2 ","130.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"6","999.6 ","1009.4 ","25.8 ","19.4 ","68 ","1.1 ","170.0 ","5.0 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.0 ","1009.8 ","27.0 ","19.7 ","64 ","1.9 ","170.0 ","3.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.29 "," "
"8","1000.2 ","1009.9 ","28.4 ","20.3 ","62 ","2.0 ","170.0 ","6.8 ","140.0 ","0.0 ","0.0 ","0.2 ","0.70 ","10.0 "
"9","1000.5 ","1010.2 ","29.1 ","20.3 ","59 ","2.3 ","170.0 ","6.7 ","180.0 ","0.0 ","0.0 ","0.7 ","1.34 ","10.0 "
"10","1000.1 ","1009.8 ","30.1 ","20.8 ","58 ","2.7 ","180.0 ","7.0 ","160.0 ","0.0 ","0.0 ","0.5 ","1.65 "," "
"11","999.6 ","1009.2 ","30.6 ","20.2 ","54 ","2.3 ","190.0 ","6.3 ","210.0 ","0.0 ","0.0 ","0.3 ","1.67 ","10.0 "
"12","999.0 ","1008.6 ","31.3 ","21.5 ","56 ","2.4 ","190.0 ","6.4 ","150.0 ","0.0 ","0.0 ","0.4 ","1.81 "," "
"13","998.9 ","1008.5 ","32.5 ","21.0 ","51 ","2.9 ","210.0 ","7.0 ","180.0 ","0.0 ","0.0 ","0.5 ","2.16 "," "
"14","998.3 ","1007.9 ","31.2 ","20.5 ","53 ","3.2 ","180.0 ","8.8 ","180.0 ","0.0 ","0.0 ","0.7 ","2.18 ","12.0 "
"15","997.9 ","1007.6 ","29.8 ","19.6 ","54 ","3.6 ","180.0 ","7.6 ","170.0 ","0.0 ","0.0 ","0.1 ","0.81 "," "
"16","998.4 ","1008.1 ","28.9 ","19.9 ","58 ","2.6 ","200.0 ","7.3 ","170.0 ","0.0 ","0.0 ","0.0 ","0.28 "," "
"17","998.4 ","1008.1 ","28.9 ","20.0 ","59 ","2.0 ","210.0 ","6.8 ","220.0 ","0.0 ","0.0 ","0.0 ","0.02 ","12.0 "
"18","999.0 ","1008.7 ","27.9 ","19.7 ","61 ","1.9 ","200.0 ","6.4 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1000.2 ","1009.9 ","27.6 ","19.8 ","63 ","1.7 ","180.0 ","4.6 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.2 ","1011.0 ","27.2 ","20.0 ","65 ","1.4 ","210.0 ","3.5 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1002.0 ","1011.8 ","26.9 ","19.9 ","66 ","1.2 ","190.0 ","3.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1001.4 ","1011.2 ","26.8 ","19.9 ","66 ","1.2 ","160.0 ","3.2 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.2 ","1011.0 ","26.2 ","19.9 ","68 ","0.7 ","240.0 ","2.9 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","999.9 ","1009.7 ","26.2 ","19.9 ","68 ","1.3 ","170.0 ","2.4 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
