"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.5 ","1016.8 ","20.1 ","15.2 ","73 ","8.4 ","50.0 ","16.4 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.6 ","1016.9 ","20.3 ","14.2 ","68 ","6.3 ","40.0 ","16.5 ","70.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1014.8 ","1017.1 ","20.4 ","13.9 ","66 ","7.3 ","40.0 ","16.1 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.0 ","1017.3 ","20.2 ","13.4 ","65 ","8.4 ","40.0 ","16.6 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.8 ","1018.1 ","20.0 ","13.0 ","64 ","7.3 ","40.0 ","18.4 ","40.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1017.0 ","1019.3 ","19.4 ","12.6 ","65 ","8.1 ","40.0 ","15.9 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.0 ","1020.3 ","18.7 ","12.0 ","65 ","7.5 ","40.0 ","16.8 ","40.0 ","0.0 ","0.0 ","0.1 ","0.05 "," "
"8","1018.7 ","1021.0 ","19.3 ","12.0 ","63 ","8.4 ","40.0 ","15.7 ","60.0 ","0.0 ","0.0 ","0.9 ","0.58 ","20.0 "
"9","1019.3 ","1021.6 ","19.5 ","11.8 ","61 ","7.1 ","40.0 ","14.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.61 ","15.0 "
"10","1019.9 ","1022.2 ","19.6 ","12.3 ","63 ","5.3 ","40.0 ","14.1 ","60.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1019.5 ","1021.8 ","19.8 ","12.1 ","61 ","6.7 ","50.0 ","14.0 ","40.0 ","0.0 ","0.0 ","0.0 ","1.10 ","15.0 "
"12","1018.8 ","1021.1 ","19.9 ","12.4 ","62 ","7.8 ","40.0 ","13.3 ","40.0 ","0.0 ","0.0 ","0.0 ","1.34 "," "
"13","1018.1 ","1020.4 ","19.6 ","12.5 ","64 ","8.1 ","50.0 ","15.4 ","50.0 ","0.0 ","0.0 ","0.0 ","1.53 "," "
"14","1017.6 ","1019.9 ","19.4 ","12.7 ","65 ","6.3 ","50.0 ","13.5 ","80.0 ","0.0 ","0.0 ","0.0 ","1.20 ","12.0 "
"15","1017.5 ","1019.8 ","19.2 ","12.3 ","64 ","6.4 ","40.0 ","12.6 ","50.0 ","0.0 ","0.0 ","0.0 ","0.82 "," "
"16","1017.2 ","1019.5 ","18.8 ","12.6 ","67 ","4.7 ","40.0 ","12.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.49 "," "
"17","1017.5 ","1019.8 ","18.6 ","12.4 ","67 ","5.7 ","40.0 ","10.6 ","40.0 ","0.0 ","0.0 ","0.0 ","0.03 ","15.0 "
"18","1018.3 ","1020.6 ","18.5 ","12.2 ","67 ","6.1 ","30.0 ","11.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1019.0 ","1021.3 ","18.7 ","12.2 ","66 ","4.8 ","30.0 ","10.2 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.6 ","1021.9 ","18.7 ","12.2 ","66 ","3.8 ","30.0 ","7.3 ","60.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1019.9 ","1022.2 ","18.5 ","11.8 ","65 ","6.0 ","50.0 ","11.1 ","40.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1020.2 ","1022.5 ","18.6 ","11.6 ","64 ","5.9 ","40.0 ","11.6 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1020.0 ","1022.3 ","18.5 ","11.7 ","65 ","5.1 ","50.0 ","11.3 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1019.9 ","1022.2 ","18.3 ","11.3 ","64 ","4.9 ","40.0 ","10.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
