"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1024.0 ","1024.8 ","14.6 ","6.9 ","60 ","1.0 ","20.0 ","4.4 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1024.5 ","1025.3 ","13.8 ","6.7 ","62 ","0.4 ","120.0 ","3.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"3","1024.9 ","1025.7 ","13.6 ","8.0 ","69 ","1.1 ","150.0 ","2.0 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1025.0 ","1025.8 ","13.0 ","8.0 ","72 ","1.1 ","140.0 ","2.5 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1025.5 ","1026.3 ","12.5 ","7.5 ","72 ","0.7 ","160.0 ","1.8 ","180.0 ","0.0 ","0.0 "," ","0.00 ","16.0 "
"6","1026.2 ","1027.0 ","12.7 ","7.7 ","72 ","1.2 ","160.0 ","2.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1026.9 ","1027.7 ","13.0 ","7.8 ","71 ","0.7 ","130.0 ","2.4 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1027.8 ","1028.6 ","13.4 ","7.8 ","69 ","0.6 ","160.0 ","2.4 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 ","13.0 "
"9","1028.6 ","1029.4 ","15.5 ","7.9 ","61 ","1.1 ","100.0 ","4.4 ","60.0 ","0.0 ","0.0 ","0.0 ","0.52 ","11.0 "
"10","1029.2 ","1030.0 ","16.3 ","7.2 ","55 ","2.5 ","70.0 ","8.4 ","80.0 ","0.0 ","0.0 ","0.0 ","0.67 "," "
"11","1028.6 ","1029.4 ","16.7 ","7.3 ","54 ","3.5 ","40.0 ","10.4 ","50.0 ","0.0 ","0.0 ","0.3 ","1.45 ","6.0 "
"12","1028.0 ","1028.8 ","17.3 ","7.3 ","52 ","3.5 ","40.0 ","10.7 ","30.0 ","0.0 ","0.0 ","0.9 ","2.17 "," "
"13","1027.1 ","1027.9 ","16.9 ","6.8 ","51 ","3.4 ","40.0 ","10.4 ","50.0 ","0.0 ","0.0 ","1.0 ","2.19 "," "
"14","1027.1 ","1027.9 ","16.2 ","5.9 ","50 ","3.0 ","30.0 ","9.4 ","30.0 ","0.0 ","0.0 ","0.4 ","1.52 ","6.0 "
"15","1027.7 ","1028.5 ","15.7 ","5.5 ","51 ","3.9 ","30.0 ","8.9 ","10.0 ","0.0 ","0.0 ","0.3 ","0.96 "," "
"16","1028.6 ","1029.4 ","15.0 ","5.0 ","51 ","2.7 ","40.0 ","8.9 ","70.0 ","0.0 ","0.0 ","0.0 ","0.77 "," "
"17","1029.1 ","1029.9 ","13.7 ","3.6 ","50 ","1.9 ","60.0 ","10.4 ","50.0 ","0.0 ","0.0 ","0.0 ","0.22 ","6.0 "
"18","1029.5 ","1030.3 ","13.1 ","3.5 ","52 ","1.3 ","30.0 ","8.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1029.7 ","1030.5 ","13.3 ","3.9 ","53 ","1.6 ","80.0 ","6.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1030.2 ","1031.0 ","13.5 ","4.1 ","53 ","2.4 ","80.0 ","8.4 ","80.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1030.4 ","1031.2 ","13.2 ","4.0 ","54 ","2.4 ","130.0 ","6.8 ","70.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1030.2 ","1031.0 ","12.9 ","4.3 ","56 ","2.0 ","120.0 ","3.8 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1029.6 ","1030.4 ","13.7 ","5.2 ","56 ","2.3 ","90.0 ","5.7 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"24","1029.1 ","1029.9 ","13.8 ","5.4 ","57 ","2.0 ","70.0 ","7.0 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
