"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.1 ","1014.1 ","21.0 ","18.8 ","87 ","0.5 ","210.0 ","1.7 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.7 ","1013.7 ","21.0 ","18.8 ","87 ","0.3 ","180.0 ","1.9 ","220.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.7 ","1013.7 ","20.8 ","18.7 ","88 ","0.3 ","120.0 ","2.1 ","150.0 ","0.3 ","0.5 "," ","0.00 "," "
"4","1003.6 ","1013.6 ","20.6 ","18.8 ","89 ","0.6 ","70.0 ","1.5 ","90.0 ","0.1 ","1.0 "," ","0.00 "," "
"5","1004.1 ","1014.1 ","20.5 ","18.9 ","91 ","0.1 ","0.0 ","1.3 ","140.0 ","0.4 ","1.0 "," ","0.00 ","8.0 "
"6","1004.4 ","1014.4 ","20.5 ","19.0 ","91 ","0.1 ","0.0 ","1.6 ","120.0 ","0.9 ","1.0 ","0.0 ","0.00 "," "
"7","1005.0 ","1015.0 ","20.3 ","18.8 ","91 ","0.0 ","0.0 ","1.0 ","70.0 ","2.4 ","1.0 ","0.0 ","0.00 "," "
"8","1005.6 ","1015.6 ","20.6 ","18.9 ","90 ","0.9 ","70.0 ","1.8 ","60.0 ","3.4 ","1.0 ","0.0 ","0.08 ","6.0 "
"9","1005.9 ","1015.9 ","21.2 ","19.5 ","90 ","0.1 ","0.0 ","1.6 ","80.0 ","0.6 ","1.0 ","0.0 ","0.55 ","6.0 "
"10","1005.6 ","1015.6 ","21.9 ","20.0 ","89 ","0.8 ","60.0 ","2.3 ","20.0 ","1.3 ","1.0 ","0.0 ","0.60 "," "
"11","1004.9 ","1014.8 ","22.8 ","20.4 ","86 ","0.9 ","20.0 ","2.1 ","40.0 ","0.8 ","1.0 ","0.8 ","1.04 ","6.0 "
"12","1004.4 ","1014.2 ","26.3 ","20.0 ","68 ","1.0 ","340.0 ","2.7 ","300.0 ","0.1 ","0.2 ","0.8 ","3.36 "," "
"13","1003.8 ","1013.6 ","27.3 ","20.4 ","66 ","1.2 ","350.0 ","4.1 ","300.0 ","0.0 ","0.0 ","0.6 ","2.85 "," "
"14","1003.1 ","1012.9 ","26.7 ","19.4 ","64 ","2.8 ","340.0 ","5.1 ","330.0 ","0.0 ","0.0 ","0.2 ","2.20 ","12.0 "
"15","1002.6 ","1012.4 ","26.8 ","19.2 ","63 ","2.6 ","360.0 ","5.6 ","300.0 ","0.0 ","0.0 ","0.4 ","2.03 "," "
"16","1002.5 ","1012.3 ","26.6 ","19.5 ","65 ","1.8 ","330.0 ","5.0 ","300.0 ","0.0 ","0.0 ","0.1 ","1.28 "," "
"17","1002.2 ","1012.0 ","26.7 ","20.5 ","69 ","1.6 ","330.0 ","4.6 ","320.0 ","0.0 ","0.0 ","1.0 ","1.31 ","12.0 "
"18","1002.4 ","1012.2 ","25.8 ","20.6 ","73 ","1.3 ","320.0 ","3.9 ","300.0 ","0.0 ","0.0 ","0.1 ","0.14 "," "
"19","1002.7 ","1012.6 ","24.7 ","20.8 ","79 ","1.1 ","340.0 ","3.1 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.0 ","1012.9 ","23.5 ","20.6 ","84 ","0.1 ","0.0 ","3.0 ","340.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"21","1003.9 ","1013.8 ","23.2 ","20.7 ","86 ","0.7 ","100.0 ","1.5 ","90.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"22","1004.5 ","1014.4 ","22.9 ","20.7 ","87 ","0.2 ","0.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.4 ","1014.4 ","22.4 ","20.0 ","86 ","0.3 ","110.0 ","1.6 ","130.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1004.1 ","1014.1 ","21.7 ","19.6 ","88 ","0.6 ","130.0 ","1.4 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
