"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.4 ","1018.8 ","20.9 ","13.0 ","61 ","0.0 ","0.0 ","1.3 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.4 ","1018.8 ","21.2 ","14.0 ","63 ","0.4 ","340.0 ","1.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1017.8 ","1018.2 ","20.9 ","13.4 ","62 ","1.3 ","10.0 ","3.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1017.8 ","1018.2 ","20.2 ","13.6 ","66 ","1.6 ","20.0 ","3.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.0 ","1018.4 ","19.7 ","14.0 ","70 ","2.0 ","340.0 ","3.1 ","340.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1018.3 ","1018.7 ","19.6 ","13.8 ","69 ","0.9 ","20.0 ","3.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1018.8 ","1019.2 ","19.8 ","13.9 ","69 ","1.6 ","20.0 ","3.6 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.8 ","1019.2 ","20.3 ","14.1 ","68 ","2.4 ","20.0 ","3.6 ","20.0 ","0.0 ","0.0 ","0.1 ","0.12 ","3.0 "
"9","1019.3 ","1019.7 ","21.7 ","14.6 ","64 ","1.6 ","360.0 ","3.7 ","30.0 ","0.0 ","0.0 ","0.6 ","0.79 ","3.0 "
"10","1019.1 ","1019.5 ","22.6 ","15.0 ","62 ","1.5 ","330.0 ","3.0 ","310.0 ","0.0 ","0.0 ","0.3 ","0.77 "," "
"11","1018.7 ","1019.1 ","23.6 ","15.2 ","59 ","2.4 ","290.0 ","3.5 ","280.0 ","0.0 ","0.0 ","0.2 ","1.12 ","3.0 "
"12","1017.6 ","1018.0 ","25.4 ","15.2 ","53 ","2.7 ","280.0 ","4.2 ","290.0 ","0.0 ","0.0 ","1.0 ","2.00 "," "
"13","1016.5 ","1016.9 ","25.6 ","14.2 ","49 ","3.7 ","280.0 ","5.8 ","320.0 ","0.0 ","0.0 ","1.0 ","2.32 "," "
"14","1015.7 ","1016.1 ","26.7 ","16.7 ","54 ","3.9 ","300.0 ","7.4 ","330.0 ","0.0 ","0.0 ","1.0 ","2.16 ","6.0 "
"15","1015.0 ","1015.4 ","25.7 ","16.7 ","58 ","3.2 ","310.0 ","7.9 ","290.0 ","0.0 ","0.0 ","0.9 ","1.72 "," "
"16","1015.2 ","1015.6 ","24.1 ","17.2 ","65 ","3.6 ","310.0 ","7.9 ","320.0 ","0.0 ","0.0 ","0.4 ","0.86 "," "
"17","1015.7 ","1016.1 ","22.8 ","16.9 ","69 ","4.0 ","310.0 ","7.7 ","300.0 ","0.0 ","0.0 ","0.0 ","0.39 ","8.0 "
"18","1015.9 ","1016.3 ","22.6 ","16.5 ","68 ","2.6 ","340.0 ","6.3 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.3 ","1016.7 ","22.3 ","16.8 ","71 ","2.5 ","350.0 ","5.5 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1016.7 ","1017.1 ","21.8 ","15.7 ","68 ","2.9 ","340.0 ","5.4 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1016.9 ","1017.3 ","21.2 ","15.6 ","70 ","1.6 ","360.0 ","4.7 ","330.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"22","1017.0 ","1017.4 ","20.9 ","15.6 ","72 ","2.0 ","350.0 ","4.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.7 ","1017.1 ","20.8 ","15.8 ","73 ","1.7 ","360.0 ","4.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"24","1016.5 ","1016.9 ","20.6 ","15.8 ","74 ","1.6 ","340.0 ","3.8 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
