"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1006.1 ","1006.8 ","28.7 ","23.3 ","73 ","0.7 ","200.0 ","2.5 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1005.5 ","1006.2 ","28.4 ","23.1 ","73 ","1.0 ","220.0 ","1.9 ","210.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"3","1005.2 ","1005.9 ","28.4 ","23.3 ","74 ","0.2 ","0.0 ","2.4 ","270.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1004.9 ","1005.6 ","28.1 ","23.2 ","75 ","1.1 ","170.0 ","2.2 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1005.2 ","1005.9 ","27.9 ","23.0 ","75 ","1.3 ","160.0 ","2.3 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1005.2 ","1005.9 ","27.6 ","22.9 ","76 ","1.6 ","170.0 ","3.8 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1005.7 ","1006.4 ","27.7 ","23.0 ","76 ","1.4 ","170.0 ","3.1 ","150.0 ","T ","0.5 ","0.0 ","0.08 "," "
"8","1006.2 ","1006.9 ","28.6 ","23.1 ","72 ","1.4 ","160.0 ","3.4 ","170.0 ","0.0 ","0.0 ","0.0 ","0.60 ","10.0 "
"9","1005.9 ","1006.6 ","30.0 ","23.4 ","68 ","1.9 ","160.0 ","3.5 ","150.0 ","0.0 ","0.0 ","0.0 ","1.03 ","10.0 "
"10","1005.7 ","1006.4 ","31.0 ","24.2 ","67 ","0.5 ","180.0 ","3.3 ","240.0 ","0.0 ","0.0 ","0.3 ","2.28 "," "
"11","1005.4 ","1006.1 ","31.7 ","24.7 ","67 ","0.3 ","V ","3.2 ","240.0 ","0.0 ","0.0 ","0.0 ","1.44 ","8.0 "
"12","1004.6 ","1005.3 ","31.2 ","24.3 ","67 ","0.5 ","180.0 ","4.4 ","340.0 ","0.0 ","0.0 ","0.0 ","1.52 "," "
"13","1004.0 ","1004.7 ","31.0 ","24.5 ","68 ","0.7 ","10.0 ","4.1 ","360.0 ","0.0 ","0.0 ","0.0 ","0.73 "," "
"14","1003.2 ","1003.9 ","31.2 ","24.3 ","67 ","0.4 ","340.0 ","3.4 ","350.0 ","0.0 ","0.0 ","0.0 ","1.01 ","8.0 "
"15","1002.5 ","1003.2 ","31.4 ","24.3 ","66 ","0.4 ","40.0 ","3.6 ","350.0 ","0.0 ","0.0 ","0.0 ","1.23 "," "
"16","1002.1 ","1002.8 ","31.3 ","22.7 ","60 ","1.2 ","170.0 ","2.8 ","190.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1001.9 ","1002.6 ","31.3 ","24.0 ","65 ","0.3 ","10.0 ","3.3 ","360.0 ","0.0 ","0.0 ","0.1 ","0.41 ","8.0 "
"18","1002.0 ","1002.7 ","31.1 ","23.7 ","65 ","0.3 ","190.0 ","2.3 ","40.0 ","0.0 ","0.0 ","0.3 ","0.62 "," "
"19","1002.6 ","1003.3 ","30.4 ","22.3 ","62 ","0.9 ","180.0 ","2.5 ","170.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.3 ","1004.0 ","29.6 ","23.6 ","70 ","0.5 ","340.0 ","2.7 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.4 ","1004.1 ","29.3 ","23.2 ","70 ","1.0 ","180.0 ","2.7 ","270.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1003.2 ","1003.9 ","28.7 ","22.3 ","68 ","1.2 ","150.0 ","3.2 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.8 ","1003.5 ","28.1 ","22.0 ","70 ","1.4 ","150.0 ","3.1 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1002.6 ","1003.3 ","27.9 ","22.0 ","70 ","0.8 ","190.0 ","2.7 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
