"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.1 ","1012.5 ","25.0 ","19.5 ","72 ","1.4 ","350.0 ","3.3 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1011.6 ","1012.0 ","24.7 ","19.6 ","73 ","1.2 ","350.0 ","2.9 ","320.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1011.2 ","1011.6 ","24.7 ","19.7 ","74 ","0.9 ","30.0 ","2.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.8 ","1011.2 ","24.7 ","20.0 ","75 ","1.1 ","30.0 ","2.0 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.8 ","1011.2 ","24.3 ","20.4 ","79 ","0.6 ","70.0 ","2.0 ","40.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"6","1011.6 ","1012.0 ","24.2 ","20.5 ","80 ","1.3 ","50.0 ","2.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1012.4 ","1012.8 ","24.5 ","20.7 ","79 ","1.3 ","50.0 ","3.2 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1012.8 ","1013.2 ","25.4 ","21.0 ","77 ","0.9 ","50.0 ","2.8 ","50.0 ","0.0 ","0.0 ","0.0 ","0.50 ","5.0 "
"9","1012.8 ","1013.2 ","26.6 ","21.6 ","74 ","0.6 ","50.0 ","2.3 ","20.0 ","0.0 ","0.0 ","0.0 ","0.66 ","5.0 "
"10","1012.8 ","1013.2 ","27.0 ","21.1 ","70 ","1.4 ","210.0 ","3.0 ","230.0 ","0.0 ","0.0 ","0.0 ","0.98 "," "
"11","1012.6 ","1013.0 ","27.1 ","21.6 ","72 ","2.7 ","280.0 ","4.7 ","280.0 ","0.0 ","0.0 ","0.0 ","1.27 ","5.0 "
"12","1011.7 ","1012.1 ","27.7 ","22.0 ","71 ","2.3 ","290.0 ","4.9 ","290.0 ","0.0 ","0.0 ","0.2 ","1.60 "," "
"13","1010.8 ","1011.2 ","28.0 ","20.9 ","65 ","2.4 ","280.0 ","5.4 ","280.0 ","0.0 ","0.0 ","0.9 ","2.42 "," "
"14","1010.4 ","1010.8 ","28.2 ","21.0 ","65 ","2.4 ","290.0 ","4.6 ","290.0 ","0.0 ","0.0 ","0.1 ","1.20 ","8.0 "
"15","1010.4 ","1010.8 ","28.0 ","20.6 ","64 ","2.7 ","280.0 ","5.3 ","270.0 ","0.0 ","0.0 ","0.4 ","1.43 "," "
"16","1010.8 ","1011.2 ","28.0 ","20.1 ","62 ","2.0 ","250.0 ","5.0 ","250.0 ","0.0 ","0.0 ","0.1 ","0.69 "," "
"17","1010.9 ","1011.3 ","27.6 ","20.7 ","66 ","2.3 ","270.0 ","4.7 ","290.0 ","0.0 ","0.0 ","0.0 ","0.29 ","8.0 "
"18","1011.2 ","1011.6 ","27.2 ","20.5 ","67 ","1.9 ","300.0 ","4.1 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.7 ","1012.1 ","27.1 ","20.0 ","65 ","1.9 ","340.0 ","3.4 ","290.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.6 ","1013.0 ","26.6 ","19.5 ","65 ","2.3 ","20.0 ","4.8 ","20.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"21","1012.8 ","1013.2 ","26.1 ","19.2 ","66 ","1.3 ","10.0 ","4.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"22","1013.2 ","1013.6 ","25.6 ","18.9 ","67 ","1.5 ","360.0 ","3.6 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1013.1 ","1013.5 ","24.7 ","17.6 ","65 ","2.0 ","10.0 ","4.6 ","20.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"24","1012.8 ","1013.2 ","24.6 ","17.6 ","65 ","1.9 ","350.0 ","3.5 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
