"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.4 ","1013.2 ","27.7 ","23.7 ","79 ","1.0 ","230.0 ","2.2 ","250.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1003.5 ","1013.3 ","27.6 ","24.1 ","81 ","0.8 ","160.0 ","2.4 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.5 ","1013.3 ","27.0 ","24.2 ","85 ","0.5 ","100.0 ","2.7 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.3 ","1013.1 ","27.2 ","24.2 ","84 ","0.0 ","0.0 ","1.5 ","240.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.3 ","1013.1 ","26.8 ","24.0 ","85 ","0.5 ","180.0 ","1.9 ","170.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1003.6 ","1013.4 ","26.6 ","23.9 ","85 ","0.8 ","190.0 ","1.8 ","180.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.0 ","1013.8 ","26.9 ","24.0 ","84 ","0.5 ","80.0 ","1.8 ","160.0 ","0.0 ","0.0 ","0.0 ","0.05 "," "
"8","1004.8 ","1014.5 ","28.8 ","24.5 ","78 ","0.5 ","140.0 ","2.0 ","60.0 ","0.0 ","0.0 ","0.7 ","0.94 ","10.0 "
"9","1004.8 ","1014.5 ","30.4 ","23.2 ","65 ","0.9 ","270.0 ","2.7 ","300.0 ","0.0 ","0.0 ","1.0 ","1.85 ","10.0 "
"10","1004.1 ","1013.8 ","31.1 ","23.5 ","64 ","2.0 ","240.0 ","3.9 ","250.0 ","0.0 ","0.0 ","1.0 ","2.36 "," "
"11","1004.0 ","1013.6 ","32.2 ","23.7 ","61 ","1.6 ","190.0 ","4.2 ","170.0 ","0.0 ","0.0 ","1.0 ","3.08 ","10.0 "
"12","1003.5 ","1013.1 ","32.9 ","24.4 ","61 ","2.0 ","220.0 ","4.8 ","220.0 ","0.0 ","0.0 ","0.8 ","2.96 "," "
"13","1003.0 ","1012.6 ","33.4 ","24.4 ","59 ","2.3 ","200.0 ","5.3 ","240.0 ","0.0 ","0.0 ","0.8 ","2.97 "," "
"14","1002.5 ","1012.1 ","33.8 ","25.5 ","62 ","2.2 ","230.0 ","5.6 ","230.0 ","0.0 ","0.0 ","0.8 ","2.69 ","10.0 "
"15","1002.2 ","1011.8 ","33.3 ","25.5 ","64 ","1.4 ","250.0 ","5.3 ","260.0 ","0.0 ","0.0 ","1.0 ","2.48 "," "
"16","1002.3 ","1011.9 ","32.9 ","25.1 ","64 ","1.3 ","20.0 ","5.3 ","220.0 ","0.0 ","0.0 ","1.0 ","1.85 "," "
"17","1002.3 ","1011.9 ","31.9 ","24.8 ","66 ","1.7 ","340.0 ","3.7 ","310.0 ","0.0 ","0.0 ","0.5 ","0.90 ","10.0 "
"18","1002.6 ","1012.3 ","30.2 ","24.5 ","72 ","2.9 ","350.0 ","6.9 ","350.0 ","0.0 ","0.0 ","0.0 ","0.05 "," "
"19","1003.2 ","1012.9 ","30.1 ","23.7 ","69 ","2.5 ","340.0 ","6.4 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.2 ","1012.9 ","29.9 ","24.2 ","72 ","2.5 ","10.0 ","5.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1003.8 ","1013.5 ","29.3 ","24.3 ","75 ","1.0 ","80.0 ","3.2 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1004.1 ","1013.8 ","29.1 ","24.2 ","75 ","0.8 ","80.0 ","3.0 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1004.2 ","1014.0 ","28.4 ","23.9 ","77 ","0.7 ","120.0 ","2.3 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1003.9 ","1013.7 ","28.3 ","23.7 ","76 ","0.8 ","90.0 ","1.9 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
