"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1003.4 ","1004.1 ","30.1 ","22.5 ","64 ","1.6 ","100.0 ","3.7 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1002.9 ","1003.6 ","29.0 ","22.4 ","68 ","0.0 ","0.0 ","3.0 ","70.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"3","1002.9 ","1003.6 ","28.3 ","23.2 ","74 ","1.9 ","210.0 ","3.2 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.3 ","1004.0 ","27.9 ","22.6 ","73 ","1.3 ","200.0 ","4.0 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.8 ","1004.5 ","28.1 ","22.2 ","70 ","0.6 ","200.0 ","2.5 ","220.0 ","0.0 ","0.0 "," ","0.00 ","18.0 "
"6","1004.2 ","1004.9 ","27.8 ","22.2 ","72 ","1.4 ","170.0 ","3.7 ","150.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.9 ","1005.6 ","28.4 ","22.8 ","72 ","1.5 ","170.0 ","3.8 ","180.0 ","0.0 ","0.0 ","0.1 ","0.38 "," "
"8","1005.2 ","1005.9 ","30.2 ","24.1 ","70 ","0.8 ","210.0 ","2.2 ","150.0 ","0.0 ","0.0 ","0.3 ","1.32 ","13.0 "
"9","1005.4 ","1006.1 ","32.2 ","25.3 ","67 ","1.2 ","240.0 ","4.1 ","220.0 ","0.0 ","0.0 ","0.6 ","2.13 ","13.0 "
"10","1004.9 ","1005.6 ","32.6 ","25.2 ","65 ","1.3 ","210.0 ","4.8 ","220.0 ","0.0 ","0.0 ","0.7 ","2.31 "," "
"11","1004.8 ","1005.5 ","34.7 ","26.1 ","61 ","0.4 ","320.0 ","3.8 ","220.0 ","0.0 ","0.0 ","0.8 ","3.22 ","10.0 "
"12","1004.3 ","1005.0 ","34.0 ","24.8 ","59 ","1.4 ","90.0 ","4.0 ","300.0 ","0.0 ","0.0 ","0.7 ","3.04 "," "
"13","1003.6 ","1004.3 ","33.9 ","25.2 ","61 ","1.0 ","70.0 ","3.6 ","290.0 ","0.0 ","0.0 ","0.4 ","1.90 "," "
"14","1003.0 ","1003.7 ","32.7 ","25.4 ","66 ","1.1 ","330.0 ","5.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.67 ","15.0 "
"15","1003.0 ","1003.7 ","32.6 ","25.3 ","66 ","0.7 ","340.0 ","4.9 ","360.0 ","0.0 ","0.0 ","0.0 ","0.66 "," "
"16","1003.4 ","1004.1 ","32.2 ","25.6 ","68 ","1.5 ","40.0 ","4.8 ","330.0 ","0.0 ","0.0 ","0.0 ","0.50 "," "
"17","1003.2 ","1003.9 ","32.3 ","25.2 ","66 ","1.2 ","80.0 ","4.3 ","70.0 ","0.0 ","0.0 ","0.0 ","0.53 ","20.0 "
"18","1004.0 ","1004.7 ","32.4 ","24.8 ","64 ","1.6 ","150.0 ","4.0 ","90.0 ","0.0 ","0.0 ","0.0 ","0.01 "," "
"19","1004.2 ","1004.9 ","32.1 ","24.1 ","63 ","2.2 ","150.0 ","4.0 ","130.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1003.8 ","1004.5 ","31.0 ","24.0 ","66 ","1.6 ","120.0 ","5.3 ","100.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","1003.9 ","1004.6 ","30.9 ","23.9 ","66 ","2.9 ","80.0 ","5.2 ","60.0 ","0.0 ","0.0 "," ","0.00 ","25.0 "
"22","1003.6 ","1004.3 ","30.9 ","23.7 ","66 ","3.0 ","90.0 ","6.6 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1003.5 ","1004.2 ","30.8 ","23.3 ","64 ","1.6 ","100.0 ","6.2 ","60.0 ","0.0 ","0.0 "," ","0.00 ","25.0 "
"24","1003.2 ","1003.9 ","30.7 ","22.9 ","63 ","1.5 ","120.0 ","4.7 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
