"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.6 ","1020.9 ","15.2 ","11.4 ","78 ","0.3 ","310.0 ","2.2 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.5 ","1020.8 ","15.0 ","11.3 ","79 ","0.5 ","290.0 ","2.0 ","350.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1010.5 ","1020.8 ","14.9 ","11.3 ","79 ","0.3 ","300.0 ","1.5 ","260.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1010.5 ","1020.8 ","14.7 ","11.4 ","81 ","0.8 ","320.0 ","2.9 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.5 ","1020.8 ","14.5 ","11.2 ","81 ","0.7 ","20.0 ","2.5 ","350.0 ","0.2 ","0.1 "," ","0.00 ","10.0 "
"6","1010.9 ","1021.2 ","14.5 ","11.7 ","83 ","0.8 ","310.0 ","2.2 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.9 ","1021.2 ","14.3 ","11.8 ","85 ","0.3 ","70.0 ","2.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1011.2 ","1021.5 ","15.5 ","12.4 ","82 ","1.1 ","240.0 ","2.2 ","240.0 ","0.0 ","0.0 ","0.1 ","0.09 ","15.0 "
"9","1011.3 ","1021.5 ","17.3 ","12.6 ","74 ","0.6 ","360.0 ","2.3 ","20.0 ","0.0 ","0.0 ","0.4 ","0.68 ","15.0 "
"10","1010.9 ","1021.0 ","20.3 ","13.0 ","63 ","0.9 ","320.0 ","3.4 ","310.0 ","0.0 ","0.0 ","0.9 ","1.71 "," "
"11","1010.4 ","1020.5 ","19.8 ","12.9 ","64 ","1.2 ","340.0 ","4.3 ","350.0 ","0.0 ","0.0 ","0.5 ","1.60 ","15.0 "
"12","1009.3 ","1019.3 ","22.0 ","13.5 ","59 ","2.5 ","340.0 ","4.7 ","310.0 ","0.0 ","0.0 ","0.8 ","2.23 "," "
"13","1008.4 ","1018.4 ","22.3 ","13.4 ","57 ","2.2 ","340.0 ","5.7 ","330.0 ","0.0 ","0.0 ","0.6 ","2.30 "," "
"14","1007.7 ","1017.7 ","22.3 ","14.0 ","59 ","2.4 ","350.0 ","6.6 ","330.0 ","0.0 ","0.0 ","0.9 ","2.06 ","15.0 "
"15","1007.4 ","1017.4 ","21.8 ","13.1 ","58 ","2.5 ","340.0 ","7.1 ","340.0 ","0.0 ","0.0 ","0.7 ","1.37 "," "
"16","1008.0 ","1018.1 ","19.8 ","13.3 ","66 ","2.4 ","350.0 ","7.6 ","360.0 ","0.0 ","0.0 ","0.5 ","0.83 "," "
"17","1008.5 ","1018.6 ","18.8 ","13.2 ","70 ","3.0 ","360.0 ","8.9 ","350.0 ","0.0 ","0.0 ","0.5 ","0.22 ","15.0 "
"18","1009.0 ","1019.2 ","17.8 ","13.0 ","73 ","2.7 ","350.0 ","6.9 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1009.6 ","1019.8 ","17.1 ","12.7 ","75 ","2.6 ","340.0 ","6.4 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1009.7 ","1019.9 ","16.7 ","12.6 ","77 ","2.4 ","350.0 ","6.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1010.2 ","1020.4 ","16.3 ","12.4 ","78 ","2.2 ","10.0 ","8.2 ","10.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1010.3 ","1020.5 ","16.2 ","12.4 ","78 ","2.4 ","360.0 ","6.0 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1010.2 ","1020.4 ","16.0 ","12.5 ","80 ","1.4 ","340.0 ","5.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1010.2 ","1020.4 ","15.7 ","12.3 ","80 ","1.4 ","10.0 ","5.5 ","360.0 ","0.0 ","0.0 "," ","0.00 "," "
